Date,Symbol,Open,High,Low,Close,SP,Vol,OI
2012-10-03,S50M13C800,0,0,0,0,91.3,0,1.0
2012-10-04,S50M13C800,0,0,0,0,90.1,0,1.0
2012-10-05,S50M13C800,0,0,0,0,92.3,0,1.0
2012-10-08,S50M13C800,0,0,0,0,86.2,0,1.0
2012-10-09,S50M13C800,0,0,0,0,78.7,0,1.0
2012-10-10,S50M13C800,0,0,0,0,76.6,0,1.0
2012-10-11,S50M13C800,0,0,0,0,80.5,0,1.0
2012-10-12,S50M13C800,0,0,0,0,82.2,0,1.0
2012-10-15,S50M13C800,0,0,0,0,78.1,0,1.0
2012-10-16,S50M13C800,0,0,0,0,75.8,0,1.0
2012-10-17,S50M13C800,0,0,0,0,82.6,0,1.0
2012-10-18,S50M13C800,0,0,0,0,88.5,0,1.0
2012-10-19,S50M13C800,0,0,0,0,86.4,0,1.0
2012-10-22,S50M13C800,0,0,0,0,86.7,0,1.0
2012-10-24,S50M13C800,0,0,0,0,76.8,0,1.0
2012-10-25,S50M13C800,0,0,0,0,77.6,0,1.0
2012-10-26,S50M13C800,0,0,0,0,69.4,0,1.0
2012-10-29,S50M13C800,0,0,0,0,68.1,0,1.0
2012-10-30,S50M13C800,0,0,0,0,77.4,0,1.0
2012-10-31,S50M13C800,0,0,0,0,79.2,0,1.0
2012-11-01,S50M13C800,0,0,0,0,78.1,0,1.0
2012-11-02,S50M13C800,0,0,0,0,83.1,0,1.0
2012-11-05,S50M13C800,0,0,0,0,83.0,0,1.0
2012-11-06,S50M13C800,0,0,0,0,79.0,0,1.0
2012-11-07,S50M13C800,0,0,0,0,77.2,0,1.0
2012-11-08,S50M13C800,0,0,0,0,73.1,0,1.0
2012-11-09,S50M13C800,0,0,0,0,73.8,0,1.0
2012-11-12,S50M13C800,0,0,0,0,76.4,0,1.0
2012-11-13,S50M13C800,0,0,0,0,72.5,0,1.0
2012-11-14,S50M13C800,0,0,0,0,66.9,0,1.0
2012-11-15,S50M13C800,0,0,0,0,65.5,0,1.0
2012-11-16,S50M13C800,0,0,0,0,68.8,0,1.0
2012-11-19,S50M13C800,0,0,0,0,70.8,0,1.0
2012-11-20,S50M13C800,0,0,0,0,66.6,0,1.0
2012-11-21,S50M13C800,0,0,0,0,67.1,0,1.0
2012-11-22,S50M13C800,0,0,0,0,68.5,0,1.0
2012-11-23,S50M13C800,0,0,0,0,70.4,0,1.0
2012-11-26,S50M13C800,0,0,0,0,74.4,0,1.0
2012-11-27,S50M13C800,0,0,0,0,78.6,0,1.0
2012-11-28,S50M13C800,0,0,0,0,79.6,0,1.0
2012-11-29,S50M13C800,0,0,0,0,85.6,0,1.0
2012-11-30,S50M13C800,0,0,0,0,96.2,0,1.0
2012-12-03,S50M13C800,0,0,0,0,101.7,0,1.0
2012-12-04,S50M13C800,0,0,0,0,99.4,0,1.0
2012-12-06,S50M13C800,0,0,0,0,106.3,0,1.0
2012-12-07,S50M13C800,0,0,0,0,103.1,0,1.0
2012-12-11,S50M13C800,0,0,0,0,108.4,0,1.0
2012-12-12,S50M13C800,0,0,0,0,118.0,0,1.0
2012-12-13,S50M13C800,0,0,0,0,117.0,0,1.0
2012-12-14,S50M13C800,0,0,0,0,119.3,0,1.0
2012-12-17,S50M13C800,0,0,0,0,119.2,0,1.0
2012-12-18,S50M13C800,0,0,0,0,123.3,0,1.0
2012-12-19,S50M13C800,0,0,0,0,134.8,0,1.0
2012-12-20,S50M13C800,0,0,0,0,133.9,0,1.0
2012-12-21,S50M13C800,0,0,0,0,130.8,0,1.0
2012-12-24,S50M13C800,0,0,0,0,132.2,0,1.0
2012-12-25,S50M13C800,0,0,0,0,133.9,0,1.0
2012-12-26,S50M13C800,0,0,0,0,135.8,0,1.0
2012-12-27,S50M13C800,0,0,0,0,147.6,0,1.0
2012-12-28,S50M13C800,0,0,0,0,142.0,0,1.0
2013-01-02,S50M13C800,0,0,0,0,150.8,0,1.0
2013-01-03,S50M13C800,0,0,0,0,149.6,0,1.0
2013-01-04,S50M13C800,0,0,0,0,154.9,0,1.0
2013-01-07,S50M13C800,0,0,0,0,152.8,0,1.0
2013-01-08,S50M13C800,0,0,0,0,153.2,0,1.0
2013-01-09,S50M13C800,0,0,0,0,156.0,0,1.0
2013-01-10,S50M13C800,0,0,0,0,144.0,0,1.0
2013-01-11,S50M13C800,0,0,0,0,146.7,0,1.0
2013-01-14,S50M13C800,0,0,0,0,153.9,0,1.0
2013-01-15,S50M13C800,0,0,0,0,150.6,0,1.0
2013-01-16,S50M13C800,0,0,0,0,143.7,0,1.0
2013-01-17,S50M13C800,0,0,0,0,146.6,0,1.0
2013-01-18,S50M13C800,0,0,0,0,156.2,0,1.0
2013-01-21,S50M13C800,0,0,0,0,159.9,0,1.0
2013-01-22,S50M13C800,0,0,0,0,157.1,0,1.0
2013-01-23,S50M13C800,0,0,0,0,162.1,0,1.0
2013-01-24,S50M13C800,0,0,0,0,166.6,0,1.0
2013-01-25,S50M13C800,0,0,0,0,174.3,0,1.0
2013-01-28,S50M13C800,0,0,0,0,181.4,0,1.0
2013-01-29,S50M13C800,0,0,0,0,186.8,0,1.0
2013-01-30,S50M13C800,0,0,0,0,197.2,0,1.0
2013-01-31,S50M13C800,0,0,0,0,185.4,0,1.0
2013-02-01,S50M13C800,0,0,0,0,202.0,0,1.0
2013-02-04,S50M13C800,0,0,0,0,206.4,0,1.0
2013-02-05,S50M13C800,0,0,0,0,204.9,0,1.0
2013-02-06,S50M13C800,0,0,0,0,198.1,0,1.0
2013-02-07,S50M13C800,0,0,0,0,196.9,0,1.0
2013-02-08,S50M13C800,0,0,0,0,192.9,0,1.0
2013-02-11,S50M13C800,0,0,0,0,182.9,0,1.0
2013-02-12,S50M13C800,0,0,0,0,180.3,0,1.0
2013-02-13,S50M13C800,0,0,0,0,201.6,0,1.0
2013-02-14,S50M13C800,0,0,0,0,210.2,0,1.0
2013-02-15,S50M13C800,0,0,0,0,204.0,0,1.0
2013-02-18,S50M13C800,0,0,0,0,202.7,0,1.0
2013-02-19,S50M13C800,0,0,0,0,209.2,0,1.0
2013-02-20,S50M13C800,0,0,0,0,218.9,0,1.0
2013-02-21,S50M13C800,0,0,0,0,205.3,0,1.0
2013-02-22,S50M13C800,0,0,0,0,212.2,0,1.0
2013-02-26,S50M13C800,0,0,0,0,202.8,0,1.0
2013-02-27,S50M13C800,0,0,0,0,192.5,0,1.0
2013-02-28,S50M13C800,0,0,0,0,212.0,0,1.0
2013-03-01,S50M13C800,0,0,0,0,211.2,0,1.0
2013-03-04,S50M13C800,0,0,0,0,212.3,0,1.0
2013-03-05,S50M13C800,0,0,0,0,216.8,0,1.0
2013-03-06,S50M13C800,0,0,0,0,222.0,0,1.0
2013-03-07,S50M13C800,0,0,0,0,220.6,0,1.0
2013-03-08,S50M13C800,0,0,0,0,223.6,0,1.0
2013-03-11,S50M13C800,0,0,0,0,230.2,0,1.0
2013-03-12,S50M13C800,0,0,0,0,230.7,0,1.0
2013-03-13,S50M13C800,0,0,0,0,231.3,0,1.0
2013-03-14,S50M13C800,0,0,0,0,236.1,0,1.0
2013-03-15,S50M13C800,0,0,0,0,243.2,0,1.0
2013-03-18,S50M13C800,0,0,0,0,239.4,0,1.0
2013-03-19,S50M13C800,0,0,0,0,227.6,0,1.0
2013-03-20,S50M13C800,0,0,0,0,214.2,0,1.0
2013-03-21,S50M13C800,0,0,0,0,206.3,0,1.0
2013-03-22,S50M13C800,0,0,0,0,175.5,0,1.0
2013-03-25,S50M13C800,0,0,0,0,200.5,0,1.0
2013-03-26,S50M13C800,0,0,0,0,214.1,0,1.0
2013-03-27,S50M13C800,0,0,0,0,224.1,0,1.0
2013-03-28,S50M13C800,0,0,0,0,213.3,0,1.0
2013-03-29,S50M13C800,0,0,0,0,223.1,0,1.0
2013-04-01,S50M13C800,0,0,0,0,215.7,0,1.0
2013-04-02,S50M13C800,0,0,0,0,220.2,0,1.0
2013-04-03,S50M13C800,0,0,0,0,203.2,0,1.0
2013-04-04,S50M13C800,0,0,0,0,209.1,0,1.0
2013-04-05,S50M13C800,0,0,0,0,181.2,0,1.0
2013-04-09,S50M13C800,0,0,0,0,170.1,0,1.0
2013-04-10,S50M13C800,0,0,0,0,183.1,0,1.0
2013-04-11,S50M13C800,0,0,0,0,200.3,0,1.0
2013-04-12,S50M13C800,0,0,0,0,205.8,0,1.0
2013-04-17,S50M13C800,0,0,0,0,202.2,0,1.0
2013-04-18,S50M13C800,0,0,0,0,207.3,0,1.0
2013-04-19,S50M13C800,0,0,0,0,216.8,0,1.0
2013-04-22,S50M13C800,0,0,0,0,226.4,0,1.0
2013-04-23,S50M13C800,0,0,0,0,219.8,0,1.0
2013-04-24,S50M13C800,0,0,0,0,223.5,0,1.0
2013-04-25,S50M13C800,0,0,0,0,238.0,0,1.0
2013-04-26,S50M13C800,0,0,0,0,243.4,0,1.0
2013-04-29,S50M13C800,0,0,0,0,244.8,0,1.0
2013-04-30,S50M13C800,0,0,0,0,254.3,0,1.0
2013-05-02,S50M13C800,0,0,0,0,249.3,0,1.0
2013-05-03,S50M13C800,0,0,0,0,241.5,0,1.0
2013-05-07,S50M13C800,0,0,0,0,260.1,0,1.0
2013-05-08,S50M13C800,0,0,0,0,269.8,0,1.0
2013-05-09,S50M13C800,0,0,0,0,274.8,0,1.0
2013-05-10,S50M13C800,0,0,0,0,275.0,0,1.0
2013-05-13,S50M13C800,0,0,0,0,270.6,0,1.0
2013-05-14,S50M13C800,0,0,0,0,273.3,0,1.0
2013-05-15,S50M13C800,0,0,0,0,280.1,0,1.0
2013-05-16,S50M13C800,0,0,0,0,271.9,0,1.0
2013-05-17,S50M13C800,0,0,0,0,278.8,0,1.0
2013-05-20,S50M13C800,0,0,0,0,291.4,0,1.0
2013-05-21,S50M13C800,0,0,0,0,290.3,0,1.0
2013-05-22,S50M13C800,0,0,0,0,280.9,0,1.0
2013-05-23,S50M13C800,0,0,0,0,263.7,0,1.0
2013-05-27,S50M13C800,0,0,0,0,252.8,0,1.0
2013-05-28,S50M13C800,0,0,0,0,271.8,0,1.0
2013-05-29,S50M13C800,0,0,0,0,257.9,0,1.0
2013-05-30,S50M13C800,0,0,0,0,243.8,0,1.0
2013-05-31,S50M13C800,0,0,0,0,228.4,0,1.0
2013-06-03,S50M13C800,0,0,0,0,214.8,0,1.0
2013-06-04,S50M13C800,0,0,0,0,228.3,0,1.0
2013-06-05,S50M13C800,0,0,0,0,205.2,0,1.0
2013-06-06,S50M13C800,0,0,0,0,188.5,0,1.0
2013-06-07,S50M13C800,0,0,0,0,206.9,0,1.0
2013-06-10,S50M13C800,0,0,0,0,213.8,0,1.0
2013-06-11,S50M13C800,0,0,0,0,162.4,0,1.0
2013-06-12,S50M13C800,0,0,0,0,150.5,0,1.0
2013-06-13,S50M13C800,0,0,0,0,137.9,0,1.0
2013-06-14,S50M13C800,0,0,0,0,178.5,0,1.0
2013-06-17,S50M13C800,0,0,0,0,181.9,0,1.0
2013-06-18,S50M13C800,0,0,0,0,150.3,0,1.0
2013-06-19,S50M13C800,0,0,0,0,160.1,0,1.0
2013-06-20,S50M13C800,0,0,0,0,137.3,0,1.0
2013-06-21,S50M13C800,0,0,0,0,140.5,0,1.0
2013-06-24,S50M13C800,0,0,0,0,116.5,0,1.0
2013-06-25,S50M13C800,0,0,0,0,134.2,0,1.0
2013-06-26,S50M13C800,50.0,50.0,50.0,50.0,162.0,1,1.0
2013-06-27,S50M13C800,0,0,0,0,985.35,0,0.0
2012-06-28,S50M13C850,0,0,0,0,44.8,0,0.0
2012-06-29,S50M13C850,0,0,0,0,45.0,0,0.0
2012-07-02,S50M13C850,0,0,0,0,51.4,0,0.0
2012-07-03,S50M13C850,0,0,0,0,54.5,0,0.0
2012-07-04,S50M13C850,0,0,0,0,52.7,0,0.0
2012-07-05,S50M13C850,0,0,0,0,55.0,0,0.0
2012-07-06,S50M13C850,0,0,0,0,53.5,0,0.0
2012-07-09,S50M13C850,0,0,0,0,48.2,0,0.0
2012-07-10,S50M13C850,0,0,0,0,55.0,0,0.0
2012-07-11,S50M13C850,0,0,0,0,56.2,0,0.0
2012-07-12,S50M13C850,0,0,0,0,50.6,0,0.0
2012-07-13,S50M13C850,0,0,0,0,56.9,0,0.0
2012-07-16,S50M13C850,0,0,0,0,57.8,0,0.0
2012-07-17,S50M13C850,0,0,0,0,60.9,0,0.0
2012-07-18,S50M13C850,0,0,0,0,58.5,0,0.0
2012-07-19,S50M13C850,0,0,0,0,55.3,0,0.0
2012-07-20,S50M13C850,0,0,0,0,53.1,0,0.0
2012-07-23,S50M13C850,0,0,0,0,45.9,0,0.0
2012-07-24,S50M13C850,0,0,0,0,45.8,0,0.0
2012-07-25,S50M13C850,0,0,0,0,45.9,0,0.0
2012-07-26,S50M13C850,0,0,0,0,40.7,0,0.0
2012-07-27,S50M13C850,0,0,0,0,41.6,0,0.0
2012-07-30,S50M13C850,0,0,0,0,47.5,0,0.0
2012-07-31,S50M13C850,0,0,0,0,49.0,0,0.0
2012-08-01,S50M13C850,0,0,0,0,49.2,0,0.0
2012-08-03,S50M13C850,0,0,0,0,45.9,0,0.0
2012-08-06,S50M13C850,0,0,0,0,48.8,0,0.0
2012-08-07,S50M13C850,0,0,0,0,48.6,0,0.0
2012-08-08,S50M13C850,0,0,0,0,48.0,0,0.0
2012-08-09,S50M13C850,0,0,0,0,48.5,0,0.0
2012-08-10,S50M13C850,0,0,0,0,49.1,0,0.0
2012-08-14,S50M13C850,0,0,0,0,52.8,0,0.0
2012-08-15,S50M13C850,0,0,0,0,51.3,0,0.0
2012-08-16,S50M13C850,0,0,0,0,47.9,0,0.0
2012-08-17,S50M13C850,0,0,0,0,46.9,0,0.0
2012-08-20,S50M13C850,0,0,0,0,46.4,0,0.0
2012-08-21,S50M13C850,0,0,0,0,46.1,0,0.0
2012-08-22,S50M13C850,0,0,0,0,46.3,0,0.0
2012-08-23,S50M13C850,0,0,0,0,47.9,0,0.0
2012-08-24,S50M13C850,0,0,0,0,46.6,0,0.0
2012-08-27,S50M13C850,0,0,0,0,43.3,0,0.0
2012-08-28,S50M13C850,0,0,0,0,42.7,0,0.0
2012-08-29,S50M13C850,0,0,0,0,35.8,0,0.0
2012-08-30,S50M13C850,0,0,0,0,32.8,0,0.0
2012-08-31,S50M13C850,0,0,0,0,36.3,0,0.0
2012-09-03,S50M13C850,0,0,0,0,39.3,0,0.0
2012-09-04,S50M13C850,0,0,0,0,39.1,0,0.0
2012-09-05,S50M13C850,0,0,0,0,33.7,0,0.0
2012-09-06,S50M13C850,0,0,0,0,37.4,0,0.0
2012-09-07,S50M13C850,0,0,0,0,38.0,0,0.0
2012-09-10,S50M13C850,0,0,0,0,39.3,0,0.0
2012-09-11,S50M13C850,0,0,0,0,37.4,0,0.0
2012-09-12,S50M13C850,0,0,0,0,42.6,0,0.0
2012-09-13,S50M13C850,0,0,0,0,41.5,0,0.0
2012-09-14,S50M13C850,0,0,0,0,50.7,0,0.0
2012-09-17,S50M13C850,0,0,0,0,50.7,0,0.0
2012-09-18,S50M13C850,0,0,0,0,47.1,0,0.0
2012-09-19,S50M13C850,0,0,0,0,52.8,0,0.0
2012-09-20,S50M13C850,0,0,0,0,51.3,0,0.0
2012-09-21,S50M13C850,0,0,0,0,51.5,0,0.0
2012-09-24,S50M13C850,0,0,0,0,50.0,0,0.0
2012-09-25,S50M13C850,0,0,0,0,50.7,0,0.0
2012-09-26,S50M13C850,0,0,0,0,44.9,0,0.0
2012-09-27,S50M13C850,0,0,0,0,49.3,0,0.0
2012-09-28,S50M13C850,0,0,0,0,55.9,0,0.0
2012-10-01,S50M13C850,0,0,0,0,54.3,0,0.0
2012-10-02,S50M13C850,0,0,0,0,56.3,0,0.0
2012-10-03,S50M13C850,0,0,0,0,55.6,0,0.0
2012-10-04,S50M13C850,0,0,0,0,53.9,0,0.0
2012-10-05,S50M13C850,0,0,0,0,55.7,0,0.0
2012-10-08,S50M13C850,0,0,0,0,50.4,0,0.0
2012-10-09,S50M13C850,0,0,0,0,44.3,0,0.0
2012-10-10,S50M13C850,0,0,0,0,42.8,0,0.0
2012-10-11,S50M13C850,0,0,0,0,45.5,0,0.0
2012-10-12,S50M13C850,0,0,0,0,46.7,0,0.0
2012-10-15,S50M13C850,0,0,0,0,43.5,0,0.0
2012-10-16,S50M13C850,0,0,0,0,41.7,0,0.0
2012-10-17,S50M13C850,0,0,0,0,45.5,0,0.0
2012-10-18,S50M13C850,0,0,0,0,50.3,0,0.0
2012-10-19,S50M13C850,0,0,0,0,48.6,0,0.0
2012-10-22,S50M13C850,0,0,0,0,48.0,0,0.0
2012-10-24,S50M13C850,0,0,0,0,41.1,0,0.0
2012-10-25,S50M13C850,0,0,0,0,41.1,0,0.0
2012-10-26,S50M13C850,0,0,0,0,35.5,0,0.0
2012-10-29,S50M13C850,0,0,0,0,34.5,0,0.0
2012-10-30,S50M13C850,0,0,0,0,41.6,0,0.0
2012-10-31,S50M13C850,0,0,0,0,42.7,0,0.0
2012-11-01,S50M13C850,0,0,0,0,41.9,0,0.0
2012-11-02,S50M13C850,0,0,0,0,45.7,0,0.0
2012-11-05,S50M13C850,0,0,0,0,45.5,0,0.0
2012-11-06,S50M13C850,0,0,0,0,42.5,0,0.0
2012-11-07,S50M13C850,0,0,0,0,40.9,0,0.0
2012-11-08,S50M13C850,0,0,0,0,38.0,0,0.0
2012-11-09,S50M13C850,0,0,0,0,38.4,0,0.0
2012-11-12,S50M13C850,0,0,0,0,40.2,0,0.0
2012-11-13,S50M13C850,0,0,0,0,37.4,0,0.0
2012-11-14,S50M13C850,0,0,0,0,33.6,0,0.0
2012-11-15,S50M13C850,0,0,0,0,32.6,0,0.0
2012-11-16,S50M13C850,0,0,0,0,34.9,0,0.0
2012-11-19,S50M13C850,0,0,0,0,36.2,0,0.0
2012-11-20,S50M13C850,0,0,0,0,33.2,0,0.0
2012-11-21,S50M13C850,0,0,0,0,33.5,0,0.0
2012-11-22,S50M13C850,0,0,0,0,34.0,0,0.0
2012-11-23,S50M13C850,0,0,0,0,35.2,0,0.0
2012-11-26,S50M13C850,0,0,0,0,37.8,0,0.0
2012-11-27,S50M13C850,0,0,0,0,40.7,0,0.0
2012-11-28,S50M13C850,0,0,0,0,41.5,0,0.0
2012-11-29,S50M13C850,0,0,0,0,46.1,0,0.0
2012-11-30,S50M13C850,0,0,0,0,54.8,0,0.0
2012-12-03,S50M13C850,0,0,0,0,59.3,0,0.0
2012-12-04,S50M13C850,0,0,0,0,57.4,0,0.0
2012-12-06,S50M13C850,0,0,0,0,63.2,0,0.0
2012-12-07,S50M13C850,0,0,0,0,60.2,0,0.0
2012-12-11,S50M13C850,0,0,0,0,64.7,0,0.0
2012-12-12,S50M13C850,0,0,0,0,72.7,0,0.0
2012-12-13,S50M13C850,0,0,0,0,71.8,0,0.0
2012-12-14,S50M13C850,0,0,0,0,73.7,0,0.0
2012-12-17,S50M13C850,0,0,0,0,73.3,0,0.0
2012-12-18,S50M13C850,0,0,0,0,77.0,0,0.0
2012-12-19,S50M13C850,0,0,0,0,87.8,0,0.0
2012-12-20,S50M13C850,0,0,0,0,86.9,0,0.0
2012-12-21,S50M13C850,0,0,0,0,84.1,0,0.0
2012-12-24,S50M13C850,0,0,0,0,85.0,0,0.0
2012-12-25,S50M13C850,0,0,0,0,86.5,0,0.0
2012-12-26,S50M13C850,0,0,0,0,88.1,0,0.0
2012-12-27,S50M13C850,0,0,0,0,99.4,0,0.0
2012-12-28,S50M13C850,0,0,0,0,94.1,0,0.0
2013-01-02,S50M13C850,100.0,100.0,100.0,100.0,102.6,1,1.0
2013-01-03,S50M13C850,0,0,0,0,101.4,0,1.0
2013-01-04,S50M13C850,0,0,0,0,106.5,0,1.0
2013-01-07,S50M13C850,0,0,0,0,104.3,0,1.0
2013-01-08,S50M13C850,0,0,0,0,104.6,0,1.0
2013-01-09,S50M13C850,0,0,0,0,107.3,0,1.0
2013-01-10,S50M13C850,0,0,0,0,95.9,0,1.0
2013-01-11,S50M13C850,0,0,0,0,98.5,0,1.0
2013-01-14,S50M13C850,0,0,0,0,105.3,0,1.0
2013-01-15,S50M13C850,0,0,0,0,102.2,0,1.0
2013-01-16,S50M13C850,0,0,0,0,95.4,0,1.0
2013-01-17,S50M13C850,0,0,0,0,98.2,0,1.0
2013-01-18,S50M13C850,0,0,0,0,107.5,0,1.0
2013-01-21,S50M13C850,0,0,0,0,111.1,0,1.0
2013-01-22,S50M13C850,0,0,0,0,108.2,0,1.0
2013-01-23,S50M13C850,0,0,0,0,113.0,0,1.0
2013-01-24,S50M13C850,0,0,0,0,117.4,0,1.0
2013-01-25,S50M13C850,0,0,0,0,125.1,0,1.0
2013-01-28,S50M13C850,0,0,0,0,132.1,0,1.0
2013-01-29,S50M13C850,0,0,0,0,137.5,0,1.0
2013-01-30,S50M13C850,0,0,0,0,147.8,0,1.0
2013-01-31,S50M13C850,0,0,0,0,136.1,0,1.0
2013-02-01,S50M13C850,0,0,0,0,152.6,0,1.0
2013-02-04,S50M13C850,0,0,0,0,157.0,0,1.0
2013-02-05,S50M13C850,0,0,0,0,155.5,0,1.0
2013-02-06,S50M13C850,0,0,0,0,148.6,0,1.0
2013-02-07,S50M13C850,0,0,0,0,147.5,0,1.0
2013-02-08,S50M13C850,0,0,0,0,143.5,0,1.0
2013-02-11,S50M13C850,0,0,0,0,133.5,0,1.0
2013-02-12,S50M13C850,0,0,0,0,130.9,0,1.0
2013-02-13,S50M13C850,0,0,0,0,152.2,0,1.0
2013-02-14,S50M13C850,0,0,0,0,160.7,0,1.0
2013-02-15,S50M13C850,0,0,0,0,154.5,0,1.0
2013-02-18,S50M13C850,0,0,0,0,153.3,0,1.0
2013-02-19,S50M13C850,0,0,0,0,159.7,0,1.0
2013-02-20,S50M13C850,0,0,0,0,169.4,0,1.0
2013-02-21,S50M13C850,0,0,0,0,155.8,0,1.0
2013-02-22,S50M13C850,0,0,0,0,162.7,0,1.0
2013-02-26,S50M13C850,0,0,0,0,153.4,0,1.0
2013-02-27,S50M13C850,0,0,0,0,143.2,0,1.0
2013-02-28,S50M13C850,0,0,0,0,162.5,0,1.0
2013-03-01,S50M13C850,0,0,0,0,161.8,0,1.0
2013-03-04,S50M13C850,0,0,0,0,162.8,0,1.0
2013-03-05,S50M13C850,0,0,0,0,167.3,0,1.0
2013-03-06,S50M13C850,0,0,0,0,172.5,0,1.0
2013-03-07,S50M13C850,0,0,0,0,171.0,0,1.0
2013-03-08,S50M13C850,0,0,0,0,174.1,0,1.0
2013-03-11,S50M13C850,0,0,0,0,180.7,0,1.0
2013-03-12,S50M13C850,0,0,0,0,181.1,0,1.0
2013-03-13,S50M13C850,0,0,0,0,181.8,0,1.0
2013-03-14,S50M13C850,0,0,0,0,186.5,0,1.0
2013-03-15,S50M13C850,0,0,0,0,193.6,0,1.0
2013-03-18,S50M13C850,0,0,0,0,189.8,0,1.0
2013-03-19,S50M13C850,0,0,0,0,178.0,0,1.0
2013-03-20,S50M13C850,0,0,0,0,164.6,0,1.0
2013-03-21,S50M13C850,0,0,0,0,156.8,0,1.0
2013-03-22,S50M13C850,0,0,0,0,126.5,0,1.0
2013-03-25,S50M13C850,0,0,0,0,151.2,0,1.0
2013-03-26,S50M13C850,0,0,0,0,164.7,0,1.0
2013-03-27,S50M13C850,0,0,0,0,174.6,0,1.0
