Date,Symbol,Open,High,Low,Close,SP,Vol,OI
2022-03-04,S50M22C875,0,0,0,0,128.4,0,7.0
2022-03-07,S50M22C875,110.2,110.2,110.1,110.1,110.1,15,17.0
2022-03-08,S50M22C875,110.1,110.1,98.3,104.9,106.7,61,63.0
2022-03-09,S50M22C875,0,0,0,0,114.8,0,63.0
2022-03-10,S50M22C875,120.0,128.2,120.0,128.2,123.2,2,64.0
2022-03-11,S50M22C875,0,0,0,0,124.7,0,64.0
2022-03-14,S50M22C875,0,0,0,0,127.7,0,64.0
2022-03-15,S50M22C875,0,0,0,0,118.6,0,64.0
2022-03-16,S50M22C875,132.0,132.0,132.0,132.0,132.0,1,63.0
2022-03-17,S50M22C875,141.2,141.6,141.2,141.6,141.6,2,62.0
2022-03-18,S50M22C875,0,0,0,0,134.5,0,62.0
2022-03-21,S50M22C875,0,0,0,0,130.5,0,62.0
2022-03-22,S50M22C875,135.2,135.2,135.2,135.2,135.2,1,62.0
2022-03-23,S50M22C875,0,0,0,0,128.3,0,62.0
2022-03-24,S50M22C875,0,0,0,0,131.9,0,62.0
2022-03-25,S50M22C875,0,0,0,0,128.5,0,62.0
2022-03-28,S50M22C875,0,0,0,0,132.1,0,62.0
2022-03-29,S50M22C875,136.4,136.4,136.4,136.4,136.7,1,62.0
2022-03-30,S50M22C875,146.9,146.9,146.9,146.9,146.0,1,62.0
2022-03-31,S50M22C875,144.5,144.5,144.5,144.5,144.5,1,63.0
2022-04-01,S50M22C875,141.0,142.6,141.0,142.6,143.8,2,65.0
2022-04-04,S50M22C875,0,0,0,0,142.8,0,65.0
2022-04-05,S50M22C875,0,0,0,0,141.4,0,65.0
2022-04-07,S50M22C875,0,0,0,0,126.8,0,65.0
2022-04-08,S50M22C875,0,0,0,0,126.7,0,65.0
2022-04-11,S50M22C875,0,0,0,0,123.0,0,65.0
2022-04-12,S50M22C875,0,0,0,0,117.2,0,65.0
2022-04-18,S50M22C875,0,0,0,0,112.8,0,65.0
2022-04-19,S50M22C875,0,0,0,0,112.6,0,65.0
2022-04-20,S50M22C875,0,0,0,0,115.0,0,65.0
2022-04-21,S50M22C875,0,0,0,0,119.4,0,65.0
2022-04-22,S50M22C875,0,0,0,0,117.0,0,65.0
2022-04-25,S50M22C875,0,0,0,0,104.6,0,65.0
2022-04-26,S50M22C875,0,0,0,0,102.6,0,65.0
2022-04-27,S50M22C875,0,0,0,0,100.3,0,65.0
2022-04-28,S50M22C875,0,0,0,0,105.3,0,65.0
2022-04-29,S50M22C875,0,0,0,0,105.4,0,65.0
2022-05-03,S50M22C875,0,0,0,0,101.1,0,65.0
2022-05-05,S50M22C875,0,0,0,0,99.1,0,65.0
2022-05-06,S50M22C875,0,0,0,0,89.1,0,65.0
2022-05-09,S50M22C875,0,0,0,0,77.0,0,65.0
2022-05-10,S50M22C875,0,0,0,0,88.0,0,65.0
2022-05-11,S50M22C875,0,0,0,0,84.3,0,65.0
2022-05-12,S50M22C875,0,0,0,0,73.3,0,65.0
2022-05-13,S50M22C875,0,0,0,0,76.0,0,65.0
2022-05-17,S50M22C875,0,0,0,0,93.4,0,65.0
2022-05-18,S50M22C875,0,0,0,0,99.9,0,65.0
2022-05-19,S50M22C875,0,0,0,0,89.9,0,65.0
2022-05-20,S50M22C875,102.3,102.3,102.3,102.3,102.3,1,65.0
2022-05-23,S50M22C875,0,0,0,0,110.0,0,65.0
2022-05-24,S50M22C875,0,0,0,0,102.8,0,65.0
2022-05-25,S50M22C875,0,0,0,0,100.7,0,65.0
2022-05-26,S50M22C875,105.2,105.2,105.2,105.2,105.2,1,66.0
2022-05-27,S50M22C875,114.0,114.0,114.0,114.0,113.2,1,65.0
2022-05-30,S50M22C875,0,0,0,0,119.3,0,65.0
2022-05-31,S50M22C875,0,0,0,0,125.7,0,65.0
2022-06-01,S50M22C875,125.2,125.2,125.2,125.2,126.1,1,64.0
2022-06-02,S50M22C875,0,0,0,0,119.5,0,64.0
2022-06-06,S50M22C875,120.0,120.0,120.0,120.0,120.0,1,64.0
2022-06-07,S50M22C875,0,0,0,0,109.9,0,64.0
2022-06-08,S50M22C875,0,0,0,0,112.6,0,64.0
2022-06-09,S50M22C875,0,0,0,0,117.1,0,64.0
2022-06-10,S50M22C875,0,0,0,0,111.6,0,64.0
2022-06-13,S50M22C875,0,0,0,0,93.0,0,64.0
2022-06-14,S50M22C875,0,0,0,0,95.0,0,64.0
2022-06-15,S50M22C875,0,0,0,0,90.3,0,64.0
2022-06-16,S50M22C875,70.0,70.0,70.0,70.0,68.7,1,64.0
2022-06-17,S50M22C875,71.0,71.0,71.0,71.0,70.6,1,64.0
2022-06-20,S50M22C875,0,0,0,0,71.0,0,64.0
2022-06-21,S50M22C875,0,0,0,0,79.4,0,64.0
2022-06-22,S50M22C875,0,0,0,0,70.5,0,64.0
2022-06-23,S50M22C875,66.0,66.0,66.0,66.0,67.2,1,63.0
2022-06-24,S50M22C875,0,0,0,0,75.1,0,63.0
2022-06-27,S50M22C875,82.6,82.6,82.6,82.6,82.6,1,63.0
2022-06-28,S50M22C875,0,0,0,0,93.7,0,63.0
2022-06-29,S50M22C875,0,0,0,0,962.49,0,63.0
2021-12-29,S50M22C900,0,0,0,0,89.0,0,0.0
2021-12-30,S50M22C900,0,0,0,0,89.9,0,0.0
2022-01-04,S50M22C900,0,0,0,0,97.4,0,0.0
2022-01-05,S50M22C900,0,0,0,0,100.0,0,0.0
2022-01-06,S50M22C900,0,0,0,0,85.3,0,0.0
2022-01-07,S50M22C900,0,0,0,0,86.6,0,0.0
2022-01-10,S50M22C900,0,0,0,0,86.1,0,0.0
2022-01-11,S50M22C900,94.3,94.3,94.3,94.3,94.3,1,1.0
2022-01-12,S50M22C900,0,0,0,0,96.6,0,1.0
2022-01-13,S50M22C900,0,0,0,0,95.1,0,1.0
2022-01-14,S50M22C900,0,0,0,0,92.2,0,1.0
2022-01-17,S50M22C900,0,0,0,0,94.4,0,1.0
2022-01-18,S50M22C900,0,0,0,0,86.6,0,1.0
2022-01-19,S50M22C900,0,0,0,0,87.6,0,1.0
2022-01-20,S50M22C900,0,0,0,0,88.5,0,1.0
2022-01-21,S50M22C900,0,0,0,0,85.3,0,1.0
2022-01-24,S50M22C900,0,0,0,0,83.4,0,1.0
2022-01-25,S50M22C900,0,0,0,0,83.4,0,1.0
2022-01-26,S50M22C900,0,0,0,0,89.2,0,1.0
2022-01-27,S50M22C900,0,0,0,0,85.8,0,1.0
2022-01-28,S50M22C900,0,0,0,0,87.4,0,1.0
2022-01-31,S50M22C900,0,0,0,0,89.7,0,1.0
2022-02-01,S50M22C900,0,0,0,0,94.0,0,1.0
2022-02-02,S50M22C900,0,0,0,0,95.3,0,1.0
2022-02-03,S50M22C900,0,0,0,0,95.5,0,1.0
2022-02-04,S50M22C900,0,0,0,0,98.4,0,1.0
2022-02-07,S50M22C900,0,0,0,0,101.0,0,1.0
2022-02-08,S50M22C900,0,0,0,0,106.2,0,1.0
2022-02-09,S50M22C900,0,0,0,0,124.2,0,1.0
2022-02-10,S50M22C900,0,0,0,0,124.3,0,1.0
2022-02-11,S50M22C900,0,0,0,0,122.5,0,1.0
2022-02-14,S50M22C900,0,0,0,0,115.8,0,1.0
2022-02-15,S50M22C900,0,0,0,0,124.1,0,1.0
2022-02-17,S50M22C900,0,0,0,0,130.2,0,1.0
2022-02-18,S50M22C900,0,0,0,0,129.8,0,1.0
2022-02-21,S50M22C900,0,0,0,0,114.3,0,1.0
2022-02-22,S50M22C900,0,0,0,0,110.2,0,1.0
2022-02-23,S50M22C900,0,0,0,0,115.1,0,1.0
2022-02-24,S50M22C900,0,0,0,0,99.6,0,1.0
2022-02-25,S50M22C900,0,0,0,0,106.6,0,1.0
2022-02-28,S50M22C900,0,0,0,0,110.5,0,1.0
2022-03-01,S50M22C900,0,0,0,0,115.5,0,1.0
2022-03-02,S50M22C900,0,0,0,0,117.1,0,1.0
2022-03-03,S50M22C900,0,0,0,0,119.7,0,1.0
2022-03-04,S50M22C900,0,0,0,0,104.4,0,1.0
2022-03-07,S50M22C900,94.5,94.5,94.5,94.5,94.5,2,3.0
2022-03-08,S50M22C900,73.7,80.0,73.7,80.0,86.8,8,10.0
2022-03-09,S50M22C900,0,0,0,0,92.0,0,10.0
2022-03-10,S50M22C900,99.5,99.5,99.5,99.5,99.5,2,10.0
2022-03-11,S50M22C900,106.7,106.7,106.7,106.7,101.3,2,12.0
2022-03-14,S50M22C900,0,0,0,0,104.0,0,12.0
2022-03-15,S50M22C900,96.0,96.8,96.0,96.8,97.0,3,14.0
2022-03-16,S50M22C900,109.3,110.0,109.3,110.0,110.0,5,17.0
2022-03-17,S50M22C900,0,0,0,0,114.4,0,17.0
2022-03-18,S50M22C900,121.3,121.3,121.3,121.3,117.3,1,17.0
2022-03-21,S50M22C900,0,0,0,0,106.6,0,17.0
2022-03-22,S50M22C900,0,0,0,0,108.0,0,17.0
2022-03-23,S50M22C900,0,0,0,0,104.3,0,17.0
2022-03-24,S50M22C900,0,0,0,0,107.7,0,17.0
2022-03-25,S50M22C900,107.5,108.4,107.5,108.4,108.4,6,18.0
2022-03-28,S50M22C900,112.6,112.6,112.6,112.6,112.6,1,19.0
2022-03-29,S50M22C900,113.1,113.1,113.1,113.1,113.4,1,20.0
2022-03-30,S50M22C900,121.6,121.6,121.6,121.6,121.6,1,19.0
2022-03-31,S50M22C900,123.0,123.0,122.5,122.5,121.4,4,23.0
2022-04-01,S50M22C900,119.7,121.5,119.1,121.5,121.5,9,28.0
2022-04-04,S50M22C900,122.3,122.3,122.0,122.0,122.0,3,31.0
2022-04-05,S50M22C900,122.0,123.1,122.0,122.5,120.2,4,32.0
2022-04-07,S50M22C900,116.5,116.5,106.5,106.5,106.5,2,33.0
2022-04-08,S50M22C900,0,0,0,0,102.2,0,33.0
2022-04-11,S50M22C900,102.0,103.3,96.0,103.3,102.9,4,34.0
2022-04-12,S50M22C900,96.5,96.5,96.5,96.5,96.5,1,35.0
2022-04-18,S50M22C900,94.0,94.0,93.1,93.1,93.1,2,36.0
2022-04-19,S50M22C900,97.9,97.9,97.9,97.9,93.9,1,37.0
2022-04-20,S50M22C900,96.0,96.0,93.5,93.5,93.5,2,37.0
2022-04-21,S50M22C900,0,0,0,0,94.7,0,37.0
2022-04-22,S50M22C900,0,0,0,0,92.3,0,37.0
2022-04-25,S50M22C900,84.4,84.4,84.4,84.4,83.9,1,37.0
2022-04-26,S50M22C900,0,0,0,0,78.2,0,37.0
2022-04-27,S50M22C900,79.9,79.9,79.9,79.9,79.9,11,37.0
2022-04-28,S50M22C900,0,0,0,0,80.7,0,37.0
2022-04-29,S50M22C900,86.9,86.9,86.9,86.9,82.9,1,38.0
2022-05-03,S50M22C900,0,0,0,0,76.5,0,38.0
2022-05-05,S50M22C900,75.3,75.3,75.3,75.3,75.3,5,43.0
2022-05-06,S50M22C900,0,0,0,0,64.8,0,43.0
2022-05-09,S50M22C900,59.2,59.6,57.3,57.9,55.6,9,45.0
2022-05-10,S50M22C900,55.0,64.4,54.0,64.4,64.4,27,68.0
2022-05-11,S50M22C900,57.0,61.5,57.0,61.5,61.5,4,70.0
2022-05-12,S50M22C900,56.0,56.0,50.0,52.1,52.1,32,99.0
2022-05-13,S50M22C900,0,0,0,0,52.3,0,99.0
2022-05-17,S50M22C900,62.0,70.0,62.0,70.0,70.1,5,102.0
2022-05-18,S50M22C900,69.0,69.0,69.0,69.0,74.2,1,101.0
2022-05-19,S50M22C900,65.0,66.5,65.0,66.5,66.5,4,104.0
2022-05-20,S50M22C900,75.0,75.0,75.0,75.0,76.8,3,105.0
2022-05-23,S50M22C900,0,0,0,0,85.2,0,105.0
2022-05-24,S50M22C900,0,0,0,0,78.0,0,105.0
2022-05-25,S50M22C900,84.0,87.5,84.0,87.5,78.5,3,107.0
2022-05-26,S50M22C900,81.0,81.0,81.0,81.0,81.0,1,107.0
2022-05-27,S50M22C900,0,0,0,0,85.5,0,107.0
2022-05-30,S50M22C900,92.5,98.0,92.5,98.0,98.0,4,109.0
2022-05-31,S50M22C900,0,0,0,0,100.7,0,109.0
2022-06-01,S50M22C900,101.0,101.0,101.0,101.0,101.0,2,107.0
2022-06-02,S50M22C900,99.4,99.4,99.4,99.4,98.4,1,106.0
2022-06-06,S50M22C900,88.0,88.0,88.0,88.0,94.0,1,106.0
2022-06-07,S50M22C900,0,0,0,0,84.9,0,106.0
2022-06-08,S50M22C900,0,0,0,0,87.6,0,106.0
2022-06-09,S50M22C900,86.0,86.0,86.0,86.0,90.4,1,106.0
2022-06-10,S50M22C900,0,0,0,0,86.6,0,106.0
2022-06-13,S50M22C900,74.2,74.2,67.1,67.1,67.5,15,118.0
2022-06-14,S50M22C900,63.0,66.5,63.0,66.5,66.5,7,124.0
2022-06-15,S50M22C900,0,0,0,0,65.3,0,124.0
2022-06-16,S50M22C900,55.0,55.0,42.8,42.8,42.8,52,149.0
2022-06-17,S50M22C900,41.8,50.0,40.7,50.0,46.5,10,154.0
2022-06-20,S50M22C900,44.5,45.0,44.5,45.0,45.0,6,152.0
2022-06-21,S50M22C900,47.0,54.5,47.0,54.5,54.5,11,152.0
2022-06-22,S50M22C900,50.4,50.4,50.4,50.4,45.0,1,153.0
2022-06-23,S50M22C900,45.1,45.1,41.4,43.3,43.3,3,154.0
2022-06-24,S50M22C900,45.8,49.0,45.8,49.0,49.0,4,152.0
2022-06-27,S50M22C900,55.9,58.4,55.9,58.4,58.4,2,152.0
2022-06-28,S50M22C900,61.3,65.3,61.3,65.3,64.0,3,149.0
2022-06-29,S50M22C900,0,0,0,0,962.49,0,149.0
2021-12-29,S50M22C925,0,0,0,0,69.5,0,0.0
2021-12-30,S50M22C925,0,0,0,0,70.3,0,0.0
2022-01-04,S50M22C925,0,0,0,0,76.9,0,0.0
2022-01-05,S50M22C925,0,0,0,0,79.2,0,0.0
2022-01-06,S50M22C925,0,0,0,0,66.4,0,0.0
2022-01-07,S50M22C925,0,0,0,0,67.4,0,0.0
2022-01-10,S50M22C925,0,0,0,0,66.8,0,0.0
2022-01-11,S50M22C925,0,0,0,0,71.1,0,0.0
2022-01-12,S50M22C925,0,0,0,0,76.1,0,0.0
2022-01-13,S50M22C925,0,0,0,0,74.6,0,0.0
2022-01-14,S50M22C925,0,0,0,0,71.9,0,0.0
2022-01-17,S50M22C925,0,0,0,0,73.6,0,0.0
2022-01-18,S50M22C925,0,0,0,0,66.6,0,0.0
2022-01-19,S50M22C925,0,0,0,0,67.4,0,0.0
2022-01-20,S50M22C925,0,0,0,0,68.0,0,0.0
2022-01-21,S50M22C925,0,0,0,0,65.0,0,0.0
2022-01-24,S50M22C925,0,0,0,0,63.1,0,0.0
2022-01-25,S50M22C925,0,0,0,0,63.0,0,0.0
2022-01-26,S50M22C925,0,0,0,0,68.2,0,0.0
2022-01-27,S50M22C925,0,0,0,0,65.0,0,0.0
2022-01-28,S50M22C925,0,0,0,0,66.3,0,0.0
2022-01-31,S50M22C925,0,0,0,0,68.2,0,0.0
2022-02-01,S50M22C925,0,0,0,0,72.1,0,0.0
2022-02-02,S50M22C925,0,0,0,0,73.1,0,0.0
2022-02-03,S50M22C925,0,0,0,0,73.2,0,0.0
2022-02-04,S50M22C925,0,0,0,0,75.8,0,0.0
2022-02-07,S50M22C925,0,0,0,0,78.1,0,0.0
2022-02-08,S50M22C925,0,0,0,0,82.9,0,0.0
2022-02-09,S50M22C925,0,0,0,0,100.6,0,0.0
2022-02-10,S50M22C925,0,0,0,0,100.6,0,0.0
2022-02-11,S50M22C925,0,0,0,0,98.8,0,0.0
2022-02-14,S50M22C925,0,0,0,0,92.2,0,0.0
2022-02-15,S50M22C925,0,0,0,0,100.2,0,0.0
2022-02-17,S50M22C925,0,0,0,0,106.1,0,0.0
2022-02-18,S50M22C925,0,0,0,0,105.7,0,0.0
2022-02-21,S50M22C925,0,0,0,0,90.9,0,0.0
2022-02-22,S50M22C925,0,0,0,0,86.9,0,0.0
2022-02-23,S50M22C925,0,0,0,0,91.5,0,0.0
2022-02-24,S50M22C925,0,0,0,0,77.3,0,0.0
2022-02-25,S50M22C925,85.4,85.4,85.4,85.4,85.4,1,1.0
2022-02-28,S50M22C925,96.2,96.2,93.8,93.8,90.7,10,11.0
2022-03-01,S50M22C925,0,0,0,0,92.0,0,11.0
2022-03-02,S50M22C925,93.8,93.8,93.8,93.8,95.8,5,6.0
2022-03-03,S50M22C925,0,0,0,0,95.9,0,6.0
2022-03-04,S50M22C925,0,0,0,0,81.6,0,6.0
2022-03-07,S50M22C925,74.1,76.5,70.8,70.8,70.8,8,13.0
2022-03-08,S50M22C925,0,0,0,0,61.3,0,13.0
2022-03-09,S50M22C925,70.0,75.0,70.0,75.0,75.0,2,15.0
2022-03-10,S50M22C925,76.6,78.0,76.6,78.0,78.0,3,14.0
2022-03-11,S50M22C925,0,0,0,0,79.3,0,14.0
2022-03-14,S50M22C925,0,0,0,0,81.7,0,14.0
2022-03-15,S50M22C925,76.8,76.8,76.8,76.8,76.8,10,22.0
2022-03-16,S50M22C925,0,0,0,0,85.1,0,22.0
2022-03-17,S50M22C925,0,0,0,0,91.5,0,22.0
2022-03-18,S50M22C925,0,0,0,0,87.7,0,22.0
2022-03-21,S50M22C925,87.5,87.5,84.8,84.8,86.7,8,16.0
2022-03-22,S50M22C925,0,0,0,0,85.1,0,16.0
2022-03-23,S50M22C925,89.6,89.6,89.6,89.6,84.6,2,14.0
2022-03-24,S50M22C925,0,0,0,0,84.6,0,14.0
2022-03-25,S50M22C925,84.8,84.8,84.8,84.8,84.8,1,15.0
2022-03-28,S50M22C925,87.4,90.0,87.4,90.0,90.0,2,16.0
2022-03-29,S50M22C925,0,0,0,0,88.4,0,16.0
2022-03-30,S50M22C925,96.6,98.8,96.6,98.8,98.8,2,16.0
2022-03-31,S50M22C925,0,0,0,0,91.0,0,16.0
2022-04-01,S50M22C925,0,0,0,0,94.6,0,16.0
2022-04-04,S50M22C925,99.5,99.6,97.1,97.6,97.6,12,25.0
2022-04-05,S50M22C925,100.0,100.0,97.7,97.7,97.3,3,28.0
2022-04-07,S50M22C925,92.0,92.0,83.2,83.4,83.4,5,30.0
2022-04-08,S50M22C925,81.8,81.8,81.8,81.8,81.8,1,31.0
2022-04-11,S50M22C925,0,0,0,0,74.9,0,31.0
2022-04-12,S50M22C925,0,0,0,0,69.5,0,31.0
2022-04-18,S50M22C925,0,0,0,0,65.1,0,31.0
2022-04-19,S50M22C925,0,0,0,0,64.7,0,31.0
2022-04-20,S50M22C925,0,0,0,0,66.8,0,31.0
2022-04-21,S50M22C925,0,0,0,0,70.8,0,31.0
2022-04-22,S50M22C925,0,0,0,0,68.4,0,31.0
2022-04-25,S50M22C925,60.0,61.3,58.6,60.0,60.0,13,37.0
2022-04-26,S50M22C925,65.0,65.0,61.1,61.1,61.1,9,39.0
2022-04-27,S50M22C925,55.8,57.9,54.7,55.3,56.0,21,54.0
2022-04-28,S50M22C925,0,0,0,0,57.3,0,54.0
2022-04-29,S50M22C925,62.0,62.0,61.7,61.7,60.4,3,55.0
2022-05-03,S50M22C925,58.1,58.1,55.0,56.0,56.0,11,66.0
2022-05-05,S50M22C925,57.9,57.9,55.0,55.0,53.0,2,68.0
2022-05-06,S50M22C925,43.0,45.0,40.0,45.0,45.0,68,128.0
2022-05-09,S50M22C925,40.0,41.0,33.0,33.5,33.5,378,490.0
2022-05-10,S50M22C925,30.4,42.0,30.4,42.0,42.0,179,505.0
2022-05-11,S50M22C925,38.1,41.1,35.0,41.1,41.1,158,598.0
2022-05-12,S50M22C925,34.5,35.5,30.7,33.1,33.1,215,760.0
2022-05-13,S50M22C925,37.5,37.9,35.0,35.0,35.0,65,803.0
2022-05-17,S50M22C925,39.1,48.7,39.1,48.7,48.7,119,833.0
2022-05-18,S50M22C925,50.3,50.7,47.5,49.7,52.1,69,770.0
2022-05-19,S50M22C925,42.0,46.5,40.6,43.7,43.7,58,804.0
2022-05-20,S50M22C925,52.0,56.6,52.0,56.0,56.0,36,814.0
2022-05-23,S50M22C925,56.5,62.0,56.5,62.0,62.0,82,794.0
2022-05-24,S50M22C925,60.3,60.3,54.7,54.7,55.1,15,781.0
2022-05-25,S50M22C925,60.0,65.1,55.4,55.4,55.0,37,763.0
2022-05-26,S50M22C925,56.0,60.6,56.0,58.9,58.9,5,758.0
2022-05-27,S50M22C925,65.7,65.7,61.9,63.7,63.7,9,752.0
2022-05-30,S50M22C925,70.0,73.6,68.3,72.5,72.5,86,692.0
2022-05-31,S50M22C925,70.0,77.2,69.5,77.2,75.9,51,684.0
2022-06-01,S50M22C925,75.0,78.0,75.0,77.6,77.6,86,616.0
2022-06-02,S50M22C925,0,0,0,0,69.7,0,616.0
2022-06-06,S50M22C925,72.0,72.0,65.0,68.5,69.5,15,612.0
2022-06-07,S50M22C925,66.2,66.2,66.1,66.1,62.3,10,611.0
2022-06-08,S50M22C925,60.5,60.5,60.5,60.5,60.5,2,612.0
2022-06-09,S50M22C925,67.0,67.0,66.9,67.0,67.0,18,598.0
2022-06-10,S50M22C925,60.0,60.9,60.0,60.9,60.9,5,601.0
2022-06-13,S50M22C925,47.1,47.2,43.0,44.0,44.0,14,602.0
2022-06-14,S50M22C925,40.9,45.0,40.9,43.0,43.0,8,603.0
2022-06-15,S50M22C925,45.0,45.0,40.0,42.2,42.2,10,605.0
2022-06-16,S50M22C925,46.8,46.8,20.4,20.4,20.6,229,665.0
2022-06-17,S50M22C925,21.5,27.5,19.0,22.4,22.4,167,688.0
2022-06-20,S50M22C925,19.0,24.8,19.0,22.0,22.0,51,705.0
2022-06-21,S50M22C925,25.0,29.7,24.0,29.2,29.5,37,706.0
2022-06-22,S50M22C925,25.1,25.1,15.1,20.1,20.1,308,854.0
2022-06-23,S50M22C925,22.9,22.9,16.3,20.4,19.4,44,859.0
2022-06-24,S50M22C925,24.8,24.9,19.5,24.1,24.2,57,883.0
2022-06-27,S50M22C925,30.1,34.7,30.1,34.7,34.3,163,930.0
2022-06-28,S50M22C925,32.8,40.1,32.1,40.1,39.3,110,915.0
2022-06-29,S50M22C925,38.1,38.8,38.1,38.6,962.49,20,896.0
2021-12-29,S50M22C950,1.1,1.1,1.1,1.1,1.1,1,1.0
2021-12-30,S50M22C950,0,0,0,0,53.0,0,1.0
2022-01-04,S50M22C950,60.9,60.9,60.9,60.9,60.9,2,3.0
2022-01-05,S50M22C950,0,0,0,0,60.7,0,3.0
2022-01-06,S50M22C950,0,0,0,0,50.0,0,3.0
