Date,Symbol,Open,High,Low,Close,SP,Vol,OI
2010-09-17,S50M11C500,0,0,0,0,125.6,0,0.0
2010-09-20,S50M11C500,0,0,0,0,125.4,0,0.0
2010-09-21,S50M11C500,0,0,0,0,136.0,0,0.0
2010-09-22,S50M11C500,0,0,0,0,142.5,0,0.0
2010-09-23,S50M11C500,0,0,0,0,143.6,0,0.0
2010-09-24,S50M11C500,0,0,0,0,147.2,0,0.0
2010-09-27,S50M11C500,0,0,0,0,155.9,0,0.0
2010-09-28,S50M11C500,0,0,0,0,153.4,0,0.0
2010-09-29,S50M11C500,0,0,0,0,161.7,0,0.0
2010-09-30,S50M11C500,0,0,0,0,166.8,0,0.0
2010-10-01,S50M11C500,0,0,0,0,168.7,0,0.0
2010-10-04,S50M11C500,0,0,0,0,159.5,0,0.0
2010-10-05,S50M11C500,0,0,0,0,162.4,0,0.0
2010-10-06,S50M11C500,0,0,0,0,170.9,0,0.0
2010-10-07,S50M11C500,0,0,0,0,165.0,0,0.0
2010-10-08,S50M11C500,0,0,0,0,159.2,0,0.0
2010-10-11,S50M11C500,0,0,0,0,170.3,0,0.0
2010-10-12,S50M11C500,0,0,0,0,169.4,0,0.0
2010-10-13,S50M11C500,0,0,0,0,180.6,0,0.0
2010-10-14,S50M11C500,0,0,0,0,182.0,0,0.0
2010-10-15,S50M11C500,0,0,0,0,185.3,0,0.0
2010-10-18,S50M11C500,0,0,0,0,175.2,0,0.0
2010-10-19,S50M11C500,0,0,0,0,178.5,0,0.0
2010-10-20,S50M11C500,0,0,0,0,176.7,0,0.0
2010-10-21,S50M11C500,0,0,0,0,177.0,0,0.0
2010-10-22,S50M11C500,0,0,0,0,179.2,0,0.0
2010-10-26,S50M11C500,0,0,0,0,181.5,0,0.0
2010-10-27,S50M11C500,0,0,0,0,171.7,0,0.0
2010-10-28,S50M11C500,0,0,0,0,173.8,0,0.0
2010-10-29,S50M11C500,0,0,0,0,171.0,0,0.0
2010-11-01,S50M11C500,0,0,0,0,186.2,0,0.0
2010-11-02,S50M11C500,0,0,0,0,187.6,0,0.0
2010-11-03,S50M11C500,0,0,0,0,194.6,0,0.0
2010-11-04,S50M11C500,0,0,0,0,211.4,0,0.0
2010-11-05,S50M11C500,0,0,0,0,219.6,0,0.0
2010-11-08,S50M11C500,0,0,0,0,226.8,0,0.0
2010-11-09,S50M11C500,0,0,0,0,224.2,0,0.0
2010-11-10,S50M11C500,0,0,0,0,219.8,0,0.0
2010-11-11,S50M11C500,0,0,0,0,208.6,0,0.0
2010-11-12,S50M11C500,0,0,0,0,200.8,0,0.0
2010-11-15,S50M11C500,0,0,0,0,209.1,0,0.0
2010-11-16,S50M11C500,0,0,0,0,188.7,0,0.0
2010-11-17,S50M11C500,0,0,0,0,181.9,0,0.0
2010-11-18,S50M11C500,0,0,0,0,192.6,0,0.0
2010-11-19,S50M11C500,0,0,0,0,195.6,0,0.0
2010-11-22,S50M11C500,0,0,0,0,204.3,0,0.0
2010-11-23,S50M11C500,0,0,0,0,197.6,0,0.0
2010-11-24,S50M11C500,0,0,0,0,194.6,0,0.0
2010-11-25,S50M11C500,0,0,0,0,186.8,0,0.0
2010-11-26,S50M11C500,0,0,0,0,182.9,0,0.0
2010-11-29,S50M11C500,0,0,0,0,197.0,0,0.0
2010-11-30,S50M11C500,0,0,0,0,193.1,0,0.0
2010-12-01,S50M11C500,0,0,0,0,203.2,0,0.0
2010-12-02,S50M11C500,0,0,0,0,214.8,0,0.0
2010-12-03,S50M11C500,0,0,0,0,216.2,0,0.0
2010-12-07,S50M11C500,0,0,0,0,220.8,0,0.0
2010-12-08,S50M11C500,0,0,0,0,209.1,0,0.0
2010-12-09,S50M11C500,0,0,0,0,216.7,0,0.0
2010-12-13,S50M11C500,0,0,0,0,215.0,0,0.0
2010-12-14,S50M11C500,0,0,0,0,218.8,0,0.0
2010-12-15,S50M11C500,0,0,0,0,217.1,0,0.0
2010-12-16,S50M11C500,0,0,0,0,212.9,0,0.0
2010-12-17,S50M11C500,0,0,0,0,207.8,0,0.0
2010-12-20,S50M11C500,0,0,0,0,196.0,0,0.0
2010-12-21,S50M11C500,0,0,0,0,201.8,0,0.0
2010-12-22,S50M11C500,0,0,0,0,206.1,0,0.0
2010-12-23,S50M11C500,0,0,0,0,207.4,0,0.0
2010-12-24,S50M11C500,0,0,0,0,207.5,0,0.0
2010-12-27,S50M11C500,0,0,0,0,205.7,0,0.0
2010-12-28,S50M11C500,0,0,0,0,213.3,0,0.0
2010-12-29,S50M11C500,0,0,0,0,218.3,0,0.0
2010-12-30,S50M11C500,0,0,0,0,216.2,0,0.0
2011-01-04,S50M11C500,0,0,0,0,223.9,0,0.0
2011-01-05,S50M11C500,0,0,0,0,230.6,0,0.0
2011-01-06,S50M11C500,0,0,0,0,229.4,0,0.0
2011-01-07,S50M11C500,0,0,0,0,218.2,0,0.0
2011-01-10,S50M11C500,0,0,0,0,203.3,0,0.0
2011-01-11,S50M11C500,0,0,0,0,199.1,0,0.0
2011-01-12,S50M11C500,0,0,0,0,204.0,0,0.0
2011-01-13,S50M11C500,0,0,0,0,216.8,0,0.0
2011-01-14,S50M11C500,0,0,0,0,214.1,0,0.0
2011-01-17,S50M11C500,0,0,0,0,206.9,0,0.0
2011-01-18,S50M11C500,0,0,0,0,208.2,0,0.0
2011-01-19,S50M11C500,0,0,0,0,216.8,0,0.0
2011-01-20,S50M11C500,0,0,0,0,206.5,0,0.0
2011-01-21,S50M11C500,0,0,0,0,195.4,0,0.0
2011-01-24,S50M11C500,0,0,0,0,165.7,0,0.0
2011-01-25,S50M11C500,0,0,0,0,163.5,0,0.0
2011-01-26,S50M11C500,0,0,0,0,176.1,0,0.0
2011-01-27,S50M11C500,0,0,0,0,183.2,0,0.0
2011-01-28,S50M11C500,0,0,0,0,178.3,0,0.0
2011-01-31,S50M11C500,0,0,0,0,165.8,0,0.0
2011-02-01,S50M11C500,0,0,0,0,163.2,0,0.0
2011-02-02,S50M11C500,0,0,0,0,177.6,0,0.0
2011-02-03,S50M11C500,0,0,0,0,179.4,0,0.0
2011-02-04,S50M11C500,0,0,0,0,183.1,0,0.0
2011-02-07,S50M11C500,0,0,0,0,183.4,0,0.0
2011-02-08,S50M11C500,0,0,0,0,180.5,0,0.0
2011-02-09,S50M11C500,0,0,0,0,169.5,0,0.0
2011-02-10,S50M11C500,0,0,0,0,153.2,0,0.0
2011-02-11,S50M11C500,0,0,0,0,153.4,0,0.0
2011-02-14,S50M11C500,0,0,0,0,167.6,0,0.0
2011-02-15,S50M11C500,0,0,0,0,169.2,0,0.0
2011-02-16,S50M11C500,0,0,0,0,180.9,0,0.0
2011-02-17,S50M11C500,0,0,0,0,191.7,0,0.0
2011-02-21,S50M11C500,0,0,0,0,191.7,0,0.0
2011-02-22,S50M11C500,0,0,0,0,185.9,0,0.0
2011-02-23,S50M11C500,0,0,0,0,189.3,0,0.0
2011-02-24,S50M11C500,0,0,0,0,179.3,0,0.0
2011-02-25,S50M11C500,0,0,0,0,186.2,0,0.0
2011-02-28,S50M11C500,0,0,0,0,187.8,0,0.0
2011-03-01,S50M11C500,0,0,0,0,193.3,0,0.0
2011-03-02,S50M11C500,0,0,0,0,187.1,0,0.0
2011-03-03,S50M11C500,0,0,0,0,188.0,0,0.0
2011-03-04,S50M11C500,0,0,0,0,192.1,0,0.0
2011-03-07,S50M11C500,0,0,0,0,198.4,0,0.0
2011-03-08,S50M11C500,0,0,0,0,210.8,0,0.0
2011-03-09,S50M11C500,0,0,0,0,209.4,0,0.0
2011-03-10,S50M11C500,0,0,0,0,210.5,0,0.0
2011-03-11,S50M11C500,0,0,0,0,201.1,0,0.0
2011-03-14,S50M11C500,0,0,0,0,213.6,0,0.0
2011-03-15,S50M11C500,0,0,0,0,198.4,0,0.0
2011-03-16,S50M11C500,0,0,0,0,202.0,0,0.0
2011-03-17,S50M11C500,0,0,0,0,198.0,0,0.0
2011-03-18,S50M11C500,0,0,0,0,199.7,0,0.0
2011-03-21,S50M11C500,0,0,0,0,212.9,0,0.0
2011-03-22,S50M11C500,0,0,0,0,212.0,0,0.0
2011-03-23,S50M11C500,0,0,0,0,218.5,0,0.0
2011-03-24,S50M11C500,0,0,0,0,223.2,0,0.0
2011-03-25,S50M11C500,0,0,0,0,225.5,0,0.0
2011-03-28,S50M11C500,0,0,0,0,221.8,0,0.0
2011-03-29,S50M11C500,0,0,0,0,224.1,0,0.0
2011-03-30,S50M11C500,0,0,0,0,236.2,0,0.0
2011-03-31,S50M11C500,0,0,0,0,233.3,0,0.0
2011-04-01,S50M11C500,0,0,0,0,247.4,0,0.0
2011-04-04,S50M11C500,0,0,0,0,260.0,0,0.0
2011-04-05,S50M11C500,0,0,0,0,257.4,0,0.0
2011-04-07,S50M11C500,0,0,0,0,268.5,0,0.0
2011-04-08,S50M11C500,0,0,0,0,263.5,0,0.0
2011-04-11,S50M11C500,0,0,0,0,257.9,0,0.0
2011-04-12,S50M11C500,0,0,0,0,264.8,0,0.0
2011-04-18,S50M11C500,0,0,0,0,269.4,0,0.0
2011-04-19,S50M11C500,0,0,0,0,273.0,0,0.0
2011-04-20,S50M11C500,0,0,0,0,282.3,0,0.0
2011-04-21,S50M11C500,0,0,0,0,284.3,0,0.0
2011-04-22,S50M11C500,0,0,0,0,280.6,0,0.0
2011-04-25,S50M11C500,0,0,0,0,280.4,0,0.0
2011-04-26,S50M11C500,0,0,0,0,273.0,0,0.0
2011-04-27,S50M11C500,0,0,0,0,275.9,0,0.0
2011-04-28,S50M11C500,0,0,0,0,268.3,0,0.0
2011-04-29,S50M11C500,0,0,0,0,269.1,0,0.0
2011-05-03,S50M11C500,0,0,0,0,252.0,0,0.0
2011-05-04,S50M11C500,0,0,0,0,254.2,0,0.0
2011-05-06,S50M11C500,0,0,0,0,236.5,0,0.0
2011-05-09,S50M11C500,0,0,0,0,253.8,0,0.0
2011-05-10,S50M11C500,0,0,0,0,264.6,0,0.0
2011-05-11,S50M11C500,0,0,0,0,276.2,0,0.0
2011-05-12,S50M11C500,0,0,0,0,264.1,0,0.0
2011-05-13,S50M11C500,0,0,0,0,262.9,0,0.0
2011-05-18,S50M11C500,0,0,0,0,255.9,0,0.0
2011-05-19,S50M11C500,0,0,0,0,257.0,0,0.0
2011-05-20,S50M11C500,0,0,0,0,252.8,0,0.0
2011-05-23,S50M11C500,0,0,0,0,238.2,0,0.0
2011-05-24,S50M11C500,0,0,0,0,247.0,0,0.0
2011-05-25,S50M11C500,0,0,0,0,239.8,0,0.0
2011-05-26,S50M11C500,0,0,0,0,247.3,0,0.0
2011-05-27,S50M11C500,0,0,0,0,248.5,0,0.0
2011-05-30,S50M11C500,0,0,0,0,256.2,0,0.0
2011-05-31,S50M11C500,0,0,0,0,253.4,0,0.0
2011-06-01,S50M11C500,0,0,0,0,246.4,0,0.0
2011-06-02,S50M11C500,0,0,0,0,241.1,0,0.0
2011-06-03,S50M11C500,0,0,0,0,239.2,0,0.0
2011-06-06,S50M11C500,0,0,0,0,229.7,0,0.0
2011-06-07,S50M11C500,0,0,0,0,221.4,0,0.0
2011-06-08,S50M11C500,0,0,0,0,207.1,0,0.0
2011-06-09,S50M11C500,0,0,0,0,210.2,0,0.0
2011-06-10,S50M11C500,0,0,0,0,211.3,0,0.0
2011-06-13,S50M11C500,0,0,0,0,208.4,0,0.0
2011-06-14,S50M11C500,0,0,0,0,223.7,0,0.0
2011-06-15,S50M11C500,0,0,0,0,219.1,0,0.0
2011-06-16,S50M11C500,0,0,0,0,210.2,0,0.0
2011-06-17,S50M11C500,0,0,0,0,209.4,0,0.0
2011-06-20,S50M11C500,0,0,0,0,205.4,0,0.0
2011-06-21,S50M11C500,0,0,0,0,217.6,0,0.0
2011-06-22,S50M11C500,0,0,0,0,213.9,0,0.0
2011-06-23,S50M11C500,0,0,0,0,206.6,0,0.0
2011-06-24,S50M11C500,0,0,0,0,213.9,0,0.0
2011-06-27,S50M11C500,0,0,0,0,204.7,0,0.0
2011-06-28,S50M11C500,0,0,0,0,207.3,0,0.0
2011-06-29,S50M11C500,0,0,0,0,723.76,0,0.0
2010-06-29,S50M11C550,0,0,0,0,56.9,0,0.0
2010-06-30,S50M11C550,0,0,0,0,55.5,0,0.0
2010-07-02,S50M11C550,0,0,0,0,56.9,0,0.0
2010-07-05,S50M11C550,0,0,0,0,56.7,0,0.0
2010-07-06,S50M11C550,0,0,0,0,60.8,0,0.0
2010-07-07,S50M11C550,0,0,0,0,60.0,0,0.0
2010-07-08,S50M11C550,0,0,0,0,60.2,0,0.0
2010-07-09,S50M11C550,0,0,0,0,60.9,0,0.0
2010-07-12,S50M11C550,0,0,0,0,59.6,0,0.0
2010-07-13,S50M11C550,0,0,0,0,58.5,0,0.0
2010-07-14,S50M11C550,0,0,0,0,55.7,0,0.0
2010-07-15,S50M11C550,0,0,0,0,56.0,0,0.0
2010-07-16,S50M11C550,0,0,0,0,55.4,0,0.0
2010-07-19,S50M11C550,0,0,0,0,54.1,0,0.0
2010-07-20,S50M11C550,0,0,0,0,51.7,0,0.0
2010-07-21,S50M11C550,0,0,0,0,47.5,0,0.0
2010-07-22,S50M11C550,0,0,0,0,48.1,0,0.0
2010-07-23,S50M11C550,0,0,0,0,51.7,0,0.0
2010-07-27,S50M11C550,0,0,0,0,59.8,0,0.0
2010-07-28,S50M11C550,0,0,0,0,60.1,0,0.0
2010-07-29,S50M11C550,0,0,0,0,60.1,0,0.0
2010-07-30,S50M11C550,0,0,0,0,59.0,0,0.0
2010-08-02,S50M11C550,0,0,0,0,62.1,0,0.0
2010-08-03,S50M11C550,0,0,0,0,62.5,0,0.0
2010-08-04,S50M11C550,0,0,0,0,59.0,0,0.0
2010-08-05,S50M11C550,0,0,0,0,62.1,0,0.0
2010-08-06,S50M11C550,0,0,0,0,60.2,0,0.0
2010-08-09,S50M11C550,0,0,0,0,59.2,0,0.0
2010-08-10,S50M11C550,0,0,0,0,53.2,0,0.0
2010-08-11,S50M11C550,0,0,0,0,53.0,0,0.0
2010-08-16,S50M11C550,0,0,0,0,52.4,0,0.0
2010-08-17,S50M11C550,0,0,0,0,55.3,0,0.0
2010-08-18,S50M11C550,0,0,0,0,61.7,0,0.0
2010-08-19,S50M11C550,0,0,0,0,67.7,0,0.0
2010-08-20,S50M11C550,0,0,0,0,68.8,0,0.0
2010-08-23,S50M11C550,0,0,0,0,65.7,0,0.0
2010-08-24,S50M11C550,0,0,0,0,59.0,0,0.0
2010-08-25,S50M11C550,0,0,0,0,55.8,0,0.0
2010-08-26,S50M11C550,0,0,0,0,56.4,0,0.0
2010-08-27,S50M11C550,0,0,0,0,64.0,0,0.0
2010-08-30,S50M11C550,0,0,0,0,69.6,0,0.0
2010-08-31,S50M11C550,0,0,0,0,72.5,0,0.0
2010-09-01,S50M11C550,0,0,0,0,76.8,0,0.0
2010-09-02,S50M11C550,0,0,0,0,76.6,0,0.0
2010-09-03,S50M11C550,0,0,0,0,83.7,0,0.0
2010-09-06,S50M11C550,0,0,0,0,87.3,0,0.0
2010-09-07,S50M11C550,0,0,0,0,82.5,0,0.0
2010-09-08,S50M11C550,0,0,0,0,82.1,0,0.0
2010-09-09,S50M11C550,0,0,0,0,80.0,0,0.0
2010-09-10,S50M11C550,0,0,0,0,82.2,0,0.0
2010-09-13,S50M11C550,0,0,0,0,91.4,0,0.0
2010-09-14,S50M11C550,0,0,0,0,81.4,0,0.0
2010-09-15,S50M11C550,0,0,0,0,80.1,0,0.0
2010-09-16,S50M11C550,0,0,0,0,81.4,0,0.0
2010-09-17,S50M11C550,0,0,0,0,80.4,0,0.0
2010-09-20,S50M11C550,0,0,0,0,80.1,0,0.0
2010-09-21,S50M11C550,0,0,0,0,90.0,0,0.0
2010-09-22,S50M11C550,0,0,0,0,95.6,0,0.0
2010-09-23,S50M11C550,0,0,0,0,96.6,0,0.0
2010-09-24,S50M11C550,0,0,0,0,99.9,0,0.0
2010-09-27,S50M11C550,0,0,0,0,108.0,0,0.0
2010-09-28,S50M11C550,0,0,0,0,105.6,0,0.0
2010-09-29,S50M11C550,0,0,0,0,113.7,0,0.0
2010-09-30,S50M11C550,0,0,0,0,118.6,0,0.0
2010-10-01,S50M11C550,0,0,0,0,120.3,0,0.0
2010-10-04,S50M11C550,0,0,0,0,111.5,0,0.0
2010-10-05,S50M11C550,0,0,0,0,114.3,0,0.0
2010-10-06,S50M11C550,0,0,0,0,122.6,0,0.0
2010-10-07,S50M11C550,0,0,0,0,116.9,0,0.0
2010-10-08,S50M11C550,0,0,0,0,111.4,0,0.0
2010-10-11,S50M11C550,0,0,0,0,122.1,0,0.0
2010-10-12,S50M11C550,0,0,0,0,121.3,0,0.0
2010-10-13,S50M11C550,0,0,0,0,132.3,0,0.0
2010-10-14,S50M11C550,0,0,0,0,133.6,0,0.0
2010-10-15,S50M11C550,0,0,0,0,136.7,0,0.0
2010-10-18,S50M11C550,0,0,0,0,127.0,0,0.0
2010-10-19,S50M11C550,0,0,0,0,130.3,0,0.0
2010-10-20,S50M11C550,0,0,0,0,128.4,0,0.0
2010-10-21,S50M11C550,0,0,0,0,128.5,0,0.0
2010-10-22,S50M11C550,0,0,0,0,130.6,0,0.0
2010-10-26,S50M11C550,0,0,0,0,132.9,0,0.0
2010-10-27,S50M11C550,0,0,0,0,123.5,0,0.0
2010-10-28,S50M11C550,0,0,0,0,125.5,0,0.0
2010-10-29,S50M11C550,0,0,0,0,122.7,0,0.0
2010-11-01,S50M11C550,0,0,0,0,137.7,0,0.0
2010-11-02,S50M11C550,0,0,0,0,139.0,0,0.0
2010-11-03,S50M11C550,0,0,0,0,145.9,0,0.0
2010-11-04,S50M11C550,0,0,0,0,162.5,0,0.0
2010-11-05,S50M11C550,0,0,0,0,170.6,0,0.0
2010-11-08,S50M11C550,0,0,0,0,177.7,0,0.0
2010-11-09,S50M11C550,0,0,0,0,175.1,0,0.0
2010-11-10,S50M11C550,0,0,0,0,170.8,0,0.0
2010-11-11,S50M11C550,0,0,0,0,159.7,0,0.0
2010-11-12,S50M11C550,0,0,0,0,152.1,0,0.0
2010-11-15,S50M11C550,0,0,0,0,160.3,0,0.0
2010-11-16,S50M11C550,0,0,0,0,140.6,0,0.0
2010-11-17,S50M11C550,0,0,0,0,134.1,0,0.0
2010-11-18,S50M11C550,0,0,0,0,144.4,0,0.0
2010-11-19,S50M11C550,0,0,0,0,147.3,0,0.0
2010-11-22,S50M11C550,0,0,0,0,155.7,0,0.0
2010-11-23,S50M11C550,0,0,0,0,149.2,0,0.0
2010-11-24,S50M11C550,0,0,0,0,146.2,0,0.0
2010-11-25,S50M11C550,0,0,0,0,138.7,0,0.0
2010-11-26,S50M11C550,0,0,0,0,134.9,0,0.0
2010-11-29,S50M11C550,0,0,0,0,148.6,0,0.0
2010-11-30,S50M11C550,0,0,0,0,144.9,0,0.0
2010-12-01,S50M11C550,0,0,0,0,154.7,0,0.0
2010-12-02,S50M11C550,0,0,0,0,166.1,0,0.0
2010-12-03,S50M11C550,0,0,0,0,167.5,0,0.0
2010-12-07,S50M11C550,0,0,0,0,172.0,0,0.0
2010-12-08,S50M11C550,0,0,0,0,160.5,0,0.0
2010-12-09,S50M11C550,0,0,0,0,167.9,0,0.0
2010-12-13,S50M11C550,0,0,0,0,166.2,0,0.0
2010-12-14,S50M11C550,0,0,0,0,169.9,0,0.0
2010-12-15,S50M11C550,0,0,0,0,168.2,0,0.0
2010-12-16,S50M11C550,0,0,0,0,164.1,0,0.0
2010-12-17,S50M11C550,0,0,0,0,159.0,0,0.0
2010-12-20,S50M11C550,0,0,0,0,147.5,0,0.0
2010-12-21,S50M11C550,0,0,0,0,153.1,0,0.0
2010-12-22,S50M11C550,0,0,0,0,157.3,0,0.0
2010-12-23,S50M11C550,0,0,0,0,158.7,0,0.0
2010-12-24,S50M11C550,0,0,0,0,158.7,0,0.0
2010-12-27,S50M11C550,0,0,0,0,156.9,0,0.0
2010-12-28,S50M11C550,0,0,0,0,164.3,0,0.0
2010-12-29,S50M11C550,0,0,0,0,169.3,0,0.0
2010-12-30,S50M11C550,0,0,0,0,167.1,0,0.0
2011-01-04,S50M11C550,0,0,0,0,174.7,0,0.0
2011-01-05,S50M11C550,0,0,0,0,181.4,0,0.0
2011-01-06,S50M11C550,0,0,0,0,180.2,0,0.0
2011-01-07,S50M11C550,0,0,0,0,169.1,0,0.0
2011-01-10,S50M11C550,0,0,0,0,154.4,0,0.0
2011-01-11,S50M11C550,0,0,0,0,150.2,0,0.0
2011-01-12,S50M11C550,0,0,0,0,155.0,0,0.0
2011-01-13,S50M11C550,0,0,0,0,167.8,0,0.0
2011-01-14,S50M11C550,0,0,0,0,165.0,0,0.0
2011-01-17,S50M11C550,0,0,0,0,157.8,0,0.0
2011-01-18,S50M11C550,0,0,0,0,159.1,0,0.0
2011-01-19,S50M11C550,0,0,0,0,167.6,0,0.0
2011-01-20,S50M11C550,0,0,0,0,157.5,0,0.0
2011-01-21,S50M11C550,0,0,0,0,146.6,0,0.0
2011-01-24,S50M11C550,0,0,0,0,118.5,0,0.0
2011-01-25,S50M11C550,0,0,0,0,116.4,0,0.0
2011-01-26,S50M11C550,0,0,0,0,128.4,0,0.0
2011-01-27,S50M11C550,0,0,0,0,135.3,0,0.0
2011-01-28,S50M11C550,0,0,0,0,130.4,0,0.0
2011-01-31,S50M11C550,0,0,0,0,118.5,0,0.0
2011-02-01,S50M11C550,0,0,0,0,116.0,0,0.0
2011-02-02,S50M11C550,0,0,0,0,129.7,0,0.0
2011-02-03,S50M11C550,0,0,0,0,131.3,0,0.0
2011-02-04,S50M11C550,0,0,0,0,134.8,0,0.0
2011-02-07,S50M11C550,0,0,0,0,135.0,0,0.0
2011-02-08,S50M11C550,0,0,0,0,132.2,0,0.0
2011-02-09,S50M11C550,0,0,0,0,121.6,0,0.0
2011-02-10,S50M11C550,0,0,0,0,106.3,0,0.0
2011-02-11,S50M11C550,0,0,0,0,106.4,0,0.0
2011-02-14,S50M11C550,0,0,0,0,119.6,0,0.0
2011-02-15,S50M11C550,0,0,0,0,121.1,0,0.0
2011-02-16,S50M11C550,0,0,0,0,132.4,0,0.0
2011-02-17,S50M11C550,0,0,0,0,142.9,0,0.0
2011-02-21,S50M11C550,0,0,0,0,142.9,0,0.0
2011-02-22,S50M11C550,0,0,0,0,137.1,0,0.0
2011-02-23,S50M11C550,0,0,0,0,140.4,0,0.0
2011-02-24,S50M11C550,0,0,0,0,130.8,0,0.0
2011-02-25,S50M11C550,0,0,0,0,137.5,0,0.0
2011-02-28,S50M11C550,0,0,0,0,138.8,0,0.0
2011-03-01,S50M11C550,0,0,0,0,144.2,0,0.0
2011-03-02,S50M11C550,0,0,0,0,138.1,0,0.0
2011-03-03,S50M11C550,0,0,0,0,138.9,0,0.0
2011-03-04,S50M11C550,0,0,0,0,142.9,0,0.0
2011-03-07,S50M11C550,0,0,0,0,149.2,0,0.0
2011-03-08,S50M11C550,0,0,0,0,161.5,0,0.0
2011-03-09,S50M11C550,0,0,0,0,160.0,0,0.0
2011-03-10,S50M11C550,0,0,0,0,161.1,0,0.0
2011-03-11,S50M11C550,0,0,0,0,151.8,0,0.0
2011-03-14,S50M11C550,0,0,0,0,164.1,0,0.0
2011-03-15,S50M11C550,0,0,0,0,149.2,0,0.0
2011-03-16,S50M11C550,0,0,0,0,152.6,0,0.0
2011-03-17,S50M11C550,0,0,0,0,148.7,0,0.0
2011-03-18,S50M11C550,0,0,0,0,150.4,0,0.0
2011-03-21,S50M11C550,0,0,0,0,163.5,0,0.0
2011-03-22,S50M11C550,0,0,0,0,162.6,0,0.0
2011-03-23,S50M11C550,0,0,0,0,169.0,0,0.0
2011-03-24,S50M11C550,0,0,0,0,173.7,0,0.0
2011-03-25,S50M11C550,0,0,0,0,175.9,0,0.0
2011-03-28,S50M11C550,0,0,0,0,172.2,0,0.0
2011-03-29,S50M11C550,0,0,0,0,174.5,0,0.0
2011-03-30,S50M11C550,0,0,0,0,186.6,0,0.0
2011-03-31,S50M11C550,0,0,0,0,183.7,0,0.0
2011-04-01,S50M11C550,0,0,0,0,197.8,0,0.0
2011-04-04,S50M11C550,0,0,0,0,210.3,0,0.0
2011-04-05,S50M11C550,0,0,0,0,207.7,0,0.0
2011-04-07,S50M11C550,0,0,0,0,218.9,0,0.0
