Date,Symbol,Open,High,Low,Close,SP,Vol,OI
2019-06-07,S50M19C975,0,0,0,0,119.7,0,0.0
2019-06-10,S50M19C975,0,0,0,0,127.6,0,0.0
2019-06-11,S50M19C975,0,0,0,0,132.9,0,0.0
2019-06-12,S50M19C975,0,0,0,0,132.6,0,0.0
2019-06-13,S50M19C975,0,0,0,0,133.7,0,0.0
2019-06-14,S50M19C975,0,0,0,0,131.8,0,0.0
2019-06-17,S50M19C975,0,0,0,0,128.2,0,0.0
2019-06-18,S50M19C975,0,0,0,0,142.1,0,0.0
2019-06-19,S50M19C975,0,0,0,0,159.9,0,0.0
2019-06-20,S50M19C975,0,0,0,0,169.4,0,0.0
2019-06-21,S50M19C975,0,0,0,0,167.2,0,0.0
2019-06-24,S50M19C975,0,0,0,0,166.9,0,0.0
2019-06-25,S50M19C975,0,0,0,0,170.6,0,0.0
2019-06-26,S50M19C975,0,0,0,0,170.1,0,0.0
2019-06-27,S50M19C975,0,0,0,0,1153.35,0,0.0
2018-12-27,S50M19C1000,72.6,72.6,70.3,70.3,57.9,30,30.0
2018-12-28,S50M19C1000,62.7,62.7,62.7,62.7,64.5,5,35.0
2019-01-02,S50M19C1000,68.1,68.1,68.1,68.1,68.1,15,50.0
2019-01-03,S50M19C1000,0,0,0,0,60.1,0,50.0
2019-01-04,S50M19C1000,0,0,0,0,69.4,0,50.0
2019-01-07,S50M19C1000,0,0,0,0,79.0,0,50.0
2019-01-08,S50M19C1000,0,0,0,0,77.9,0,50.0
2019-01-09,S50M19C1000,0,0,0,0,75.0,0,50.0
2019-01-10,S50M19C1000,0,0,0,0,72.6,0,50.0
2019-01-11,S50M19C1000,0,0,0,0,76.5,0,50.0
2019-01-14,S50M19C1000,0,0,0,0,68.7,0,50.0
2019-01-15,S50M19C1000,71.1,71.1,71.1,71.1,71.1,6,56.0
2019-01-16,S50M19C1000,0,0,0,0,64.8,0,56.0
2019-01-17,S50M19C1000,0,0,0,0,65.3,0,56.0
2019-01-18,S50M19C1000,0,0,0,0,66.7,0,56.0
2019-01-21,S50M19C1000,0,0,0,0,68.6,0,56.0
2019-01-22,S50M19C1000,0,0,0,0,76.1,0,56.0
2019-01-23,S50M19C1000,0,0,0,0,83.5,0,56.0
2019-01-24,S50M19C1000,0,0,0,0,84.1,0,56.0
2019-01-25,S50M19C1000,0,0,0,0,85.3,0,56.0
2019-01-28,S50M19C1000,0,0,0,0,85.0,0,56.0
2019-01-29,S50M19C1000,0,0,0,0,84.4,0,56.0
2019-01-30,S50M19C1000,0,0,0,0,88.3,0,56.0
2019-01-31,S50M19C1000,0,0,0,0,93.0,0,56.0
2019-02-01,S50M19C1000,0,0,0,0,98.3,0,56.0
2019-02-04,S50M19C1000,0,0,0,0,98.3,0,56.0
2019-02-05,S50M19C1000,0,0,0,0,98.2,0,56.0
2019-02-06,S50M19C1000,0,0,0,0,100.9,0,56.0
2019-02-07,S50M19C1000,0,0,0,0,97.6,0,56.0
2019-02-08,S50M19C1000,0,0,0,0,96.7,0,56.0
2019-02-11,S50M19C1000,0,0,0,0,87.9,0,56.0
2019-02-12,S50M19C1000,0,0,0,0,88.8,0,56.0
2019-02-13,S50M19C1000,0,0,0,0,98.6,0,56.0
2019-02-14,S50M19C1000,0,0,0,0,96.1,0,56.0
2019-02-15,S50M19C1000,0,0,0,0,86.4,0,56.0
2019-02-18,S50M19C1000,0,0,0,0,85.6,0,56.0
2019-02-20,S50M19C1000,0,0,0,0,92.1,0,56.0
2019-02-21,S50M19C1000,0,0,0,0,93.0,0,56.0
2019-02-22,S50M19C1000,0,0,0,0,101.9,0,56.0
2019-02-25,S50M19C1000,0,0,0,0,110.6,0,56.0
2019-02-26,S50M19C1000,0,0,0,0,104.8,0,56.0
2019-02-27,S50M19C1000,0,0,0,0,106.0,0,56.0
2019-02-28,S50M19C1000,0,0,0,0,96.2,0,56.0
2019-03-01,S50M19C1000,0,0,0,0,89.0,0,56.0
2019-03-04,S50M19C1000,0,0,0,0,84.5,0,56.0
2019-03-05,S50M19C1000,0,0,0,0,86.2,0,56.0
2019-03-06,S50M19C1000,0,0,0,0,76.8,0,56.0
2019-03-07,S50M19C1000,0,0,0,0,82.1,0,56.0
2019-03-08,S50M19C1000,0,0,0,0,79.5,0,56.0
2019-03-11,S50M19C1000,0,0,0,0,76.8,0,56.0
2019-03-12,S50M19C1000,0,0,0,0,76.6,0,56.0
2019-03-13,S50M19C1000,0,0,0,0,86.0,0,56.0
2019-03-14,S50M19C1000,0,0,0,0,84.0,0,56.0
2019-03-15,S50M19C1000,0,0,0,0,77.4,0,56.0
2019-03-18,S50M19C1000,0,0,0,0,72.3,0,56.0
2019-03-19,S50M19C1000,81.0,81.0,81.0,81.0,81.6,1,56.0
2019-03-20,S50M19C1000,0,0,0,0,79.3,0,56.0
2019-03-21,S50M19C1000,0,0,0,0,84.5,0,56.0
2019-03-22,S50M19C1000,0,0,0,0,95.8,0,56.0
2019-03-25,S50M19C1000,0,0,0,0,82.0,0,56.0
2019-03-26,S50M19C1000,0,0,0,0,86.7,0,56.0
2019-03-27,S50M19C1000,0,0,0,0,83.7,0,56.0
2019-03-28,S50M19C1000,0,0,0,0,86.1,0,56.0
2019-03-29,S50M19C1000,0,0,0,0,88.4,0,56.0
2019-04-01,S50M19C1000,0,0,0,0,92.4,0,56.0
2019-04-02,S50M19C1000,0,0,0,0,97.3,0,56.0
2019-04-03,S50M19C1000,0,0,0,0,95.6,0,56.0
2019-04-04,S50M19C1000,0,0,0,0,91.9,0,56.0
2019-04-05,S50M19C1000,0,0,0,0,93.2,0,56.0
2019-04-09,S50M19C1000,0,0,0,0,102.4,0,56.0
2019-04-10,S50M19C1000,0,0,0,0,105.9,0,56.0
2019-04-11,S50M19C1000,0,0,0,0,102.6,0,56.0
2019-04-12,S50M19C1000,0,0,0,0,102.6,0,56.0
2019-04-17,S50M19C1000,0,0,0,0,109.8,0,56.0
2019-04-18,S50M19C1000,0,0,0,0,111.4,0,56.0
2019-04-19,S50M19C1000,0,0,0,0,110.5,0,56.0
2019-04-22,S50M19C1000,0,0,0,0,110.5,0,56.0
2019-04-23,S50M19C1000,0,0,0,0,108.8,0,56.0
2019-04-24,S50M19C1000,0,0,0,0,111.3,0,56.0
2019-04-25,S50M19C1000,0,0,0,0,110.5,0,56.0
2019-04-26,S50M19C1000,0,0,0,0,105.5,0,56.0
2019-04-29,S50M19C1000,0,0,0,0,104.3,0,56.0
2019-04-30,S50M19C1000,0,0,0,0,110.1,0,56.0
2019-05-02,S50M19C1000,0,0,0,0,114.1,0,56.0
2019-05-03,S50M19C1000,0,0,0,0,114.0,0,56.0
2019-05-07,S50M19C1000,97.0,97.0,97.0,97.0,97.0,1,57.0
2019-05-08,S50M19C1000,0,0,0,0,96.8,0,57.0
2019-05-09,S50M19C1000,0,0,0,0,91.1,0,57.0
2019-05-10,S50M19C1000,0,0,0,0,93.5,0,57.0
2019-05-13,S50M19C1000,0,0,0,0,88.6,0,57.0
2019-05-14,S50M19C1000,0,0,0,0,84.9,0,57.0
2019-05-15,S50M19C1000,0,0,0,0,77.0,0,57.0
2019-05-16,S50M19C1000,0,0,0,0,71.7,0,57.0
2019-05-17,S50M19C1000,76.7,76.8,71.2,71.2,71.2,42,77.0
2019-05-21,S50M19C1000,0,0,0,0,70.2,0,77.0
2019-05-22,S50M19C1000,0,0,0,0,81.6,0,77.0
2019-05-23,S50M19C1000,62.0,62.0,8.0,8.0,67.1,22,88.0
2019-05-24,S50M19C1000,68.8,68.8,68.8,68.8,68.8,4,90.0
2019-05-27,S50M19C1000,0,0,0,0,77.8,0,90.0
2019-05-28,S50M19C1000,0,0,0,0,83.4,0,90.0
2019-05-29,S50M19C1000,83.5,86.0,83.5,86.0,81.0,2,91.0
2019-05-30,S50M19C1000,75.5,75.5,75.5,75.5,77.3,1,91.0
2019-05-31,S50M19C1000,0,0,0,0,73.8,0,91.0
2019-06-04,S50M19C1000,88.4,89.8,88.4,89.8,89.7,4,90.0
2019-06-05,S50M19C1000,0,0,0,0,94.6,0,90.0
2019-06-06,S50M19C1000,0,0,0,0,96.3,0,90.0
2019-06-07,S50M19C1000,0,0,0,0,94.8,0,90.0
2019-06-10,S50M19C1000,0,0,0,0,102.6,0,90.0
2019-06-11,S50M19C1000,0,0,0,0,107.9,0,90.0
2019-06-12,S50M19C1000,0,0,0,0,107.6,0,90.0
2019-06-13,S50M19C1000,0,0,0,0,108.7,0,90.0
2019-06-14,S50M19C1000,0,0,0,0,106.9,0,90.0
2019-06-17,S50M19C1000,104.4,104.4,104.4,104.4,104.4,1,91.0
2019-06-18,S50M19C1000,0,0,0,0,117.1,0,91.0
2019-06-19,S50M19C1000,0,0,0,0,134.9,0,91.0
2019-06-20,S50M19C1000,139.7,141.0,139.7,141.0,141.0,7,89.0
2019-06-21,S50M19C1000,148.0,148.0,148.0,148.0,148.0,4,89.0
2019-06-24,S50M19C1000,0,0,0,0,141.9,0,89.0
2019-06-25,S50M19C1000,0,0,0,0,145.7,0,89.0
2019-06-26,S50M19C1000,0,0,0,0,145.1,0,89.0
2019-06-27,S50M19C1000,0,0,0,0,1153.35,0,89.0
2018-12-27,S50M19C1025,61.4,61.4,61.4,61.4,44.8,1,1.0
2018-12-28,S50M19C1025,0,0,0,0,50.9,0,1.0
2019-01-02,S50M19C1025,0,0,0,0,50.0,0,1.0
2019-01-03,S50M19C1025,0,0,0,0,46.1,0,1.0
2019-01-04,S50M19C1025,46.6,54.8,46.6,54.8,54.8,9,9.0
2019-01-07,S50M19C1025,0,0,0,0,62.9,0,9.0
2019-01-08,S50M19C1025,0,0,0,0,61.6,0,9.0
2019-01-09,S50M19C1025,0,0,0,0,58.7,0,9.0
2019-01-10,S50M19C1025,56.8,58.6,56.8,58.6,58.7,6,15.0
2019-01-11,S50M19C1025,0,0,0,0,59.5,0,15.0
2019-01-14,S50M19C1025,0,0,0,0,52.8,0,15.0
2019-01-15,S50M19C1025,56.7,56.7,56.7,56.7,56.7,2,17.0
2019-01-16,S50M19C1025,0,0,0,0,48.8,0,17.0
2019-01-17,S50M19C1025,0,0,0,0,48.9,0,17.0
2019-01-18,S50M19C1025,0,0,0,0,49.8,0,17.0
2019-01-21,S50M19C1025,0,0,0,0,51.1,0,17.0
2019-01-22,S50M19C1025,0,0,0,0,57.7,0,17.0
2019-01-23,S50M19C1025,0,0,0,0,64.4,0,17.0
2019-01-24,S50M19C1025,0,0,0,0,64.5,0,17.0
2019-01-25,S50M19C1025,0,0,0,0,65.3,0,17.0
2019-01-28,S50M19C1025,0,0,0,0,64.7,0,17.0
2019-01-29,S50M19C1025,0,0,0,0,63.8,0,17.0
2019-01-30,S50M19C1025,0,0,0,0,67.2,0,17.0
2019-01-31,S50M19C1025,0,0,0,0,71.4,0,17.0
2019-02-01,S50M19C1025,0,0,0,0,76.1,0,17.0
2019-02-04,S50M19C1025,0,0,0,0,75.9,0,17.0
2019-02-05,S50M19C1025,0,0,0,0,75.5,0,17.0
2019-02-06,S50M19C1025,0,0,0,0,77.9,0,17.0
2019-02-07,S50M19C1025,0,0,0,0,74.6,0,17.0
2019-02-08,S50M19C1025,0,0,0,0,73.5,0,17.0
2019-02-11,S50M19C1025,0,0,0,0,65.6,0,17.0
2019-02-12,S50M19C1025,0,0,0,0,66.3,0,17.0
2019-02-13,S50M19C1025,0,0,0,0,75.7,0,17.0
2019-02-14,S50M19C1025,0,0,0,0,73.2,0,17.0
2019-02-15,S50M19C1025,0,0,0,0,64.6,0,17.0
2019-02-18,S50M19C1025,0,0,0,0,63.5,0,17.0
2019-02-20,S50M19C1025,0,0,0,0,69.5,0,17.0
2019-02-21,S50M19C1025,0,0,0,0,70.1,0,17.0
2019-02-22,S50M19C1025,0,0,0,0,78.6,0,17.0
2019-02-25,S50M19C1025,0,0,0,0,87.1,0,17.0
2019-02-26,S50M19C1025,0,0,0,0,81.5,0,17.0
2019-02-27,S50M19C1025,0,0,0,0,82.4,0,17.0
2019-02-28,S50M19C1025,0,0,0,0,73.4,0,17.0
2019-03-01,S50M19C1025,0,0,0,0,66.8,0,17.0
2019-03-04,S50M19C1025,69.1,69.1,68.9,68.9,68.0,23,40.0
2019-03-05,S50M19C1025,64.9,64.9,64.9,64.9,64.9,7,40.0
2019-03-06,S50M19C1025,60.6,60.6,60.6,60.6,55.6,1,41.0
2019-03-07,S50M19C1025,55.0,55.0,55.0,55.0,55.0,1,42.0
2019-03-08,S50M19C1025,0,0,0,0,57.7,0,42.0
2019-03-11,S50M19C1025,61.9,61.9,61.9,61.9,55.0,8,34.0
2019-03-12,S50M19C1025,54.7,56.7,54.7,55.3,55.3,55,53.0
2019-03-13,S50M19C1025,61.2,63.2,60.9,63.2,63.5,31,84.0
2019-03-14,S50M19C1025,0,0,0,0,61.4,0,84.0
2019-03-15,S50M19C1025,62.5,62.5,58.0,58.0,55.3,2,86.0
2019-03-18,S50M19C1025,55.0,55.0,53.7,53.7,53.7,6,86.0
2019-03-19,S50M19C1025,60.8,61.0,60.8,61.0,61.9,11,92.0
2019-03-20,S50M19C1025,0,0,0,0,56.9,0,92.0
2019-03-21,S50M19C1025,0,0,0,0,61.6,0,92.0
2019-03-22,S50M19C1025,69.4,74.1,69.4,74.0,74.0,26,117.0
2019-03-25,S50M19C1025,0,0,0,0,60.5,0,117.0
2019-03-26,S50M19C1025,61.8,63.6,61.8,63.6,63.6,6,122.0
2019-03-27,S50M19C1025,0,0,0,0,61.7,0,122.0
2019-03-28,S50M19C1025,62.8,65.0,62.2,65.0,63.7,45,166.0
2019-03-29,S50M19C1025,61.2,69.5,61.2,63.8,64.2,71,203.0
2019-04-01,S50M19C1025,64.5,71.1,64.5,68.0,68.0,25,214.0
2019-04-02,S50M19C1025,71.5,71.5,71.5,71.5,71.5,7,221.0
2019-04-03,S50M19C1025,0,0,0,0,71.8,0,221.0
2019-04-04,S50M19C1025,60.0,60.0,60.0,60.0,63.4,1,222.0
2019-04-05,S50M19C1025,70.2,70.2,70.0,70.0,70.0,4,220.0
2019-04-09,S50M19C1025,70.0,79.8,70.0,79.8,79.8,20,238.0
2019-04-10,S50M19C1025,77.8,79.8,75.8,79.8,79.8,11,246.0
2019-04-11,S50M19C1025,78.8,78.8,78.8,78.8,78.7,2,248.0
2019-04-12,S50M19C1025,72.7,76.8,72.7,76.8,76.8,3,249.0
2019-04-17,S50M19C1025,82.0,86.0,82.0,86.0,85.9,33,262.0
2019-04-18,S50M19C1025,83.0,84.0,81.0,84.0,84.0,9,271.0
2019-04-19,S50M19C1025,82.4,85.0,81.9,84.0,84.0,16,279.0
2019-04-22,S50M19C1025,85.0,89.0,85.0,85.1,85.1,8,282.0
2019-04-23,S50M19C1025,84.0,84.0,84.0,84.0,84.0,2,284.0
2019-04-24,S50M19C1025,84.0,86.0,82.0,86.0,86.0,6,289.0
2019-04-25,S50M19C1025,82.0,85.0,82.0,83.8,83.8,4,292.0
2019-04-26,S50M19C1025,0,0,0,0,80.6,0,292.0
2019-04-29,S50M19C1025,0,0,0,0,79.4,0,292.0
2019-04-30,S50M19C1025,86.0,86.0,86.0,86.0,86.0,1,293.0
2019-05-02,S50M19C1025,89.0,92.5,89.0,92.5,92.5,15,298.0
2019-05-03,S50M19C1025,0,0,0,0,89.1,0,298.0
2019-05-07,S50M19C1025,82.2,84.0,81.9,82.0,82.0,6,297.0
2019-05-08,S50M19C1025,77.0,77.7,74.4,74.4,74.4,9,294.0
2019-05-09,S50M19C1025,74.4,74.4,70.0,70.0,70.0,58,268.0
2019-05-10,S50M19C1025,65.4,65.9,65.4,65.9,68.1,13,271.0
2019-05-13,S50M19C1025,64.5,64.5,63.7,63.7,64.0,4,271.0
2019-05-14,S50M19C1025,63.5,64.0,63.5,63.9,63.9,18,271.0
2019-05-15,S50M19C1025,63.5,63.5,51.0,51.0,51.0,28,284.0
2019-05-16,S50M19C1025,54.6,54.6,50.0,51.0,51.0,46,307.0
2019-05-17,S50M19C1025,52.1,52.1,42.9,45.0,45.0,23,327.0
2019-05-21,S50M19C1025,46.4,51.2,46.0,50.6,50.6,58,359.0
2019-05-22,S50M19C1025,53.0,56.0,52.4,55.8,55.8,12,362.0
2019-05-23,S50M19C1025,50.1,50.1,47.0,48.0,48.0,18,364.0
2019-05-24,S50M19C1025,43.1,49.5,39.5,47.5,47.5,72,404.0
2019-05-27,S50M19C1025,51.0,55.7,51.0,52.5,52.5,21,407.0
2019-05-28,S50M19C1025,54.5,58.0,51.5,56.8,56.8,73,369.0
2019-05-29,S50M19C1025,57.8,60.3,53.0,53.0,53.0,89,391.0
2019-05-30,S50M19C1025,52.8,56.0,52.8,53.4,53.4,58,393.0
2019-05-31,S50M19C1025,47.2,48.8,47.2,48.8,49.5,6,399.0
2019-06-04,S50M19C1025,54.0,66.8,54.0,66.8,66.8,53,397.0
2019-06-05,S50M19C1025,73.4,73.4,69.0,73.0,73.0,26,407.0
2019-06-06,S50M19C1025,68.6,72.5,68.0,70.0,70.1,51,438.0
2019-06-07,S50M19C1025,0,0,0,0,69.8,0,438.0
2019-06-10,S50M19C1025,78.0,78.0,78.0,78.0,78.0,2,436.0
2019-06-11,S50M19C1025,82.0,84.1,79.3,83.9,83.9,104,384.0
2019-06-12,S50M19C1025,83.0,83.8,83.0,83.8,83.8,31,357.0
2019-06-13,S50M19C1025,81.9,81.9,81.9,81.9,83.6,1,357.0
2019-06-14,S50M19C1025,81.6,81.6,81.6,81.6,81.6,3,354.0
2019-06-17,S50M19C1025,0,0,0,0,78.3,0,354.0
2019-06-18,S50M19C1025,84.0,94.0,84.0,90.2,91.2,11,354.0
2019-06-19,S50M19C1025,103.0,112.0,103.0,112.0,112.0,8,351.0
2019-06-20,S50M19C1025,0,0,0,0,119.4,0,351.0
2019-06-21,S50M19C1025,109.0,125.0,109.0,121.0,121.0,25,362.0
2019-06-24,S50M19C1025,0,0,0,0,116.9,0,362.0
2019-06-25,S50M19C1025,109.0,128.0,109.0,124.0,122.8,7,366.0
2019-06-26,S50M19C1025,120.0,120.0,117.5,117.5,117.5,5,362.0
2019-06-27,S50M19C1025,128.0,128.0,127.9,128.0,1153.35,16,351.0
2018-12-27,S50M19C1050,47.8,47.8,35.3,35.4,35.4,36,36.0
2018-12-28,S50M19C1050,0,0,0,0,39.1,0,36.0
2019-01-02,S50M19C1050,0,0,0,0,38.0,0,36.0
2019-01-03,S50M19C1050,34.4,38.0,34.4,38.0,38.0,3,38.0
2019-01-04,S50M19C1050,38.8,41.7,38.8,41.7,41.7,5,43.0
2019-01-07,S50M19C1050,0,0,0,0,48.9,0,43.0
2019-01-08,S50M19C1050,0,0,0,0,47.5,0,43.0
2019-01-09,S50M19C1050,0,0,0,0,44.7,0,43.0
2019-01-10,S50M19C1050,47.3,47.3,43.0,44.3,45.5,23,65.0
2019-01-11,S50M19C1050,46.5,46.5,46.5,46.5,46.5,2,67.0
2019-01-14,S50M19C1050,0,0,0,0,39.3,0,67.0
2019-01-15,S50M19C1050,44.5,44.5,43.8,43.8,43.8,7,74.0
2019-01-16,S50M19C1050,0,0,0,0,35.5,0,74.0
2019-01-17,S50M19C1050,0,0,0,0,35.2,0,74.0
2019-01-18,S50M19C1050,0,0,0,0,35.7,0,74.0
2019-01-21,S50M19C1050,48.0,48.0,48.0,48.0,48.0,8,74.0
2019-01-22,S50M19C1050,0,0,0,0,42.1,0,74.0
2019-01-23,S50M19C1050,55.0,55.0,55.0,55.0,55.0,1,75.0
2019-01-24,S50M19C1050,55.5,55.5,55.5,55.5,55.5,1,75.0
2019-01-25,S50M19C1050,0,0,0,0,47.9,0,75.0
2019-01-28,S50M19C1050,0,0,0,0,47.0,0,75.0
2019-01-29,S50M19C1050,0,0,0,0,45.9,0,75.0
2019-01-30,S50M19C1050,0,0,0,0,48.7,0,75.0
2019-01-31,S50M19C1050,0,0,0,0,52.1,0,75.0
2019-02-01,S50M19C1050,63.4,63.4,63.4,63.4,63.4,5,80.0
2019-02-04,S50M19C1050,0,0,0,0,55.6,0,80.0
2019-02-05,S50M19C1050,0,0,0,0,54.9,0,80.0
2019-02-06,S50M19C1050,0,0,0,0,56.9,0,80.0
2019-02-07,S50M19C1050,0,0,0,0,53.7,0,80.0
2019-02-08,S50M19C1050,61.2,61.2,61.2,61.2,61.2,1,80.0
2019-02-11,S50M19C1050,55.5,55.5,54.9,54.9,54.3,6,84.0
2019-02-12,S50M19C1050,0,0,0,0,46.2,0,84.0
2019-02-13,S50M19C1050,0,0,0,0,54.8,0,84.0
2019-02-14,S50M19C1050,56.1,56.1,55.7,55.7,55.7,7,89.0
2019-02-15,S50M19C1050,52.9,52.9,45.6,45.6,45.6,45,134.0
2019-02-18,S50M19C1050,0,0,0,0,44.1,0,134.0
2019-02-20,S50M19C1050,45.6,46.7,45.6,46.7,47.2,10,134.0
2019-02-21,S50M19C1050,0,0,0,0,49.5,0,134.0
2019-02-22,S50M19C1050,0,0,0,0,57.3,0,134.0
2019-02-25,S50M19C1050,0,0,0,0,65.1,0,134.0
