Date,Symbol,Open,High,Low,Close,SP,Vol,OI
2018-02-23,S50M18C1075,0,0,0,0,103.6,0,13.0
2018-02-26,S50M18C1075,0,0,0,0,127.2,0,13.0
2018-02-27,S50M18C1075,0,0,0,0,126.6,0,13.0
2018-02-28,S50M18C1075,130.0,131.0,130.0,131.0,131.0,2,15.0
2018-03-02,S50M18C1075,0,0,0,0,114.6,0,15.0
2018-03-05,S50M18C1075,0,0,0,0,110.9,0,15.0
2018-03-06,S50M18C1075,107.0,107.0,107.0,107.0,103.9,1,15.0
2018-03-07,S50M18C1075,0,0,0,0,93.2,0,15.0
2018-03-08,S50M18C1075,100.0,100.0,100.0,100.0,100.0,1,16.0
2018-03-09,S50M18C1075,0,0,0,0,94.1,0,16.0
2018-03-12,S50M18C1075,0,0,0,0,112.5,0,16.0
2018-03-13,S50M18C1075,0,0,0,0,117.3,0,16.0
2018-03-14,S50M18C1075,0,0,0,0,116.6,0,16.0
2018-03-15,S50M18C1075,0,0,0,0,116.2,0,16.0
2018-03-16,S50M18C1075,0,0,0,0,113.3,0,16.0
2018-03-19,S50M18C1075,0,0,0,0,105.9,0,16.0
2018-03-20,S50M18C1075,0,0,0,0,104.9,0,16.0
2018-03-21,S50M18C1075,0,0,0,0,103.9,0,16.0
2018-03-22,S50M18C1075,0,0,0,0,103.0,0,16.0
2018-03-23,S50M18C1075,90.0,104.0,90.0,104.0,104.0,2,18.0
2018-03-26,S50M18C1075,110.0,110.0,110.0,110.0,110.0,1,19.0
2018-03-27,S50M18C1075,0,0,0,0,108.7,0,19.0
2018-03-28,S50M18C1075,0,0,0,0,98.9,0,19.0
2018-03-29,S50M18C1075,0,0,0,0,86.3,0,19.0
2018-03-30,S50M18C1075,85.0,85.0,85.0,85.0,85.0,1,19.0
2018-04-02,S50M18C1075,0,0,0,0,96.6,0,19.0
2018-04-03,S50M18C1075,0,0,0,0,87.3,0,19.0
2018-04-04,S50M18C1075,86.0,86.0,78.0,78.0,77.0,3,20.0
2018-04-05,S50M18C1075,65.4,78.0,65.1,73.3,73.3,32,36.0
2018-04-09,S50M18C1075,80.0,88.0,80.0,88.0,88.0,6,38.0
2018-04-10,S50M18C1075,0,0,0,0,90.0,0,38.0
2018-04-11,S50M18C1075,98.0,98.0,98.0,98.0,94.0,1,38.0
2018-04-12,S50M18C1075,96.0,96.0,94.1,94.1,95.1,10,38.0
2018-04-17,S50M18C1075,0,0,0,0,82.2,0,38.0
2018-04-18,S50M18C1075,0,0,0,0,94.0,0,38.0
2018-04-19,S50M18C1075,108.0,111.9,108.0,111.9,111.9,3,40.0
2018-04-20,S50M18C1075,115.0,118.5,113.0,118.5,118.5,3,41.0
2018-04-23,S50M18C1075,115.0,115.0,111.1,111.1,111.1,2,40.0
2018-04-24,S50M18C1075,115.0,115.0,107.9,107.9,107.9,3,39.0
2018-04-25,S50M18C1075,0,0,0,0,100.1,0,39.0
2018-04-26,S50M18C1075,0,0,0,0,95.3,0,39.0
2018-04-27,S50M18C1075,103.5,103.5,103.5,103.5,103.5,1,39.0
2018-04-30,S50M18C1075,0,0,0,0,99.9,0,39.0
2018-05-02,S50M18C1075,0,0,0,0,108.9,0,39.0
2018-05-03,S50M18C1075,0,0,0,0,107.3,0,39.0
2018-05-04,S50M18C1075,0,0,0,0,98.7,0,39.0
2018-05-07,S50M18C1075,0,0,0,0,99.3,0,39.0
2018-05-08,S50M18C1075,100.0,100.0,75.0,75.0,85.5,3,40.0
2018-05-09,S50M18C1075,0,0,0,0,82.8,0,40.0
2018-05-10,S50M18C1075,82.7,82.7,82.7,82.7,82.7,7,40.0
2018-05-11,S50M18C1075,88.0,95.0,88.0,95.0,92.5,4,40.0
2018-05-14,S50M18C1075,0,0,0,0,95.8,0,40.0
2018-05-15,S50M18C1075,0,0,0,0,91.9,0,40.0
2018-05-16,S50M18C1075,0,0,0,0,80.5,0,40.0
2018-05-17,S50M18C1075,0,0,0,0,82.4,0,40.0
2018-05-18,S50M18C1075,0,0,0,0,84.7,0,40.0
2018-05-21,S50M18C1075,0,0,0,0,94.4,0,40.0
2018-05-22,S50M18C1075,0,0,0,0,88.6,0,40.0
2018-05-23,S50M18C1075,0,0,0,0,79.9,0,40.0
2018-05-24,S50M18C1075,35.0,35.0,35.0,35.0,60.0,4,40.0
2018-05-25,S50M18C1075,60.2,60.2,60.2,60.2,60.2,1,40.0
2018-05-28,S50M18C1075,0,0,0,0,65.2,0,40.0
2018-05-30,S50M18C1075,54.3,54.3,54.3,54.3,54.3,1,39.0
2018-05-31,S50M18C1075,63.0,66.6,63.0,66.6,66.6,7,34.0
2018-06-01,S50M18C1075,0,0,0,0,54.3,0,34.0
2018-06-04,S50M18C1075,0,0,0,0,56.2,0,34.0
2018-06-05,S50M18C1075,59.4,59.4,59.4,59.4,69.5,1,34.0
2018-06-06,S50M18C1075,0,0,0,0,70.1,0,34.0
2018-06-07,S50M18C1075,74.0,74.0,74.0,74.0,65.3,1,34.0
2018-06-08,S50M18C1075,0,0,0,0,55.3,0,34.0
2018-06-11,S50M18C1075,55.5,60.6,55.4,60.0,60.0,31,59.0
2018-06-12,S50M18C1075,62.7,62.7,62.7,62.7,59.4,1,59.0
2018-06-13,S50M18C1075,0,0,0,0,53.0,0,59.0
2018-06-14,S50M18C1075,41.9,47.3,40.7,47.3,46.2,133,106.0
2018-06-15,S50M18C1075,37.3,45.8,37.3,45.8,42.4,12,117.0
2018-06-18,S50M18C1075,33.4,35.1,25.0,25.0,25.1,280,344.0
2018-06-19,S50M18C1075,15.0,23.8,9.1,9.8,10.0,464,704.0
2018-06-20,S50M18C1075,12.0,23.0,11.5,21.0,21.0,769,826.0
2018-06-21,S50M18C1075,17.0,18.3,9.0,11.0,10.9,536,934.0
2018-06-22,S50M18C1075,11.4,15.7,8.2,10.2,10.1,346,995.0
2018-06-25,S50M18C1075,10.0,12.3,3.6,3.9,3.8,521,1132.0
2018-06-26,S50M18C1075,3.4,6.9,2.1,4.5,4.5,845,1387.0
2018-06-27,S50M18C1075,4.2,6.8,0.7,2.8,2.6,660,1426.0
2018-06-28,S50M18C1075,2.9,2.9,0.1,0.8,1062.46,430,1474.0
2017-12-28,S50M18C1100,0,0,0,0,34.3,0,0.0
2017-12-29,S50M18C1100,0,0,0,0,38.4,0,0.0
2018-01-03,S50M18C1100,0,0,0,0,61.9,0,0.0
2018-01-04,S50M18C1100,0,0,0,0,71.7,0,0.0
2018-01-05,S50M18C1100,0,0,0,0,70.7,0,0.0
2018-01-08,S50M18C1100,0,0,0,0,67.3,0,0.0
2018-01-09,S50M18C1100,0,0,0,0,68.1,0,0.0
2018-01-10,S50M18C1100,0,0,0,0,66.4,0,0.0
2018-01-11,S50M18C1100,0,0,0,0,70.9,0,0.0
2018-01-12,S50M18C1100,0,0,0,0,75.0,0,0.0
2018-01-15,S50M18C1100,0,0,0,0,87.1,0,0.0
2018-01-16,S50M18C1100,0,0,0,0,85.4,0,0.0
2018-01-17,S50M18C1100,0,0,0,0,87.4,0,0.0
2018-01-18,S50M18C1100,0,0,0,0,81.2,0,0.0
2018-01-19,S50M18C1100,0,0,0,0,81.4,0,0.0
2018-01-22,S50M18C1100,0,0,0,0,82.9,0,0.0
2018-01-23,S50M18C1100,0,0,0,0,89.2,0,0.0
2018-01-24,S50M18C1100,0,0,0,0,91.6,0,0.0
2018-01-25,S50M18C1100,0,0,0,0,80.6,0,0.0
2018-01-26,S50M18C1100,0,0,0,0,87.4,0,0.0
2018-01-29,S50M18C1100,0,0,0,0,92.7,0,0.0
2018-01-30,S50M18C1100,0,0,0,0,84.8,0,0.0
2018-01-31,S50M18C1100,0,0,0,0,84.1,0,0.0
2018-02-01,S50M18C1100,0,0,0,0,88.9,0,0.0
2018-02-02,S50M18C1100,0,0,0,0,85.4,0,0.0
2018-02-05,S50M18C1100,0,0,0,0,75.4,0,0.0
2018-02-06,S50M18C1100,0,0,0,0,65.8,0,0.0
2018-02-07,S50M18C1100,0,0,0,0,62.9,0,0.0
2018-02-08,S50M18C1100,0,0,0,0,60.7,0,0.0
2018-02-09,S50M18C1100,55.1,55.1,55.1,55.1,58.3,10,10.0
2018-02-12,S50M18C1100,0,0,0,0,65.8,0,10.0
2018-02-13,S50M18C1100,0,0,0,0,66.1,0,10.0
2018-02-14,S50M18C1100,0,0,0,0,61.8,0,10.0
2018-02-15,S50M18C1100,0,0,0,0,69.4,0,10.0
2018-02-16,S50M18C1100,79.0,79.0,78.8,78.8,71.4,16,26.0
2018-02-19,S50M18C1100,80.1,80.1,73.9,73.9,73.7,58,83.0
2018-02-20,S50M18C1100,80.0,80.0,75.0,75.0,75.0,28,111.0
2018-02-21,S50M18C1100,0,0,0,0,72.2,0,111.0
2018-02-22,S50M18C1100,78.0,78.0,78.0,78.0,78.0,1,112.0
2018-02-23,S50M18C1100,82.0,82.0,82.0,82.0,82.0,13,99.0
2018-02-26,S50M18C1100,84.5,100.0,84.5,100.0,102.0,79,55.0
2018-02-27,S50M18C1100,106.0,130.0,106.0,130.0,127.0,26,36.0
2018-02-28,S50M18C1100,108.9,108.9,108.9,108.9,108.9,1,35.0
2018-03-02,S50M18C1100,0,0,0,0,92.1,0,35.0
2018-03-05,S50M18C1100,0,0,0,0,88.3,0,35.0
2018-03-06,S50M18C1100,0,0,0,0,81.8,0,35.0
2018-03-07,S50M18C1100,80.0,80.0,80.0,80.0,80.0,1,36.0
2018-03-08,S50M18C1100,73.3,80.0,73.3,80.0,80.0,2,37.0
2018-03-09,S50M18C1100,0,0,0,0,72.4,0,37.0
2018-03-12,S50M18C1100,0,0,0,0,90.2,0,37.0
2018-03-13,S50M18C1100,0,0,0,0,94.5,0,37.0
2018-03-14,S50M18C1100,0,0,0,0,93.6,0,37.0
2018-03-15,S50M18C1100,0,0,0,0,93.0,0,37.0
2018-03-16,S50M18C1100,0,0,0,0,90.1,0,37.0
2018-03-19,S50M18C1100,0,0,0,0,83.0,0,37.0
2018-03-20,S50M18C1100,0,0,0,0,81.8,0,37.0
2018-03-21,S50M18C1100,0,0,0,0,80.7,0,37.0
2018-03-22,S50M18C1100,0,0,0,0,79.6,0,37.0
2018-03-23,S50M18C1100,0,0,0,0,78.9,0,37.0
2018-03-26,S50M18C1100,85.0,90.0,85.0,90.0,90.0,3,39.0
2018-03-27,S50M18C1100,100.0,100.0,100.0,100.0,98.0,1,39.0
2018-03-28,S50M18C1100,0,0,0,0,75.4,0,39.0
2018-03-29,S50M18C1100,72.0,72.0,72.0,72.0,72.0,5,39.0
2018-03-30,S50M18C1100,65.0,79.0,65.0,79.0,79.0,14,39.0
2018-04-02,S50M18C1100,0,0,0,0,73.4,0,39.0
2018-04-03,S50M18C1100,0,0,0,0,64.9,0,39.0
2018-04-04,S50M18C1100,65.0,65.0,41.2,41.2,41.6,9,45.0
2018-04-05,S50M18C1100,52.6,59.0,52.6,58.0,58.0,32,59.0
2018-04-09,S50M18C1100,60.9,69.6,60.9,69.6,68.1,26,54.0
2018-04-10,S50M18C1100,68.1,72.0,65.5,72.0,72.0,14,61.0
2018-04-11,S50M18C1100,74.9,74.9,74.0,74.0,72.7,2,62.0
2018-04-12,S50M18C1100,75.7,78.0,71.6,76.6,76.6,5,65.0
2018-04-17,S50M18C1100,71.0,71.0,68.9,68.9,68.9,3,68.0
2018-04-18,S50M18C1100,0,0,0,0,72.2,0,68.0
2018-04-19,S50M18C1100,60.0,93.0,22.9,93.0,93.0,9,72.0
2018-04-20,S50M18C1100,94.0,100.0,92.0,100.0,100.0,14,75.0
2018-04-23,S50M18C1100,96.0,96.0,90.0,90.0,90.0,5,70.0
2018-04-24,S50M18C1100,86.0,86.0,86.0,86.0,86.5,1,69.0
2018-04-25,S50M18C1100,80.0,80.0,80.0,80.0,81.0,1,69.0
2018-04-26,S50M18C1100,85.5,85.5,85.5,85.5,85.5,2,71.0
2018-04-27,S50M18C1100,0,0,0,0,77.5,0,71.0
2018-04-30,S50M18C1100,90.1,90.1,83.0,83.0,83.2,6,73.0
2018-05-02,S50M18C1100,84.3,84.6,84.3,84.6,84.6,2,75.0
2018-05-03,S50M18C1100,92.3,93.0,92.3,93.0,90.5,12,86.0
2018-05-04,S50M18C1100,81.0,81.0,81.0,81.0,81.0,5,82.0
2018-05-07,S50M18C1100,82.3,82.3,78.5,78.5,78.5,3,82.0
2018-05-08,S50M18C1100,71.0,71.0,71.0,71.0,71.0,4,84.0
2018-05-09,S50M18C1100,0,0,0,0,59.9,0,84.0
2018-05-10,S50M18C1100,60.0,60.0,60.0,60.0,60.0,2,84.0
2018-05-11,S50M18C1100,68.3,76.5,68.3,76.5,76.0,15,98.0
2018-05-14,S50M18C1100,0,0,0,0,72.0,0,98.0
2018-05-15,S50M18C1100,73.7,73.7,70.0,73.0,73.0,9,97.0
2018-05-16,S50M18C1100,65.9,68.0,60.8,60.8,60.9,20,83.0
2018-05-17,S50M18C1100,0,0,0,0,59.0,0,83.0
2018-05-18,S50M18C1100,66.0,66.0,65.5,65.5,65.5,3,83.0
2018-05-21,S50M18C1100,72.7,76.0,72.3,76.0,75.9,10,86.0
2018-05-22,S50M18C1100,0,0,0,0,64.4,0,86.0
2018-05-23,S50M18C1100,60.0,60.0,60.0,60.0,60.0,2,85.0
2018-05-24,S50M18C1100,54.0,54.0,47.0,47.0,47.0,23,101.0
2018-05-25,S50M18C1100,0,0,0,0,48.9,0,101.0
2018-05-28,S50M18C1100,46.0,46.0,46.0,46.0,46.0,5,101.0
2018-05-30,S50M18C1100,36.5,43.1,35.4,40.4,40.4,77,154.0
2018-05-31,S50M18C1100,40.5,48.0,39.7,43.0,43.0,34,133.0
2018-06-01,S50M18C1100,37.5,38.5,35.0,35.0,35.0,143,251.0
2018-06-04,S50M18C1100,32.3,39.2,32.3,36.7,36.7,73,258.0
2018-06-05,S50M18C1100,36.0,49.6,33.2,49.6,49.5,205,343.0
2018-06-06,S50M18C1100,50.0,51.3,47.6,50.0,50.0,40,320.0
2018-06-07,S50M18C1100,53.6,53.6,49.3,49.3,46.8,31,308.0
2018-06-08,S50M18C1100,42.2,42.2,32.0,32.1,32.1,221,443.0
2018-06-11,S50M18C1100,33.9,48.3,29.7,36.8,36.8,134,469.0
2018-06-12,S50M18C1100,40.0,40.1,39.9,39.9,39.9,13,461.0
2018-06-13,S50M18C1100,30.5,33.5,29.8,32.0,32.0,29,472.0
2018-06-14,S50M18C1100,28.5,28.5,19.5,23.5,23.6,544,422.0
2018-06-15,S50M18C1100,21.0,25.2,18.1,22.0,22.0,177,486.0
2018-06-18,S50M18C1100,15.4,16.2,8.5,9.0,8.7,863,948.0
2018-06-19,S50M18C1100,7.4,8.8,2.0,2.8,3.0,1153,1557.0
2018-06-20,S50M18C1100,4.0,9.0,3.0,7.3,7.5,1288,1770.0
2018-06-21,S50M18C1100,7.0,7.1,2.5,3.5,3.5,961,1812.0
2018-06-22,S50M18C1100,3.5,5.5,2.5,2.9,3.0,815,2178.0
2018-06-25,S50M18C1100,4.5,4.5,0.3,0.3,0.3,779,2153.0
2018-06-26,S50M18C1100,0.4,1.2,0.2,0.6,0.6,286,2095.0
2018-06-27,S50M18C1100,0.5,0.7,0.2,0.3,0.3,381,1979.0
2018-06-28,S50M18C1100,0.1,0.3,0.1,0.3,1062.46,103,2002.0
2017-12-28,S50M18C1125,35.5,35.5,32.0,32.2,32.2,41,41.0
2017-12-29,S50M18C1125,32.0,32.0,32.0,32.0,32.0,1,42.0
2018-01-03,S50M18C1125,35.7,49.0,35.7,48.8,48.8,89,125.0
2018-01-04,S50M18C1125,48.9,52.8,48.9,52.8,54.2,25,125.0
2018-01-05,S50M18C1125,54.9,56.0,53.1,56.0,56.0,11,125.0
2018-01-08,S50M18C1125,54.0,58.0,48.6,48.6,49.8,54,163.0
2018-01-09,S50M18C1125,0,0,0,0,50.2,0,163.0
2018-01-10,S50M18C1125,0,0,0,0,48.4,0,163.0
2018-01-11,S50M18C1125,0,0,0,0,52.2,0,163.0
2018-01-12,S50M18C1125,59.4,59.4,59.4,59.4,59.4,11,174.0
2018-01-15,S50M18C1125,65.0,67.7,65.0,67.7,67.7,14,167.0
2018-01-16,S50M18C1125,64.0,64.0,64.0,64.0,64.0,1,167.0
2018-01-17,S50M18C1125,0,0,0,0,66.7,0,167.0
2018-01-18,S50M18C1125,0,0,0,0,61.1,0,167.0
2018-01-19,S50M18C1125,60.2,64.9,59.5,64.9,64.9,21,169.0
2018-01-22,S50M18C1125,0,0,0,0,62.0,0,169.0
2018-01-23,S50M18C1125,71.7,71.7,71.7,71.7,71.7,1,170.0
2018-01-24,S50M18C1125,0,0,0,0,69.7,0,170.0
2018-01-25,S50M18C1125,73.0,73.1,73.0,73.1,61.2,10,170.0
2018-01-26,S50M18C1125,58.4,66.2,58.2,66.2,66.2,39,156.0
2018-01-29,S50M18C1125,67.4,70.0,67.4,70.0,70.1,31,145.0
2018-01-30,S50M18C1125,67.7,68.5,67.7,68.4,64.4,53,198.0
2018-01-31,S50M18C1125,0,0,0,0,63.4,0,198.0
2018-02-01,S50M18C1125,64.2,67.5,64.2,67.5,67.5,49,149.0
2018-02-02,S50M18C1125,0,0,0,0,64.2,0,149.0
2018-02-05,S50M18C1125,0,0,0,0,55.9,0,149.0
2018-02-06,S50M18C1125,38.5,45.0,38.5,45.0,48.2,11,138.0
2018-02-07,S50M18C1125,0,0,0,0,45.4,0,138.0
2018-02-08,S50M18C1125,0,0,0,0,43.3,0,138.0
2018-02-09,S50M18C1125,39.4,47.0,39.2,47.0,40.9,24,114.0
2018-02-12,S50M18C1125,0,0,0,0,47.4,0,114.0
2018-02-13,S50M18C1125,0,0,0,0,47.4,0,114.0
2018-02-14,S50M18C1125,51.0,51.0,51.0,51.0,51.0,1,114.0
2018-02-15,S50M18C1125,0,0,0,0,50.2,0,114.0
2018-02-16,S50M18C1125,0,0,0,0,51.6,0,114.0
2018-02-19,S50M18C1125,0,0,0,0,53.3,0,114.0
2018-02-20,S50M18C1125,57.0,57.0,57.0,57.0,48.7,1,114.0
2018-02-21,S50M18C1125,0,0,0,0,51.8,0,114.0
2018-02-22,S50M18C1125,58.0,58.0,58.0,58.0,57.0,1,115.0
2018-02-23,S50M18C1125,65.0,65.0,65.0,65.0,65.0,1,115.0
2018-02-26,S50M18C1125,72.9,85.0,72.9,85.0,85.0,4,116.0
2018-02-27,S50M18C1125,90.8,90.8,80.0,80.0,82.0,14,130.0
2018-02-28,S50M18C1125,0,0,0,0,81.0,0,130.0
2018-03-02,S50M18C1125,0,0,0,0,71.4,0,130.0
2018-03-05,S50M18C1125,70.0,70.0,65.0,65.0,65.0,6,132.0
2018-03-06,S50M18C1125,0,0,0,0,61.6,0,132.0
2018-03-07,S50M18C1125,62.2,62.2,55.0,55.0,55.0,17,133.0
2018-03-08,S50M18C1125,60.0,62.9,60.0,61.6,61.6,4,136.0
2018-03-09,S50M18C1125,58.0,58.0,57.0,57.0,53.0,2,136.0
2018-03-12,S50M18C1125,72.0,74.0,72.0,74.0,74.0,9,133.0
2018-03-13,S50M18C1125,0,0,0,0,73.5,0,133.0
2018-03-14,S50M18C1125,77.0,80.0,77.0,80.0,80.0,4,132.0
2018-03-15,S50M18C1125,0,0,0,0,71.6,0,132.0
2018-03-16,S50M18C1125,79.0,79.0,79.0,79.0,77.0,1,131.0
2018-03-19,S50M18C1125,65.1,65.1,65.1,65.1,65.1,2,131.0
2018-03-20,S50M18C1125,0,0,0,0,60.7,0,131.0
2018-03-21,S50M18C1125,0,0,0,0,59.3,0,131.0
2018-03-22,S50M18C1125,70.1,73.0,64.0,64.0,64.0,28,151.0
2018-03-23,S50M18C1125,64.0,65.0,64.0,64.0,64.0,7,157.0
2018-03-26,S50M18C1125,65.2,71.5,65.2,71.5,71.5,3,159.0
2018-03-27,S50M18C1125,0,0,0,0,61.9,0,159.0
2018-03-28,S50M18C1125,60.5,60.5,60.5,60.5,61.0,5,159.0
2018-03-29,S50M18C1125,53.6,58.0,53.0,58.0,57.4,41,168.0
2018-03-30,S50M18C1125,57.5,60.4,51.0,57.0,57.0,36,185.0
2018-04-02,S50M18C1125,57.0,59.0,57.0,59.0,59.0,8,183.0
2018-04-03,S50M18C1125,58.0,60.0,53.0,53.0,53.1,10,190.0
2018-04-04,S50M18C1125,54.1,54.1,34.0,35.0,35.0,98,220.0
2018-04-05,S50M18C1125,42.5,44.0,35.6,43.5,43.5,66,243.0
2018-04-09,S50M18C1125,43.8,53.0,15.0,53.0,53.0,158,312.0
2018-04-10,S50M18C1125,50.5,55.6,49.0,55.6,55.6,66,315.0
2018-04-11,S50M18C1125,56.9,56.9,55.9,56.5,55.7,16,316.0
2018-04-12,S50M18C1125,55.0,57.0,55.0,56.8,56.8,7,314.0
2018-04-17,S50M18C1125,55.0,55.0,52.0,52.0,52.0,6,318.0
2018-04-18,S50M18C1125,53.0,59.0,53.0,59.0,59.0,25,324.0
2018-04-19,S50M18C1125,64.5,73.0,62.0,73.0,73.0,73,333.0
2018-04-20,S50M18C1125,70.0,77.0,70.0,75.0,76.0,18,334.0
2018-04-23,S50M18C1125,76.0,80.5,70.0,70.0,70.0,16,331.0
2018-04-24,S50M18C1125,72.4,72.4,66.0,67.0,67.5,21,342.0
2018-04-25,S50M18C1125,64.0,64.0,62.0,64.0,64.0,36,343.0
2018-04-26,S50M18C1125,62.5,62.5,59.0,59.1,59.7,11,351.0
2018-04-27,S50M18C1125,0,0,0,0,56.5,0,351.0
2018-04-30,S50M18C1125,65.5,65.5,65.5,65.5,65.5,3,351.0
2018-05-02,S50M18C1125,64.0,71.0,64.0,71.0,71.0,5,353.0
2018-05-03,S50M18C1125,71.0,72.0,67.3,67.3,67.3,18,349.0
2018-05-04,S50M18C1125,64.6,64.6,60.0,60.0,60.0,33,359.0
2018-05-07,S50M18C1125,59.1,59.9,59.1,59.9,59.9,2,359.0
2018-05-08,S50M18C1125,58.0,58.0,47.8,49.1,49.1,49,373.0
2018-05-09,S50M18C1125,47.9,50.5,45.5,49.0,47.6,39,360.0
2018-05-10,S50M18C1125,46.2,46.2,41.2,41.2,41.2,47,346.0
2018-05-11,S50M18C1125,44.5,54.0,44.0,54.0,54.0,32,352.0
2018-05-14,S50M18C1125,60.0,60.0,55.6,55.9,56.0,20,358.0
2018-05-15,S50M18C1125,51.9,53.0,49.0,52.5,52.5,41,371.0
2018-05-16,S50M18C1125,45.0,48.0,41.5,44.9,44.9,62,323.0
2018-05-17,S50M18C1125,41.0,47.7,40.9,47.5,47.0,75,324.0
2018-05-18,S50M18C1125,41.2,47.4,41.2,47.4,47.4,15,328.0
2018-05-21,S50M18C1125,50.1,53.6,50.1,53.4,53.4,46,332.0
2018-05-22,S50M18C1125,50.3,50.3,47.0,49.9,49.9,3,334.0
2018-05-23,S50M18C1125,45.0,45.0,40.2,40.6,40.6,34,333.0
2018-05-24,S50M18C1125,37.6,38.0,28.7,34.2,33.7,561,776.0
2018-05-25,S50M18C1125,33.2,33.8,28.5,32.7,33.6,267,806.0
2018-05-28,S50M18C1125,30.5,31.0,28.1,28.1,28.1,169,834.0
2018-05-30,S50M18C1125,19.5,23.0,18.6,20.8,21.2,666,1204.0
2018-05-31,S50M18C1125,23.6,28.4,22.3,23.1,23.4,230,1168.0
2018-06-01,S50M18C1125,24.0,24.0,18.2,18.2,18.2,327,1296.0
2018-06-04,S50M18C1125,18.6,22.0,17.8,20.7,20.7,238,1431.0
2018-06-05,S50M18C1125,20.2,29.0,16.5,27.0,27.0,188,1485.0
2018-06-06,S50M18C1125,28.2,30.1,26.1,27.5,27.5,318,1383.0
