Date,Symbol,Open,High,Low,Close,SP,Vol,OI
2008-04-22,S50M08C500,0,0,0,0,112.5,0,0.0
2008-04-23,S50M08C500,0,0,0,0,102.2,0,0.0
2008-04-24,S50M08C500,0,0,0,0,99.4,0,0.0
2008-04-25,S50M08C500,0,0,0,0,97.5,0,0.0
2008-04-28,S50M08C500,0,0,0,0,101.9,0,0.0
2008-04-29,S50M08C500,0,0,0,0,100.3,0,0.0
2008-04-30,S50M08C500,0,0,0,0,98.5,0,0.0
2008-05-02,S50M08C500,0,0,0,0,106.6,0,0.0
2008-05-06,S50M08C500,0,0,0,0,109.7,0,0.0
2008-05-07,S50M08C500,0,0,0,0,112.3,0,0.0
2008-05-08,S50M08C500,0,0,0,0,114.9,0,0.0
2008-05-09,S50M08C500,0,0,0,0,111.9,0,0.0
2008-05-12,S50M08C500,0,0,0,0,107.7,0,0.0
2008-05-13,S50M08C500,0,0,0,0,104.8,0,0.0
2008-05-14,S50M08C500,0,0,0,0,112.2,0,0.0
2008-05-15,S50M08C500,0,0,0,0,117.2,0,0.0
2008-05-16,S50M08C500,0,0,0,0,129.8,0,0.0
2008-05-20,S50M08C500,0,0,0,0,132.7,0,0.0
2008-05-21,S50M08C500,0,0,0,0,141.5,0,0.0
2008-05-22,S50M08C500,0,0,0,0,132.6,0,0.0
2008-05-23,S50M08C500,0,0,0,0,131.4,0,0.0
2008-05-26,S50M08C500,0,0,0,0,117.0,0,0.0
2008-05-27,S50M08C500,0,0,0,0,115.7,0,0.0
2008-05-28,S50M08C500,0,0,0,0,97.6,0,0.0
2008-05-29,S50M08C500,0,0,0,0,97.3,0,0.0
2008-05-30,S50M08C500,0,0,0,0,97.5,0,0.0
2008-06-02,S50M08C500,0,0,0,0,80.1,0,0.0
2008-06-03,S50M08C500,0,0,0,0,76.6,0,0.0
2008-06-04,S50M08C500,0,0,0,0,77.9,0,0.0
2008-06-05,S50M08C500,0,0,0,0,78.9,0,0.0
2008-06-06,S50M08C500,0,0,0,0,85.0,0,0.0
2008-06-09,S50M08C500,0,0,0,0,76.0,0,0.0
2008-06-10,S50M08C500,0,0,0,0,66.0,0,0.0
2008-06-11,S50M08C500,0,0,0,0,66.1,0,0.0
2008-06-12,S50M08C500,0,0,0,0,66.0,0,0.0
2008-06-13,S50M08C500,0,0,0,0,59.3,0,0.0
2008-06-16,S50M08C500,0,0,0,0,63.0,0,0.0
2008-06-17,S50M08C500,0,0,0,0,54.8,0,0.0
2008-06-18,S50M08C500,0,0,0,0,46.0,0,0.0
2008-06-19,S50M08C500,0,0,0,0,28.7,0,0.0
2008-06-20,S50M08C500,0,0,0,0,50.4,0,0.0
2008-06-23,S50M08C500,0,0,0,0,49.4,0,0.0
2008-06-24,S50M08C500,0,0,0,0,44.9,0,0.0
2008-06-25,S50M08C500,0,0,0,0,56.5,0,0.0
2008-06-26,S50M08C500,0,0,0,0,53.3,0,0.0
2008-06-27,S50M08C500,0,0,0,0,554.26,0,0.0
2007-11-22,S50M08C550,0,0,0,0,59.9,0,0.0
2007-11-23,S50M08C550,0,0,0,0,69.8,0,0.0
2007-11-26,S50M08C550,0,0,0,0,74.1,0,0.0
2007-11-27,S50M08C550,0,0,0,0,68.1,0,0.0
2007-11-28,S50M08C550,0,0,0,0,66.0,0,0.0
2007-11-29,S50M08C550,0,0,0,0,83.7,0,0.0
2007-11-30,S50M08C550,0,0,0,0,84.9,0,0.0
2007-12-03,S50M08C550,0,0,0,0,74.8,0,0.0
2007-12-04,S50M08C550,0,0,0,0,75.9,0,0.0
2007-12-06,S50M08C550,0,0,0,0,83.5,0,0.0
2007-12-07,S50M08C550,0,0,0,0,80.7,0,0.0
2007-12-11,S50M08C550,0,0,0,0,80.2,0,0.0
2007-12-12,S50M08C550,0,0,0,0,76.2,0,0.0
2007-12-13,S50M08C550,0,0,0,0,75.9,0,0.0
2007-12-14,S50M08C550,0,0,0,0,77.8,0,0.0
2007-12-17,S50M08C550,0,0,0,0,66.6,0,0.0
2007-12-18,S50M08C550,0,0,0,0,64.4,0,0.0
2007-12-19,S50M08C550,0,0,0,0,58.3,0,0.0
2007-12-20,S50M08C550,0,0,0,0,50.8,0,0.0
2007-12-21,S50M08C550,0,0,0,0,64.7,0,0.0
2007-12-25,S50M08C550,0,0,0,0,85.1,0,0.0
2007-12-26,S50M08C550,0,0,0,0,83.6,0,0.0
2007-12-27,S50M08C550,0,0,0,0,90.5,0,0.0
2007-12-28,S50M08C550,0,0,0,0,93.4,0,0.0
2008-01-02,S50M08C550,0,0,0,0,82.8,0,0.0
2008-01-03,S50M08C550,0,0,0,0,77.0,0,0.0
2008-01-04,S50M08C550,0,0,0,0,69.6,0,0.0
2008-01-07,S50M08C550,0,0,0,0,61.4,0,0.0
2008-01-08,S50M08C550,0,0,0,0,63.3,0,0.0
2008-01-09,S50M08C550,0,0,0,0,69.3,0,0.0
2008-01-10,S50M08C550,0,0,0,0,57.8,0,0.0
2008-01-11,S50M08C550,0,0,0,0,54.8,0,0.0
2008-01-14,S50M08C550,0,0,0,0,52.0,0,0.0
2008-01-15,S50M08C550,0,0,0,0,45.7,0,0.0
2008-01-16,S50M08C550,0,0,0,0,43.2,0,0.0
2008-01-17,S50M08C550,0,0,0,0,52.2,0,0.0
2008-01-18,S50M08C550,0,0,0,0,51.0,0,0.0
2008-01-21,S50M08C550,0,0,0,0,40.2,0,0.0
2008-01-22,S50M08C550,0,0,0,0,31.2,0,0.0
2008-01-23,S50M08C550,0,0,0,0,30.6,0,0.0
2008-01-24,S50M08C550,0,0,0,0,24.5,0,0.0
2008-01-25,S50M08C550,0,0,0,0,39.2,0,0.0
2008-01-28,S50M08C550,0,0,0,0,31.8,0,0.0
2008-01-29,S50M08C550,0,0,0,0,36.3,0,0.0
2008-01-30,S50M08C550,0,0,0,0,40.1,0,0.0
2008-01-31,S50M08C550,0,0,0,0,50.8,0,0.0
2008-02-01,S50M08C550,0,0,0,0,65.6,0,0.0
2008-02-04,S50M08C550,0,0,0,0,64.1,0,0.0
2008-02-05,S50M08C550,0,0,0,0,61.7,0,0.0
2008-02-06,S50M08C550,0,0,0,0,54.3,0,0.0
2008-02-07,S50M08C550,0,0,0,0,52.6,0,0.0
2008-02-08,S50M08C550,0,0,0,0,59.5,0,0.0
2008-02-11,S50M08C550,0,0,0,0,57.5,0,0.0
2008-02-12,S50M08C550,0,0,0,0,64.3,0,0.0
2008-02-13,S50M08C550,0,0,0,0,71.1,0,0.0
2008-02-14,S50M08C550,0,0,0,0,72.6,0,0.0
2008-02-15,S50M08C550,0,0,0,0,70.1,0,0.0
2008-02-18,S50M08C550,0,0,0,0,67.6,0,0.0
2008-02-19,S50M08C550,0,0,0,0,74.3,0,0.0
2008-02-20,S50M08C550,0,0,0,0,68.9,0,0.0
2008-02-22,S50M08C550,0,0,0,0,67.9,0,0.0
2008-02-25,S50M08C550,0,0,0,0,74.4,0,0.0
2008-02-26,S50M08C550,0,0,0,0,72.0,0,0.0
2008-02-27,S50M08C550,0,0,0,0,70.0,0,0.0
2008-02-28,S50M08C550,0,0,0,0,76.3,0,0.0
2008-02-29,S50M08C550,0,0,0,0,77.6,0,0.0
2008-03-03,S50M08C550,0,0,0,0,74.6,0,0.0
2008-03-04,S50M08C550,0,0,0,0,66.6,0,0.0
2008-03-05,S50M08C550,0,0,0,0,62.2,0,0.0
2008-03-06,S50M08C550,0,0,0,0,63.4,0,0.0
2008-03-07,S50M08C550,0,0,0,0,60.0,0,0.0
2008-03-10,S50M08C550,0,0,0,0,52.4,0,0.0
2008-03-11,S50M08C550,0,0,0,0,60.4,0,0.0
2008-03-12,S50M08C550,0,0,0,0,64.4,0,0.0
2008-03-13,S50M08C550,0,0,0,0,57.3,0,0.0
2008-03-14,S50M08C550,0,0,0,0,58.5,0,0.0
2008-03-17,S50M08C550,0,0,0,0,52.1,0,0.0
2008-03-18,S50M08C550,0,0,0,0,54.3,0,0.0
2008-03-19,S50M08C550,0,0,0,0,51.5,0,0.0
2008-03-20,S50M08C550,0,0,0,0,45.1,0,0.0
2008-03-21,S50M08C550,0,0,0,0,45.5,0,0.0
2008-03-24,S50M08C550,0,0,0,0,47.6,0,0.0
2008-03-25,S50M08C550,0,0,0,0,54.8,0,0.0
2008-03-26,S50M08C550,0,0,0,0,52.9,0,0.0
2008-03-27,S50M08C550,0,0,0,0,55.2,0,0.0
2008-03-28,S50M08C550,0,0,0,0,56.5,0,0.0
2008-03-31,S50M08C550,0,0,0,0,51.1,0,0.0
2008-04-01,S50M08C550,0,0,0,0,54.7,0,0.0
2008-04-02,S50M08C550,0,0,0,0,55.1,0,0.0
2008-04-03,S50M08C550,0,0,0,0,54.6,0,0.0
2008-04-04,S50M08C550,0,0,0,0,52.6,0,0.0
2008-04-08,S50M08C550,0,0,0,0,53.7,0,0.0
2008-04-09,S50M08C550,0,0,0,0,53.2,0,0.0
2008-04-10,S50M08C550,0,0,0,0,50.0,0,0.0
2008-04-11,S50M08C550,0,0,0,0,53.4,0,0.0
2008-04-16,S50M08C550,0,0,0,0,56.6,0,0.0
2008-04-17,S50M08C550,0,0,0,0,65.0,0,0.0
2008-04-18,S50M08C550,0,0,0,0,63.6,0,0.0
2008-04-21,S50M08C550,0,0,0,0,59.6,0,0.0
2008-04-22,S50M08C550,0,0,0,0,65.9,0,0.0
2008-04-23,S50M08C550,0,0,0,0,56.8,0,0.0
2008-04-24,S50M08C550,0,0,0,0,53.3,0,0.0
2008-04-25,S50M08C550,0,0,0,0,51.2,0,0.0
2008-04-28,S50M08C550,0,0,0,0,54.7,0,0.0
2008-04-29,S50M08C550,0,0,0,0,53.1,0,0.0
2008-04-30,S50M08C550,0,0,0,0,51.1,0,0.0
2008-05-02,S50M08C550,0,0,0,0,57.9,0,0.0
2008-05-06,S50M08C550,0,0,0,0,60.7,0,0.0
2008-05-07,S50M08C550,0,0,0,0,63.1,0,0.0
2008-05-08,S50M08C550,0,0,0,0,65.5,0,0.0
2008-05-09,S50M08C550,0,0,0,0,62.6,0,0.0
2008-05-12,S50M08C550,0,0,0,0,58.3,0,0.0
2008-05-13,S50M08C550,0,0,0,0,55.5,0,0.0
2008-05-14,S50M08C550,0,0,0,0,62.7,0,0.0
2008-05-15,S50M08C550,0,0,0,0,67.6,0,0.0
2008-05-16,S50M08C550,0,0,0,0,80.1,0,0.0
2008-05-20,S50M08C550,0,0,0,0,82.9,0,0.0
2008-05-21,S50M08C550,0,0,0,0,91.7,0,0.0
2008-05-22,S50M08C550,0,0,0,0,82.7,0,0.0
2008-05-23,S50M08C550,0,0,0,0,81.6,0,0.0
2008-05-26,S50M08C550,0,0,0,0,67.2,0,0.0
2008-05-27,S50M08C550,0,0,0,0,65.9,0,0.0
2008-05-28,S50M08C550,0,0,0,0,48.3,0,0.0
2008-05-29,S50M08C550,0,0,0,0,48.0,0,0.0
2008-05-30,S50M08C550,0,0,0,0,48.1,0,0.0
2008-06-02,S50M08C550,0,0,0,0,31.9,0,0.0
2008-06-03,S50M08C550,0,0,0,0,28.7,0,0.0
2008-06-04,S50M08C550,41.9,41.9,41.9,41.9,41.9,1,1.0
2008-06-05,S50M08C550,36.9,36.9,36.9,36.9,36.9,1,2.0
2008-06-06,S50M08C550,0,0,0,0,35.9,0,2.0
2008-06-09,S50M08C550,0,0,0,0,27.4,0,2.0
2008-06-10,S50M08C550,0,0,0,0,18.9,0,2.0
2008-06-11,S50M08C550,24.9,24.9,22.4,22.4,22.4,15,17.0
2008-06-12,S50M08C550,18.9,22.5,17.5,22.5,22.5,7,22.0
2008-06-13,S50M08C550,20.0,20.0,18.3,18.3,18.3,2,23.0
2008-06-16,S50M08C550,17.7,17.7,17.4,17.5,17.5,13,33.0
2008-06-17,S50M08C550,13.0,13.0,12.1,12.1,12.1,11,38.0
2008-06-18,S50M08C550,11.0,11.0,7.5,7.5,7.5,13,50.0
2008-06-19,S50M08C550,3.0,3.0,2.7,2.7,2.7,4,52.0
2008-06-20,S50M08C550,2.0,10.0,2.0,10.0,10.0,7,56.0
2008-06-23,S50M08C550,5.0,8.9,5.0,6.7,6.7,8,63.0
2008-06-24,S50M08C550,0,0,0,0,1.9,0,63.0
2008-06-25,S50M08C550,9.5,9.5,9.5,9.5,9.5,1,64.0
2008-06-26,S50M08C550,5.0,5.0,5.0,5.0,5.0,1,64.0
2008-06-27,S50M08C550,1.0,2.9,1.0,2.9,554.26,3,13.0
2007-11-06,S50M08C600,0,0,0,0,83.2,0,0.0
2007-11-07,S50M08C600,0,0,0,0,79.1,0,0.0
2007-11-08,S50M08C600,0,0,0,0,74.3,0,0.0
2007-11-09,S50M08C600,0,0,0,0,72.6,0,0.0
2007-11-12,S50M08C600,0,0,0,0,65.9,0,0.0
2007-11-13,S50M08C600,0,0,0,0,59.6,0,0.0
2007-11-14,S50M08C600,0,0,0,0,58.2,0,0.0
2007-11-15,S50M08C600,0,0,0,0,53.2,0,0.0
2007-11-16,S50M08C600,0,0,0,0,49.4,0,0.0
2007-11-19,S50M08C600,0,0,0,0,41.4,0,0.0
2007-11-20,S50M08C600,0,0,0,0,41.0,0,0.0
2007-11-21,S50M08C600,0,0,0,0,33.2,0,0.0
2007-11-22,S50M08C600,0,0,0,0,34.0,0,0.0
2007-11-23,S50M08C600,0,0,0,0,41.5,0,0.0
2007-11-26,S50M08C600,0,0,0,0,44.1,0,0.0
2007-11-27,S50M08C600,0,0,0,0,39.6,0,0.0
2007-11-28,S50M08C600,0,0,0,0,37.9,0,0.0
2007-11-29,S50M08C600,0,0,0,0,52.0,0,0.0
2007-11-30,S50M08C600,0,0,0,0,52.9,0,0.0
2007-12-03,S50M08C600,0,0,0,0,45.3,0,0.0
2007-12-04,S50M08C600,0,0,0,0,46.0,0,0.0
2007-12-06,S50M08C600,0,0,0,0,52.0,0,0.0
2007-12-07,S50M08C600,0,0,0,0,49.8,0,0.0
2007-12-11,S50M08C600,0,0,0,0,49.2,0,0.0
2007-12-12,S50M08C600,0,0,0,0,46.1,0,0.0
2007-12-13,S50M08C600,0,0,0,0,45.7,0,0.0
2007-12-14,S50M08C600,0,0,0,0,47.1,0,0.0
2007-12-17,S50M08C600,0,0,0,0,39.0,0,0.0
2007-12-18,S50M08C600,0,0,0,0,37.2,0,0.0
2007-12-19,S50M08C600,0,0,0,0,32.7,0,0.0
2007-12-20,S50M08C600,0,0,0,0,27.6,0,0.0
2007-12-21,S50M08C600,0,0,0,0,38.0,0,0.0
2007-12-25,S50M08C600,0,0,0,0,54.1,0,0.0
2007-12-26,S50M08C600,0,0,0,0,52.9,0,0.0
2007-12-27,S50M08C600,0,0,0,0,58.4,0,0.0
2007-12-28,S50M08C600,0,0,0,0,60.7,0,0.0
2008-01-02,S50M08C600,0,0,0,0,52.3,0,0.0
2008-01-03,S50M08C600,0,0,0,0,47.8,0,0.0
2008-01-04,S50M08C600,0,0,0,0,42.4,0,0.0
2008-01-07,S50M08C600,0,0,0,0,36.3,0,0.0
2008-01-08,S50M08C600,0,0,0,0,37.5,0,0.0
2008-01-09,S50M08C600,0,0,0,0,42.0,0,0.0
2008-01-10,S50M08C600,0,0,0,0,33.9,0,0.0
2008-01-11,S50M08C600,0,0,0,0,31.5,0,0.0
2008-01-14,S50M08C600,0,0,0,0,29.5,0,0.0
2008-01-15,S50M08C600,0,0,0,0,25.1,0,0.0
2008-01-16,S50M08C600,0,0,0,0,23.4,0,0.0
2008-01-17,S50M08C600,0,0,0,0,29.7,0,0.0
2008-01-18,S50M08C600,0,0,0,0,28.8,0,0.0
2008-01-21,S50M08C600,0,0,0,0,21.8,0,0.0
2008-01-22,S50M08C600,0,0,0,0,16.2,0,0.0
2008-01-23,S50M08C600,0,0,0,0,15.8,0,0.0
2008-01-24,S50M08C600,0,0,0,0,11.7,0,0.0
2008-01-25,S50M08C600,0,0,0,0,21.5,0,0.0
2008-01-28,S50M08C600,0,0,0,0,16.5,0,0.0
2008-01-29,S50M08C600,0,0,0,0,19.4,0,0.0
2008-01-30,S50M08C600,0,0,0,0,21.9,0,0.0
2008-01-31,S50M08C600,0,0,0,0,29.5,0,0.0
2008-02-01,S50M08C600,0,0,0,0,40.7,0,0.0
2008-02-04,S50M08C600,0,0,0,0,39.2,0,0.0
2008-02-05,S50M08C600,0,0,0,0,37.2,0,0.0
2008-02-06,S50M08C600,0,0,0,0,31.9,0,0.0
2008-02-07,S50M08C600,0,0,0,0,30.7,0,0.0
2008-02-08,S50M08C600,0,0,0,0,35.7,0,0.0
2008-02-11,S50M08C600,0,0,0,0,34.0,0,0.0
2008-02-12,S50M08C600,0,0,0,0,39.0,0,0.0
2008-02-13,S50M08C600,0,0,0,0,44.1,0,0.0
2008-02-14,S50M08C600,0,0,0,0,45.2,0,0.0
2008-02-15,S50M08C600,0,0,0,0,43.2,0,0.0
2008-02-18,S50M08C600,0,0,0,0,41.0,0,0.0
2008-02-19,S50M08C600,0,0,0,0,46.0,0,0.0
2008-02-20,S50M08C600,0,0,0,0,41.6,0,0.0
2008-02-22,S50M08C600,0,0,0,0,40.7,0,0.0
2008-02-25,S50M08C600,0,0,0,0,45.3,0,0.0
2008-02-26,S50M08C600,0,0,0,0,43.4,0,0.0
2008-02-27,S50M08C600,0,0,0,0,41.8,0,0.0
2008-02-28,S50M08C600,0,0,0,0,46.5,0,0.0
2008-02-29,S50M08C600,0,0,0,0,47.0,0,0.0
2008-03-03,S50M08C600,0,0,0,0,44.5,0,0.0
2008-03-04,S50M08C600,0,0,0,0,38.4,0,0.0
2008-03-05,S50M08C600,0,0,0,0,35.2,0,0.0
2008-03-06,S50M08C600,0,0,0,0,35.9,0,0.0
2008-03-07,S50M08C600,0,0,0,0,33.4,0,0.0
2008-03-10,S50M08C600,0,0,0,0,28.1,0,0.0
2008-03-11,S50M08C600,0,0,0,0,33.7,0,0.0
2008-03-12,S50M08C600,0,0,0,0,36.5,0,0.0
2008-03-13,S50M08C600,0,0,0,0,31.5,0,0.0
2008-03-14,S50M08C600,0,0,0,0,32.0,0,0.0
2008-03-17,S50M08C600,0,0,0,0,27.6,0,0.0
2008-03-18,S50M08C600,0,0,0,0,29.0,0,0.0
2008-03-19,S50M08C600,0,0,0,0,26.9,0,0.0
2008-03-20,S50M08C600,18.6,18.6,18.6,18.6,18.6,2,2.0
2008-03-21,S50M08C600,19.0,20.1,19.0,19.1,19.6,7,9.0
2008-03-24,S50M08C600,24.0,24.0,17.0,17.0,17.1,19,26.0
2008-03-25,S50M08C600,17.0,17.0,17.0,17.0,27.7,1,27.0
2008-03-26,S50M08C600,0,0,0,0,26.3,0,27.0
2008-03-27,S50M08C600,0,0,0,0,27.6,0,27.0
2008-03-28,S50M08C600,22.0,25.9,20.0,25.9,25.9,7,30.0
2008-03-31,S50M08C600,20.0,20.0,16.8,16.8,16.8,5,33.0
2008-04-01,S50M08C600,17.0,18.9,17.0,18.9,18.9,4,34.0
2008-04-02,S50M08C600,17.1,19.9,17.0,17.5,17.5,81,99.0
2008-04-03,S50M08C600,17.6,17.6,17.6,17.6,17.6,1,100.0
2008-04-04,S50M08C600,16.5,16.5,16.5,16.5,16.5,1,101.0
2008-04-08,S50M08C600,0,0,0,0,24.9,0,101.0
2008-04-09,S50M08C600,16.5,17.5,16.0,17.5,17.5,3,101.0
2008-04-10,S50M08C600,18.9,18.9,18.9,18.9,18.0,1,101.0
2008-04-11,S50M08C600,16.0,16.0,16.0,16.0,16.5,1,102.0
2008-04-16,S50M08C600,17.3,17.3,17.2,17.2,17.2,2,104.0
2008-04-17,S50M08C600,20.7,23.5,20.7,22.5,22.5,30,89.0
2008-04-18,S50M08C600,20.0,20.3,20.0,20.3,20.3,2,89.0
2008-04-21,S50M08C600,21.0,22.9,21.0,22.9,22.9,6,88.0
2008-04-22,S50M08C600,23.7,23.7,23.7,23.7,23.7,1,88.0
2008-04-23,S50M08C600,25.0,25.0,21.0,22.0,21.2,17,92.0
2008-04-24,S50M08C600,22.0,22.0,22.0,22.0,22.0,2,93.0
2008-04-25,S50M08C600,0,0,0,0,18.1,0,93.0
2008-04-28,S50M08C600,18.2,18.2,18.2,18.2,18.2,1,93.0
2008-04-29,S50M08C600,18.9,20.9,18.7,20.9,20.9,3,93.0
2008-04-30,S50M08C600,0,0,0,0,16.6,0,93.0
2008-05-02,S50M08C600,22.0,23.3,22.0,23.3,23.2,5,97.0
2008-05-06,S50M08C600,23.0,26.0,23.0,24.5,24.5,5,99.0
2008-05-07,S50M08C600,27.0,27.0,26.0,26.5,26.5,14,102.0
2008-05-08,S50M08C600,26.9,30.0,26.9,28.0,28.0,17,103.0
2008-05-09,S50M08C600,27.0,27.0,27.0,27.0,27.0,2,101.0
2008-05-12,S50M08C600,24.5,24.5,23.5,23.5,23.5,3,103.0
2008-05-13,S50M08C600,24.5,24.5,22.5,22.5,22.5,10,103.0
2008-05-14,S50M08C600,25.4,25.4,25.4,25.4,25.4,2,105.0
2008-05-15,S50M08C600,23.2,29.0,23.2,28.5,28.5,4,107.0
2008-05-16,S50M08C600,34.0,38.0,34.0,38.0,38.0,5,108.0
2008-05-20,S50M08C600,40.0,40.8,40.0,40.8,40.8,2,108.0
2008-05-21,S50M08C600,45.6,47.0,45.6,47.0,47.0,5,108.0
2008-05-22,S50M08C600,43.9,43.9,43.9,43.9,43.9,1,108.0
2008-05-23,S50M08C600,35.1,35.5,35.1,35.5,35.5,2,107.0
2008-05-26,S50M08C600,25.0,25.0,24.0,24.0,22.4,3,106.0
2008-05-27,S50M08C600,0,0,0,0,21.1,0,106.0
2008-05-28,S50M08C600,21.1,21.3,18.0,18.0,18.0,8,108.0
2008-05-29,S50M08C600,18.0,20.0,14.0,20.0,20.0,17,113.0
2008-05-30,S50M08C600,20.0,21.4,17.5,21.4,21.4,9,108.0
2008-06-02,S50M08C600,18.0,18.0,11.0,11.0,11.0,11,110.0
2008-06-03,S50M08C600,12.0,12.0,10.0,10.8,10.8,16,122.0
2008-06-04,S50M08C600,10.1,10.1,10.0,10.0,10.0,6,119.0
2008-06-05,S50M08C600,7.2,9.9,6.0,7.0,7.0,25,134.0
2008-06-06,S50M08C600,9.9,9.9,8.0,8.0,8.0,10,138.0
2008-06-09,S50M08C600,6.0,6.5,6.0,6.5,6.5,10,142.0
2008-06-10,S50M08C600,4.5,4.6,2.0,3.0,3.0,8,142.0
2008-06-11,S50M08C600,3.9,3.9,2.5,2.5,2.5,3,144.0
2008-06-12,S50M08C600,2.0,2.8,2.0,2.8,2.8,11,146.0
2008-06-13,S50M08C600,0,0,0,0,0.1,0,146.0
2008-06-16,S50M08C600,0,0,0,0,0.1,0,146.0
2008-06-17,S50M08C600,0.6,0.6,0.6,0.6,0.6,1,146.0
2008-06-18,S50M08C600,0.9,0.9,0.9,0.9,0.9,1,145.0
2008-06-19,S50M08C600,0.5,0.5,0.5,0.5,0.1,1,144.0
2008-06-20,S50M08C600,0,0,0,0,0.1,0,144.0
2008-06-23,S50M08C600,0,0,0,0,0.1,0,144.0
2008-06-24,S50M08C600,0,0,0,0,0.1,0,144.0
2008-06-25,S50M08C600,0,0,0,0,0.1,0,144.0
2008-06-26,S50M08C600,0,0,0,0,0.1,0,144.0
2008-06-27,S50M08C600,0,0,0,0,554.26,0,144.0
2007-10-29,S50M08C650,0,0,0,0,74.0,0,0.0
2007-10-30,S50M08C650,0,0,0,0,69.4,0,0.0
2007-10-31,S50M08C650,0,0,0,0,66.9,0,0.0
2007-11-01,S50M08C650,0,0,0,0,64.8,0,0.0
2007-11-02,S50M08C650,0,0,0,0,59.8,0,0.0
2007-11-05,S50M08C650,0,0,0,0,49.5,0,0.0
2007-11-06,S50M08C650,0,0,0,0,56.2,0,0.0
2007-11-07,S50M08C650,0,0,0,0,52.8,0,0.0
2007-11-08,S50M08C650,0,0,0,0,48.5,0,0.0
2007-11-09,S50M08C650,0,0,0,0,46.6,0,0.0
