Date,Symbol,Open,High,Low,Close,SP,Vol,OI
2017-02-22,S50M17C925,56.9,56.9,56.9,56.9,60.8,2,33.0
2017-02-23,S50M17C925,57.9,57.9,57.7,57.7,58.2,20,43.0
2017-02-24,S50M17C925,56.4,56.4,56.4,56.4,54.7,1,44.0
2017-02-27,S50M17C925,51.6,51.6,51.6,51.6,52.7,1,45.0
2017-02-28,S50M17C925,56.4,56.4,53.5,53.5,54.9,22,67.0
2017-03-01,S50M17C925,56.2,56.5,56.2,56.5,58.3,10,77.0
2017-03-02,S50M17C925,60.6,64.1,58.4,59.0,59.0,74,112.0
2017-03-03,S50M17C925,56.6,57.0,54.5,54.5,54.5,35,129.0
2017-03-06,S50M17C925,54.0,54.0,49.0,51.4,49.2,52,155.0
2017-03-07,S50M17C925,50.9,51.0,45.0,45.0,45.0,48,183.0
2017-03-08,S50M17C925,48.0,52.0,46.8,52.0,52.8,42,216.0
2017-03-09,S50M17C925,52.0,52.1,50.0,51.7,51.7,9,221.0
2017-03-10,S50M17C925,49.3,49.3,44.3,44.3,44.3,12,221.0
2017-03-13,S50M17C925,44.9,47.0,43.6,47.0,47.0,26,233.0
2017-03-14,S50M17C925,47.0,50.5,47.0,49.5,49.5,13,234.0
2017-03-15,S50M17C925,49.2,49.2,49.2,49.2,48.0,8,226.0
2017-03-16,S50M17C925,52.9,56.0,52.9,56.0,56.0,40,247.0
2017-03-17,S50M17C925,55.2,57.1,55.2,57.1,57.1,5,249.0
2017-03-20,S50M17C925,58.5,62.7,58.5,59.0,59.0,23,241.0
2017-03-21,S50M17C925,59.7,62.9,59.7,62.5,65.3,5,238.0
2017-03-22,S50M17C925,59.0,60.0,59.0,60.0,63.0,7,237.0
2017-03-23,S50M17C925,61.0,61.0,61.0,61.0,61.0,2,237.0
2017-03-24,S50M17C925,59.3,59.3,59.3,59.3,68.8,5,242.0
2017-03-27,S50M17C925,66.0,66.0,66.0,66.0,66.2,2,242.0
2017-03-28,S50M17C925,0,0,0,0,71.0,0,242.0
2017-03-29,S50M17C925,70.0,70.0,67.9,70.0,70.0,6,238.0
2017-03-30,S50M17C925,70.0,72.0,67.5,72.0,72.0,25,239.0
2017-03-31,S50M17C925,72.0,72.0,66.3,68.0,68.0,59,258.0
2017-04-03,S50M17C925,68.0,70.5,68.0,70.5,70.5,9,252.0
2017-04-04,S50M17C925,71.2,71.2,69.2,69.2,71.8,19,270.0
2017-04-05,S50M17C925,71.8,72.0,71.8,72.0,72.0,14,259.0
2017-04-07,S50M17C925,70.5,73.0,70.5,73.0,73.0,13,268.0
2017-04-10,S50M17C925,73.4,75.0,73.1,73.5,73.5,11,270.0
2017-04-11,S50M17C925,73.5,77.9,73.5,77.9,76.4,32,260.0
2017-04-12,S50M17C925,77.5,79.2,77.5,79.2,79.2,3,260.0
2017-04-17,S50M17C925,76.7,76.8,72.9,72.9,72.9,75,260.0
2017-04-18,S50M17C925,72.5,72.5,72.5,72.5,72.5,1,261.0
2017-04-19,S50M17C925,69.0,70.8,66.6,67.5,67.5,22,260.0
2017-04-20,S50M17C925,69.0,70.0,68.0,70.0,70.0,3,259.0
2017-04-21,S50M17C925,69.5,69.5,69.5,69.5,69.5,1,259.0
2017-04-24,S50M17C925,70.0,70.6,69.0,70.4,69.6,10,260.0
2017-04-25,S50M17C925,65.0,66.4,65.0,66.4,67.0,13,263.0
2017-04-26,S50M17C925,67.0,71.0,67.0,71.0,71.5,12,253.0
2017-04-27,S50M17C925,73.0,73.0,72.8,72.8,72.8,14,253.0
2017-04-28,S50M17C925,0,0,0,0,65.8,0,253.0
2017-05-02,S50M17C925,70.0,70.0,70.0,70.0,70.0,1,254.0
2017-05-03,S50M17C925,71.0,71.0,69.6,69.6,69.6,5,255.0
2017-05-04,S50M17C925,0,0,0,0,71.1,0,255.0
2017-05-05,S50M17C925,72.4,72.4,71.7,71.7,71.7,2,254.0
2017-05-08,S50M17C925,74.5,74.5,74.5,74.5,74.5,1,254.0
2017-05-09,S50M17C925,72.5,72.5,71.0,71.0,71.0,6,260.0
2017-05-11,S50M17C925,67.1,67.1,67.1,67.1,67.1,1,259.0
2017-05-12,S50M17C925,60.0,60.2,60.0,60.2,60.1,12,254.0
2017-05-15,S50M17C925,60.2,60.2,58.0,59.0,53.5,16,253.0
2017-05-16,S50M17C925,59.8,59.8,59.8,59.8,59.8,1,253.0
2017-05-17,S50M17C925,0,0,0,0,56.8,0,253.0
2017-05-18,S50M17C925,57.3,58.4,57.3,58.4,58.4,2,254.0
2017-05-19,S50M17C925,59.9,59.9,59.9,59.9,59.9,1,255.0
2017-05-22,S50M17C925,62.7,62.7,62.7,62.7,62.7,10,255.0
2017-05-23,S50M17C925,63.6,63.6,63.6,63.6,65.1,10,265.0
2017-05-24,S50M17C925,0,0,0,0,64.8,0,265.0
2017-05-25,S50M17C925,68.0,68.1,68.0,68.1,68.1,6,265.0
2017-05-26,S50M17C925,0,0,0,0,65.2,0,265.0
2017-05-29,S50M17C925,0,0,0,0,65.3,0,265.0
2017-05-30,S50M17C925,0,0,0,0,65.0,0,265.0
2017-05-31,S50M17C925,69.0,70.0,66.5,66.5,64.8,32,246.0
2017-06-01,S50M17C925,0,0,0,0,61.4,0,246.0
2017-06-02,S50M17C925,0,0,0,0,63.9,0,246.0
2017-06-05,S50M17C925,67.5,67.5,67.5,67.5,65.8,1,246.0
2017-06-06,S50M17C925,63.3,63.3,63.3,63.3,63.9,1,246.0
2017-06-07,S50M17C925,0,0,0,0,61.8,0,246.0
2017-06-08,S50M17C925,0,0,0,0,64.7,0,246.0
2017-06-09,S50M17C925,0,0,0,0,61.5,0,246.0
2017-06-12,S50M17C925,0,0,0,0,59.0,0,246.0
2017-06-13,S50M17C925,66.0,66.0,65.8,66.0,66.0,35,211.0
2017-06-14,S50M17C925,0,0,0,0,67.4,0,211.0
2017-06-15,S50M17C925,66.7,66.7,66.7,66.7,65.8,5,206.0
2017-06-16,S50M17C925,0,0,0,0,66.4,0,206.0
2017-06-19,S50M17C925,70.7,70.7,70.7,70.7,70.7,1,206.0
2017-06-20,S50M17C925,0,0,0,0,69.1,0,206.0
2017-06-21,S50M17C925,68.1,68.5,68.1,68.5,68.5,3,207.0
2017-06-22,S50M17C925,0,0,0,0,69.6,0,207.0
2017-06-23,S50M17C925,0,0,0,0,71.0,0,207.0
2017-06-26,S50M17C925,73.1,73.1,73.1,73.1,73.7,1,208.0
2017-06-27,S50M17C925,74.5,74.5,74.5,74.5,74.5,2,208.0
2017-06-28,S50M17C925,73.0,73.0,73.0,73.0,72.3,1,208.0
2017-06-29,S50M17C925,77.3,77.3,77.3,77.3,995.1,4,208.0
2016-12-29,S50M17C950,36.3,37.3,36.0,37.3,28.5,111,109.0
2016-12-30,S50M17C950,38.5,40.4,37.5,37.5,37.5,28,114.0
2017-01-04,S50M17C950,42.2,46.5,42.2,46.5,46.5,33,115.0
2017-01-05,S50M17C950,0,0,0,0,46.2,0,115.0
2017-01-06,S50M17C950,50.0,50.0,50.0,50.0,44.2,1,116.0
2017-01-09,S50M17C950,0,0,0,0,40.3,0,116.0
2017-01-10,S50M17C950,0,0,0,0,43.1,0,116.0
2017-01-11,S50M17C950,0,0,0,0,41.0,0,116.0
2017-01-12,S50M17C950,0,0,0,0,38.5,0,116.0
2017-01-13,S50M17C950,49.0,49.0,49.0,49.0,49.0,1,116.0
2017-01-16,S50M17C950,47.7,47.7,47.7,47.7,37.6,1,117.0
2017-01-17,S50M17C950,0,0,0,0,35.0,0,117.0
2017-01-18,S50M17C950,0,0,0,0,32.0,0,117.0
2017-01-19,S50M17C950,42.5,42.9,39.5,39.5,39.9,21,136.0
2017-01-20,S50M17C950,40.0,41.5,40.0,40.5,31.0,8,143.0
2017-01-23,S50M17C950,42.6,43.0,42.2,42.4,32.5,7,150.0
2017-01-24,S50M17C950,46.0,46.2,44.9,44.9,38.9,13,150.0
2017-01-25,S50M17C950,0,0,0,0,43.5,0,150.0
2017-01-26,S50M17C950,0,0,0,0,50.0,0,150.0
2017-01-27,S50M17C950,54.6,54.6,54.6,54.6,47.7,1,150.0
2017-01-30,S50M17C950,52.5,53.5,52.5,53.5,53.5,2,150.0
2017-01-31,S50M17C950,49.5,49.5,49.5,49.5,49.5,1,150.0
2017-02-01,S50M17C950,0,0,0,0,39.4,0,150.0
2017-02-02,S50M17C950,46.6,46.6,45.9,45.9,37.3,2,150.0
2017-02-03,S50M17C950,0,0,0,0,44.2,0,150.0
2017-02-06,S50M17C950,0,0,0,0,48.2,0,150.0
2017-02-07,S50M17C950,0,0,0,0,44.2,0,150.0
2017-02-08,S50M17C950,50.2,50.5,50.2,50.5,47.9,5,152.0
2017-02-09,S50M17C950,0,0,0,0,43.5,0,152.0
2017-02-10,S50M17C950,0,0,0,0,44.4,0,152.0
2017-02-14,S50M17C950,0,0,0,0,38.2,0,152.0
2017-02-15,S50M17C950,41.0,45.0,41.0,45.0,45.0,5,152.0
2017-02-16,S50M17C950,45.2,45.2,45.0,45.0,40.7,6,156.0
2017-02-17,S50M17C950,0,0,0,0,41.6,0,156.0
2017-02-20,S50M17C950,48.2,48.7,45.3,45.4,46.0,41,196.0
2017-02-21,S50M17C950,49.8,49.8,39.5,40.0,40.0,15,207.0
2017-02-22,S50M17C950,40.0,43.5,40.0,43.5,43.5,3,210.0
2017-02-23,S50M17C950,40.0,40.0,38.3,39.5,39.5,65,249.0
2017-02-24,S50M17C950,37.3,39.9,37.0,39.9,38.5,8,253.0
2017-02-27,S50M17C950,35.0,36.9,33.7,35.9,35.9,32,265.0
2017-02-28,S50M17C950,35.0,36.0,34.6,35.5,35.5,18,271.0
2017-03-01,S50M17C950,37.7,39.7,37.7,39.7,39.7,18,288.0
2017-03-02,S50M17C950,44.2,44.2,40.1,40.1,40.1,46,329.0
2017-03-03,S50M17C950,38.0,38.5,35.0,35.0,35.0,21,343.0
2017-03-06,S50M17C950,34.0,34.0,28.6,31.0,30.4,85,400.0
2017-03-07,S50M17C950,30.9,32.0,29.0,29.0,29.0,38,431.0
2017-03-08,S50M17C950,28.0,33.0,26.4,32.5,32.5,60,475.0
2017-03-09,S50M17C950,30.0,31.0,29.0,30.1,30.1,18,470.0
2017-03-10,S50M17C950,28.0,28.0,25.9,26.2,26.2,53,489.0
2017-03-13,S50M17C950,25.9,27.9,24.5,27.9,27.7,14,496.0
2017-03-14,S50M17C950,29.5,31.7,28.3,31.0,30.0,8,498.0
2017-03-15,S50M17C950,27.1,29.5,26.9,28.9,28.9,40,531.0
2017-03-16,S50M17C950,31.7,34.1,31.7,34.1,34.1,31,541.0
2017-03-17,S50M17C950,35.0,37.1,34.0,37.1,37.1,12,550.0
2017-03-20,S50M17C950,38.9,39.9,38.0,38.8,36.8,32,566.0
2017-03-21,S50M17C950,37.5,40.0,35.6,40.0,40.0,36,579.0
2017-03-22,S50M17C950,38.0,38.1,35.0,38.1,38.1,17,583.0
2017-03-23,S50M17C950,39.0,39.0,38.1,38.1,38.1,7,590.0
2017-03-24,S50M17C950,40.0,42.4,40.0,42.4,42.4,36,601.0
2017-03-27,S50M17C950,43.0,43.0,42.5,42.5,42.5,34,575.0
2017-03-28,S50M17C950,42.5,47.2,42.5,45.6,45.6,31,579.0
2017-03-29,S50M17C950,45.0,47.5,45.0,47.5,47.4,7,574.0
2017-03-30,S50M17C950,46.9,50.0,44.7,50.0,49.0,59,559.0
2017-03-31,S50M17C950,50.1,50.1,45.0,45.0,45.0,34,527.0
2017-04-03,S50M17C950,45.0,48.4,44.0,46.3,46.3,65,546.0
2017-04-04,S50M17C950,45.5,49.0,45.5,49.0,49.0,168,640.0
2017-04-05,S50M17C950,49.5,50.0,47.4,48.7,48.7,77,662.0
2017-04-07,S50M17C950,46.7,49.8,46.7,49.8,49.8,23,655.0
2017-04-10,S50M17C950,48.0,51.1,47.4,49.8,49.8,27,674.0
2017-04-11,S50M17C950,50.1,53.5,50.1,51.7,51.7,166,764.0
2017-04-12,S50M17C950,52.6,55.2,52.1,54.1,54.8,122,722.0
2017-04-17,S50M17C950,54.8,54.8,49.0,49.0,49.0,74,739.0
2017-04-18,S50M17C950,51.5,51.5,46.0,46.0,46.0,17,740.0
2017-04-19,S50M17C950,44.1,46.3,44.0,46.3,45.3,90,714.0
2017-04-20,S50M17C950,46.0,47.6,45.6,46.0,46.0,20,711.0
2017-04-21,S50M17C950,47.9,47.9,47.0,47.0,47.0,11,711.0
2017-04-24,S50M17C950,47.0,47.0,44.5,44.5,44.5,32,711.0
2017-04-25,S50M17C950,44.6,44.6,40.2,43.0,43.0,18,696.0
2017-04-26,S50M17C950,43.6,49.0,43.6,48.9,48.9,38,680.0
2017-04-27,S50M17C950,48.0,48.0,48.0,48.0,48.0,7,680.0
2017-04-28,S50M17C950,48.2,48.2,44.7,45.6,45.6,91,667.0
2017-05-02,S50M17C950,45.6,47.0,45.0,45.0,45.0,17,652.0
2017-05-03,S50M17C950,45.3,47.0,44.8,44.8,44.8,15,640.0
2017-05-04,S50M17C950,46.0,49.5,46.0,49.5,49.5,56,601.0
2017-05-05,S50M17C950,47.4,48.5,47.2,48.3,48.3,7,605.0
2017-05-08,S50M17C950,50.0,50.5,49.3,49.8,49.8,40,586.0
2017-05-09,S50M17C950,49.8,50.5,46.2,47.8,47.8,29,584.0
2017-05-11,S50M17C950,46.0,46.5,42.5,43.8,43.8,50,614.0
2017-05-12,S50M17C950,40.0,41.5,35.5,37.3,37.3,104,599.0
2017-05-15,S50M17C950,35.8,36.9,33.3,35.0,35.0,139,589.0
2017-05-16,S50M17C950,35.4,37.0,34.7,37.0,37.0,61,568.0
2017-05-17,S50M17C950,0,0,0,0,32.2,0,568.0
2017-05-18,S50M17C950,33.3,36.0,33.0,34.3,34.3,81,554.0
2017-05-19,S50M17C950,34.9,37.1,34.9,35.6,35.6,23,569.0
2017-05-22,S50M17C950,38.1,39.6,38.1,38.5,38.5,53,598.0
2017-05-23,S50M17C950,39.4,41.3,39.4,41.3,41.3,9,598.0
2017-05-24,S50M17C950,42.8,42.8,42.7,42.7,42.7,3,600.0
2017-05-25,S50M17C950,43.6,44.7,42.5,42.7,42.7,21,597.0
2017-05-26,S50M17C950,41.8,43.5,41.6,42.8,42.8,75,609.0
2017-05-29,S50M17C950,42.7,43.0,42.7,43.0,43.1,40,635.0
2017-05-30,S50M17C950,0,0,0,0,40.0,0,635.0
2017-05-31,S50M17C950,39.5,41.0,39.0,39.0,39.0,14,641.0
2017-06-01,S50M17C950,38.5,38.5,38.5,38.5,38.5,1,640.0
2017-06-02,S50M17C950,40.0,41.8,39.6,39.6,40.8,10,641.0
2017-06-05,S50M17C950,42.5,42.8,39.3,39.3,39.3,18,648.0
2017-06-06,S50M17C950,39.0,39.0,38.4,38.4,38.9,2,648.0
2017-06-07,S50M17C950,41.0,41.2,41.0,41.2,39.9,4,652.0
2017-06-08,S50M17C950,40.0,41.4,40.0,41.4,39.7,3,652.0
2017-06-09,S50M17C950,41.8,41.8,39.2,39.2,39.2,11,653.0
2017-06-12,S50M17C950,37.6,37.6,37.6,37.6,37.6,1,652.0
2017-06-13,S50M17C950,38.0,40.5,38.0,40.5,40.6,5,651.0
2017-06-14,S50M17C950,40.2,42.2,40.2,42.2,42.4,3,653.0
2017-06-15,S50M17C950,41.6,41.6,40.6,40.8,40.8,16,639.0
2017-06-16,S50M17C950,42.0,43.5,42.0,43.3,43.3,20,632.0
2017-06-19,S50M17C950,45.0,46.7,45.0,45.7,45.7,180,651.0
2017-06-20,S50M17C950,46.7,47.8,45.7,46.1,46.1,183,803.0
2017-06-21,S50M17C950,44.2,44.2,42.5,43.9,43.9,13,807.0
2017-06-22,S50M17C950,45.6,45.6,45.6,45.6,44.6,15,792.0
2017-06-23,S50M17C950,46.9,46.9,46.4,46.4,46.4,16,778.0
2017-06-26,S50M17C950,47.8,49.9,47.6,49.2,49.2,172,722.0
2017-06-27,S50M17C950,49.7,49.7,49.1,49.4,48.7,27,697.0
2017-06-28,S50M17C950,48.3,48.8,48.0,48.6,48.6,55,664.0
2017-06-29,S50M17C950,50.9,50.9,46.8,46.8,995.1,31,664.0
2016-12-29,S50M17C975,25.8,26.0,25.8,26.0,26.0,2,2.0
2016-12-30,S50M17C975,28.5,29.1,28.0,29.0,28.1,106,106.0
2017-01-04,S50M17C975,30.0,33.0,29.0,33.0,33.0,126,211.0
2017-01-05,S50M17C975,35.5,36.9,32.3,35.5,35.5,15,213.0
