Date,Symbol,Open,High,Low,Close,SP,Vol,OI
2010-01-13,S50M10C350,0,0,0,0,173.1,0,0.0
2010-01-14,S50M10C350,0,0,0,0,174.8,0,0.0
2010-01-15,S50M10C350,0,0,0,0,172.1,0,0.0
2010-01-18,S50M10C350,0,0,0,0,172.3,0,0.0
2010-01-19,S50M10C350,0,0,0,0,164.4,0,0.0
2010-01-20,S50M10C350,0,0,0,0,161.0,0,0.0
2010-01-21,S50M10C350,0,0,0,0,150.8,0,0.0
2010-01-22,S50M10C350,0,0,0,0,147.1,0,0.0
2010-01-25,S50M10C350,0,0,0,0,144.4,0,0.0
2010-01-26,S50M10C350,0,0,0,0,137.4,0,0.0
2010-01-27,S50M10C350,0,0,0,0,129.5,0,0.0
2010-01-28,S50M10C350,0,0,0,0,130.5,0,0.0
2010-01-29,S50M10C350,0,0,0,0,135.6,0,0.0
2010-02-01,S50M10C350,0,0,0,0,136.2,0,0.0
2010-02-02,S50M10C350,0,0,0,0,132.7,0,0.0
2010-02-03,S50M10C350,0,0,0,0,143.8,0,0.0
2010-02-04,S50M10C350,0,0,0,0,139.5,0,0.0
2010-02-05,S50M10C350,0,0,0,0,131.2,0,0.0
2010-02-08,S50M10C350,0,0,0,0,128.3,0,0.0
2010-02-09,S50M10C350,0,0,0,0,126.4,0,0.0
2010-02-10,S50M10C350,0,0,0,0,128.5,0,0.0
2010-02-11,S50M10C350,0,0,0,0,133.6,0,0.0
2010-02-12,S50M10C350,0,0,0,0,135.5,0,0.0
2010-02-15,S50M10C350,0,0,0,0,128.0,0,0.0
2010-02-16,S50M10C350,0,0,0,0,129.3,0,0.0
2010-02-17,S50M10C350,0,0,0,0,133.2,0,0.0
2010-02-18,S50M10C350,0,0,0,0,132.3,0,0.0
2010-02-19,S50M10C350,0,0,0,0,136.3,0,0.0
2010-02-22,S50M10C350,0,0,0,0,140.6,0,0.0
2010-02-23,S50M10C350,0,0,0,0,148.3,0,0.0
2010-02-24,S50M10C350,0,0,0,0,148.1,0,0.0
2010-02-25,S50M10C350,0,0,0,0,149.6,0,0.0
2010-02-26,S50M10C350,0,0,0,0,152.8,0,0.0
2010-03-02,S50M10C350,0,0,0,0,162.2,0,0.0
2010-03-03,S50M10C350,0,0,0,0,164.1,0,0.0
2010-03-04,S50M10C350,0,0,0,0,159.5,0,0.0
2010-03-05,S50M10C350,0,0,0,0,154.4,0,0.0
2010-03-08,S50M10C350,0,0,0,0,152.9,0,0.0
2010-03-09,S50M10C350,0,0,0,0,151.9,0,0.0
2010-03-10,S50M10C350,0,0,0,0,153.4,0,0.0
2010-03-11,S50M10C350,0,0,0,0,157.6,0,0.0
2010-03-12,S50M10C350,0,0,0,0,163.3,0,0.0
2010-03-15,S50M10C350,0,0,0,0,164.6,0,0.0
2010-03-16,S50M10C350,0,0,0,0,177.6,0,0.0
2010-03-17,S50M10C350,0,0,0,0,187.3,0,0.0
2010-03-18,S50M10C350,0,0,0,0,182.2,0,0.0
2010-03-19,S50M10C350,0,0,0,0,193.8,0,0.0
2010-03-22,S50M10C350,0,0,0,0,192.4,0,0.0
2010-03-23,S50M10C350,0,0,0,0,200.3,0,0.0
2010-03-24,S50M10C350,0,0,0,0,202.4,0,0.0
2010-03-25,S50M10C350,0,0,0,0,201.4,0,0.0
2010-03-26,S50M10C350,0,0,0,0,196.4,0,0.0
2010-03-29,S50M10C350,0,0,0,0,189.9,0,0.0
2010-03-30,S50M10C350,0,0,0,0,204.4,0,0.0
2010-03-31,S50M10C350,0,0,0,0,204.6,0,0.0
2010-04-01,S50M10C350,0,0,0,0,215.0,0,0.0
2010-04-02,S50M10C350,0,0,0,0,214.8,0,0.0
2010-04-05,S50M10C350,0,0,0,0,220.4,0,0.0
2010-04-07,S50M10C350,0,0,0,0,224.9,0,0.0
2010-04-08,S50M10C350,0,0,0,0,202.3,0,0.0
2010-04-09,S50M10C350,0,0,0,0,206.3,0,0.0
2010-04-12,S50M10C350,0,0,0,0,183.6,0,0.0
2010-04-16,S50M10C350,0,0,0,0,165.5,0,0.0
2010-04-19,S50M10C350,0,0,0,0,159.3,0,0.0
2010-04-20,S50M10C350,0,0,0,0,189.6,0,0.0
2010-04-21,S50M10C350,0,0,0,0,183.9,0,0.0
2010-04-22,S50M10C350,0,0,0,0,185.4,0,0.0
2010-04-23,S50M10C350,0,0,0,0,180.1,0,0.0
2010-04-26,S50M10C350,0,0,0,0,187.5,0,0.0
2010-04-27,S50M10C350,0,0,0,0,185.6,0,0.0
2010-04-28,S50M10C350,0,0,0,0,175.7,0,0.0
2010-04-29,S50M10C350,0,0,0,0,178.4,0,0.0
2010-04-30,S50M10C350,0,0,0,0,186.4,0,0.0
2010-05-04,S50M10C350,0,0,0,0,212.6,0,0.0
2010-05-06,S50M10C350,0,0,0,0,202.6,0,0.0
2010-05-07,S50M10C350,0,0,0,0,189.5,0,0.0
2010-05-10,S50M10C350,0,0,0,0,197.7,0,0.0
2010-05-11,S50M10C350,0,0,0,0,191.2,0,0.0
2010-05-12,S50M10C350,0,0,0,0,192.7,0,0.0
2010-05-13,S50M10C350,0,0,0,0,186.6,0,0.0
2010-05-14,S50M10C350,0,0,0,0,187.2,0,0.0
2010-05-17,S50M10C350,0,0,0,0,175.7,0,0.0
2010-05-18,S50M10C350,0,0,0,0,180.4,0,0.0
2010-05-19,S50M10C350,0,0,0,0,184.4,0,0.0
2010-05-24,S50M10C350,0,0,0,0,168.0,0,0.0
2010-05-25,S50M10C350,0,0,0,0,151.3,0,0.0
2010-05-26,S50M10C350,0,0,0,0,156.7,0,0.0
2010-05-27,S50M10C350,0,0,0,0,162.7,0,0.0
2010-05-31,S50M10C350,0,0,0,0,172.9,0,0.0
2010-06-01,S50M10C350,0,0,0,0,164.9,0,0.0
2010-06-02,S50M10C350,0,0,0,0,171.1,0,0.0
2010-06-03,S50M10C350,0,0,0,0,182.8,0,0.0
2010-06-04,S50M10C350,0,0,0,0,187.2,0,0.0
2010-06-07,S50M10C350,0,0,0,0,177.8,0,0.0
2010-06-08,S50M10C350,0,0,0,0,175.3,0,0.0
2010-06-09,S50M10C350,0,0,0,0,179.8,0,0.0
2010-06-10,S50M10C350,0,0,0,0,182.6,0,0.0
2010-06-11,S50M10C350,0,0,0,0,183.0,0,0.0
2010-06-14,S50M10C350,0,0,0,0,190.5,0,0.0
2010-06-15,S50M10C350,0,0,0,0,189.7,0,0.0
2010-06-16,S50M10C350,0,0,0,0,195.5,0,0.0
2010-06-17,S50M10C350,0,0,0,0,197.0,0,0.0
2010-06-18,S50M10C350,0,0,0,0,198.2,0,0.0
2010-06-21,S50M10C350,0,0,0,0,209.5,0,0.0
2010-06-22,S50M10C350,0,0,0,0,206.9,0,0.0
2010-06-23,S50M10C350,0,0,0,0,207.9,0,0.0
2010-06-24,S50M10C350,0,0,0,0,197.5,0,0.0
2010-06-25,S50M10C350,0,0,0,0,197.5,0,0.0
2010-06-28,S50M10C350,0,0,0,0,205.1,0,0.0
2010-06-29,S50M10C350,0,0,0,0,550.17,0,0.0
2009-06-29,S50M10C400,0,0,0,0,62.0,0,0.0
2009-06-30,S50M10C400,0,0,0,0,60.1,0,0.0
2009-07-02,S50M10C400,0,0,0,0,54.1,0,0.0
2009-07-03,S50M10C400,0,0,0,0,52.3,0,0.0
2009-07-08,S50M10C400,0,0,0,0,48.8,0,0.0
2009-07-09,S50M10C400,0,0,0,0,50.4,0,0.0
2009-07-10,S50M10C400,0,0,0,0,44.8,0,0.0
2009-07-13,S50M10C400,0,0,0,0,43.0,0,0.0
2009-07-14,S50M10C400,0,0,0,0,50.0,0,0.0
2009-07-15,S50M10C400,0,0,0,0,54.9,0,0.0
2009-07-16,S50M10C400,0,0,0,0,52.6,0,0.0
2009-07-17,S50M10C400,0,0,0,0,59.0,0,0.0
2009-07-20,S50M10C400,0,0,0,0,68.7,0,0.0
2009-07-21,S50M10C400,0,0,0,0,66.6,0,0.0
2009-07-22,S50M10C400,0,0,0,0,61.2,0,0.0
2009-07-23,S50M10C400,0,0,0,0,67.9,0,0.0
2009-07-24,S50M10C400,0,0,0,0,69.0,0,0.0
2009-07-27,S50M10C400,0,0,0,0,70.6,0,0.0
2009-07-28,S50M10C400,0,0,0,0,72.9,0,0.0
2009-07-29,S50M10C400,0,0,0,0,69.1,0,0.0
2009-07-30,S50M10C400,0,0,0,0,72.3,0,0.0
2009-07-31,S50M10C400,0,0,0,0,73.3,0,0.0
2009-08-03,S50M10C400,0,0,0,0,82.8,0,0.0
2009-08-04,S50M10C400,0,0,0,0,82.3,0,0.0
2009-08-05,S50M10C400,0,0,0,0,81.8,0,0.0
2009-08-06,S50M10C400,0,0,0,0,87.2,0,0.0
2009-08-07,S50M10C400,0,0,0,0,84.1,0,0.0
2009-08-10,S50M10C400,0,0,0,0,83.3,0,0.0
2009-08-11,S50M10C400,0,0,0,0,79.6,0,0.0
2009-08-13,S50M10C400,0,0,0,0,86.7,0,0.0
2009-08-14,S50M10C400,0,0,0,0,85.3,0,0.0
2009-08-17,S50M10C400,0,0,0,0,73.1,0,0.0
2009-08-18,S50M10C400,0,0,0,0,76.8,0,0.0
2009-08-19,S50M10C400,0,0,0,0,71.1,0,0.0
2009-08-20,S50M10C400,0,0,0,0,75.7,0,0.0
2009-08-21,S50M10C400,0,0,0,0,77.6,0,0.0
2009-08-24,S50M10C400,0,0,0,0,81.8,0,0.0
2009-08-25,S50M10C400,0,0,0,0,81.7,0,0.0
2009-08-26,S50M10C400,0,0,0,0,82.5,0,0.0
2009-08-27,S50M10C400,0,0,0,0,79.8,0,0.0
2009-08-28,S50M10C400,0,0,0,0,81.0,0,0.0
2009-08-31,S50M10C400,0,0,0,0,78.5,0,0.0
2009-09-01,S50M10C400,0,0,0,0,78.4,0,0.0
2009-09-02,S50M10C400,0,0,0,0,77.6,0,0.0
2009-09-03,S50M10C400,0,0,0,0,83.3,0,0.0
2009-09-04,S50M10C400,0,0,0,0,84.8,0,0.0
2009-09-07,S50M10C400,0,0,0,0,93.5,0,0.0
2009-09-08,S50M10C400,0,0,0,0,99.8,0,0.0
2009-09-09,S50M10C400,0,0,0,0,102.5,0,0.0
2009-09-10,S50M10C400,0,0,0,0,107.5,0,0.0
2009-09-11,S50M10C400,0,0,0,0,108.8,0,0.0
2009-09-14,S50M10C400,0,0,0,0,99.4,0,0.0
2009-09-15,S50M10C400,0,0,0,0,104.4,0,0.0
2009-09-16,S50M10C400,0,0,0,0,107.5,0,0.0
2009-09-17,S50M10C400,0,0,0,0,106.4,0,0.0
2009-09-18,S50M10C400,0,0,0,0,108.7,0,0.0
2009-09-21,S50M10C400,0,0,0,0,106.1,0,0.0
2009-09-22,S50M10C400,0,0,0,0,113.4,0,0.0
2009-09-23,S50M10C400,0,0,0,0,117.4,0,0.0
2009-09-24,S50M10C400,0,0,0,0,116.2,0,0.0
2009-09-25,S50M10C400,0,0,0,0,111.7,0,0.0
2009-09-28,S50M10C400,0,0,0,0,103.8,0,0.0
2009-09-29,S50M10C400,0,0,0,0,107.8,0,0.0
2009-09-30,S50M10C400,0,0,0,0,108.7,0,0.0
2009-10-01,S50M10C400,0,0,0,0,115.5,0,0.0
2009-10-02,S50M10C400,0,0,0,0,113.9,0,0.0
2009-10-05,S50M10C400,0,0,0,0,108.5,0,0.0
2009-10-06,S50M10C400,0,0,0,0,117.4,0,0.0
2009-10-07,S50M10C400,0,0,0,0,123.9,0,0.0
2009-10-08,S50M10C400,0,0,0,0,125.4,0,0.0
2009-10-09,S50M10C400,0,0,0,0,127.9,0,0.0
2009-10-12,S50M10C400,0,0,0,0,130.3,0,0.0
2009-10-13,S50M10C400,0,0,0,0,126.8,0,0.0
2009-10-14,S50M10C400,0,0,0,0,117.3,0,0.0
2009-10-15,S50M10C400,0,0,0,0,93.6,0,0.0
2009-10-16,S50M10C400,0,0,0,0,108.7,0,0.0
2009-10-19,S50M10C400,0,0,0,0,118.4,0,0.0
2009-10-20,S50M10C400,0,0,0,0,114.0,0,0.0
2009-10-21,S50M10C400,0,0,0,0,107.6,0,0.0
2009-10-22,S50M10C400,0,0,0,0,101.9,0,0.0
2009-10-26,S50M10C400,0,0,0,0,103.6,0,0.0
2009-10-27,S50M10C400,0,0,0,0,104.8,0,0.0
2009-10-28,S50M10C400,0,0,0,0,97.0,0,0.0
2009-10-29,S50M10C400,0,0,0,0,87.7,0,0.0
2009-10-30,S50M10C400,0,0,0,0,84.8,0,0.0
2009-11-02,S50M10C400,0,0,0,0,79.5,0,0.0
2009-11-03,S50M10C400,0,0,0,0,73.4,0,0.0
2009-11-04,S50M10C400,0,0,0,0,85.3,0,0.0
2009-11-05,S50M10C400,0,0,0,0,82.2,0,0.0
2009-11-06,S50M10C400,0,0,0,0,93.5,0,0.0
2009-11-09,S50M10C400,0,0,0,0,104.0,0,0.0
2009-11-10,S50M10C400,0,0,0,0,99.3,0,0.0
2009-11-11,S50M10C400,0,0,0,0,105.9,0,0.0
2009-11-12,S50M10C400,0,0,0,0,91.8,0,0.0
2009-11-13,S50M10C400,0,0,0,0,92.2,0,0.0
2009-11-16,S50M10C400,0,0,0,0,98.1,0,0.0
2009-11-17,S50M10C400,0,0,0,0,97.6,0,0.0
2009-11-18,S50M10C400,0,0,0,0,97.4,0,0.0
2009-11-19,S50M10C400,0,0,0,0,91.7,0,0.0
2009-11-20,S50M10C400,0,0,0,0,88.1,0,0.0
2009-11-23,S50M10C400,0,0,0,0,84.8,0,0.0
2009-11-24,S50M10C400,0,0,0,0,76.8,0,0.0
2009-11-25,S50M10C400,0,0,0,0,89.4,0,0.0
2009-11-26,S50M10C400,0,0,0,0,83.6,0,0.0
2009-11-27,S50M10C400,0,0,0,0,80.0,0,0.0
2009-11-30,S50M10C400,0,0,0,0,85.8,0,0.0
2009-12-01,S50M10C400,0,0,0,0,100.4,0,0.0
2009-12-02,S50M10C400,0,0,0,0,89.8,0,0.0
2009-12-03,S50M10C400,0,0,0,0,98.2,0,0.0
2009-12-04,S50M10C400,0,0,0,0,94.5,0,0.0
2009-12-08,S50M10C400,0,0,0,0,92.5,0,0.0
2009-12-09,S50M10C400,0,0,0,0,89.7,0,0.0
2009-12-11,S50M10C400,0,0,0,0,95.5,0,0.0
2009-12-14,S50M10C400,0,0,0,0,99.4,0,0.0
2009-12-15,S50M10C400,0,0,0,0,99.4,0,0.0
2009-12-16,S50M10C400,0,0,0,0,103.9,0,0.0
2009-12-17,S50M10C400,0,0,0,0,103.7,0,0.0
2009-12-18,S50M10C400,0,0,0,0,103.2,0,0.0
2009-12-21,S50M10C400,0,0,0,0,103.4,0,0.0
2009-12-22,S50M10C400,0,0,0,0,110.3,0,0.0
2009-12-23,S50M10C400,0,0,0,0,114.6,0,0.0
2009-12-24,S50M10C400,0,0,0,0,112.8,0,0.0
2009-12-25,S50M10C400,0,0,0,0,115.2,0,0.0
2009-12-28,S50M10C400,0,0,0,0,117.6,0,0.0
2009-12-29,S50M10C400,0,0,0,0,124.1,0,0.0
2009-12-30,S50M10C400,0,0,0,0,118.6,0,0.0
2010-01-04,S50M10C400,0,0,0,0,116.6,0,0.0
2010-01-05,S50M10C400,0,0,0,0,116.0,0,0.0
2010-01-06,S50M10C400,0,0,0,0,118.5,0,0.0
2010-01-07,S50M10C400,0,0,0,0,117.4,0,0.0
2010-01-08,S50M10C400,0,0,0,0,121.0,0,0.0
2010-01-11,S50M10C400,0,0,0,0,126.8,0,0.0
2010-01-12,S50M10C400,0,0,0,0,124.7,0,0.0
2010-01-13,S50M10C400,0,0,0,0,125.5,0,0.0
2010-01-14,S50M10C400,0,0,0,0,126.4,0,0.0
2010-01-15,S50M10C400,0,0,0,0,123.5,0,0.0
2010-01-18,S50M10C400,0,0,0,0,123.6,0,0.0
2010-01-19,S50M10C400,0,0,0,0,115.9,0,0.0
2010-01-20,S50M10C400,0,0,0,0,112.6,0,0.0
2010-01-21,S50M10C400,0,0,0,0,102.9,0,0.0
2010-01-22,S50M10C400,0,0,0,0,99.4,0,0.0
2010-01-25,S50M10C400,0,0,0,0,96.8,0,0.0
2010-01-26,S50M10C400,0,0,0,0,90.1,0,0.0
2010-01-27,S50M10C400,0,0,0,0,82.7,0,0.0
2010-01-28,S50M10C400,0,0,0,0,83.6,0,0.0
2010-01-29,S50M10C400,0,0,0,0,88.3,0,0.0
2010-02-01,S50M10C400,0,0,0,0,88.6,0,0.0
2010-02-02,S50M10C400,0,0,0,0,85.0,0,0.0
2010-02-03,S50M10C400,0,0,0,0,95.6,0,0.0
2010-02-04,S50M10C400,0,0,0,0,91.4,0,0.0
2010-02-05,S50M10C400,0,0,0,0,83.4,0,0.0
2010-02-08,S50M10C400,0,0,0,0,80.6,0,0.0
2010-02-09,S50M10C400,0,0,0,0,78.7,0,0.0
2010-02-10,S50M10C400,0,0,0,0,80.2,0,0.0
2010-02-11,S50M10C400,0,0,0,0,85.1,0,0.0
2010-02-12,S50M10C400,0,0,0,0,86.8,0,0.0
2010-02-15,S50M10C400,0,0,0,0,79.7,0,0.0
2010-02-16,S50M10C400,0,0,0,0,80.9,0,0.0
2010-02-17,S50M10C400,0,0,0,0,84.6,0,0.0
2010-02-18,S50M10C400,0,0,0,0,83.6,0,0.0
2010-02-19,S50M10C400,0,0,0,0,87.4,0,0.0
2010-02-22,S50M10C400,0,0,0,0,91.5,0,0.0
2010-02-23,S50M10C400,0,0,0,0,98.9,0,0.0
2010-02-24,S50M10C400,0,0,0,0,98.7,0,0.0
2010-02-25,S50M10C400,0,0,0,0,100.1,0,0.0
2010-02-26,S50M10C400,0,0,0,0,103.2,0,0.0
2010-03-02,S50M10C400,0,0,0,0,112.5,0,0.0
2010-03-03,S50M10C400,0,0,0,0,114.4,0,0.0
2010-03-04,S50M10C400,0,0,0,0,109.8,0,0.0
2010-03-05,S50M10C400,0,0,0,0,104.6,0,0.0
2010-03-08,S50M10C400,0,0,0,0,103.2,0,0.0
2010-03-09,S50M10C400,0,0,0,0,102.1,0,0.0
2010-03-10,S50M10C400,0,0,0,0,103.7,0,0.0
2010-03-11,S50M10C400,0,0,0,0,107.9,0,0.0
2010-03-12,S50M10C400,0,0,0,0,113.6,0,0.0
2010-03-15,S50M10C400,0,0,0,0,114.8,0,0.0
2010-03-16,S50M10C400,0,0,0,0,127.8,0,0.0
2010-03-17,S50M10C400,0,0,0,0,137.5,0,0.0
2010-03-18,S50M10C400,0,0,0,0,132.4,0,0.0
2010-03-19,S50M10C400,0,0,0,0,144.1,0,0.0
2010-03-22,S50M10C400,0,0,0,0,142.6,0,0.0
2010-03-23,S50M10C400,0,0,0,0,150.5,0,0.0
2010-03-24,S50M10C400,0,0,0,0,152.7,0,0.0
2010-03-25,S50M10C400,0,0,0,0,151.6,0,0.0
2010-03-26,S50M10C400,0,0,0,0,146.6,0,0.0
2010-03-29,S50M10C400,0,0,0,0,140.2,0,0.0
2010-03-30,S50M10C400,0,0,0,0,154.6,0,0.0
2010-03-31,S50M10C400,0,0,0,0,154.8,0,0.0
2010-04-01,S50M10C400,0,0,0,0,165.2,0,0.0
2010-04-02,S50M10C400,0,0,0,0,165.0,0,0.0
2010-04-05,S50M10C400,0,0,0,0,170.6,0,0.0
2010-04-07,S50M10C400,0,0,0,0,175.1,0,0.0
2010-04-08,S50M10C400,0,0,0,0,152.5,0,0.0
2010-04-09,S50M10C400,0,0,0,0,156.5,0,0.0
2010-04-12,S50M10C400,0,0,0,0,133.8,0,0.0
2010-04-16,S50M10C400,0,0,0,0,115.8,0,0.0
2010-04-19,S50M10C400,0,0,0,0,109.6,0,0.0
2010-04-20,S50M10C400,0,0,0,0,139.8,0,0.0
2010-04-21,S50M10C400,0,0,0,0,134.1,0,0.0
