Date,Symbol,Open,High,Low,Close,SP,Vol,OI
2009-04-09,S50M09C250,0,0,0,0,57.8,0,0.0
2009-04-10,S50M09C250,0,0,0,0,65.2,0,0.0
2009-04-16,S50M09C250,0,0,0,0,64.1,0,0.0
2009-04-17,S50M09C250,0,0,0,0,67.2,0,0.0
2009-04-20,S50M09C250,0,0,0,0,75.3,0,0.0
2009-04-21,S50M09C250,0,0,0,0,75.0,0,0.0
2009-04-22,S50M09C250,0,0,0,0,70.2,0,0.0
2009-04-23,S50M09C250,0,0,0,0,73.9,0,0.0
2009-04-24,S50M09C250,0,0,0,0,79.8,0,0.0
2009-04-27,S50M09C250,0,0,0,0,80.6,0,0.0
2009-04-28,S50M09C250,0,0,0,0,79.0,0,0.0
2009-04-29,S50M09C250,0,0,0,0,87.3,0,0.0
2009-04-30,S50M09C250,0,0,0,0,94.1,0,0.0
2009-05-04,S50M09C250,0,0,0,0,106.2,0,0.0
2009-05-06,S50M09C250,0,0,0,0,119.5,0,0.0
2009-05-07,S50M09C250,0,0,0,0,122.6,0,0.0
2009-05-11,S50M09C250,0,0,0,0,128.6,0,0.0
2009-05-12,S50M09C250,0,0,0,0,135.1,0,0.0
2009-05-13,S50M09C250,0,0,0,0,141.4,0,0.0
2009-05-14,S50M09C250,0,0,0,0,121.4,0,0.0
2009-05-15,S50M09C250,0,0,0,0,128.0,0,0.0
2009-05-18,S50M09C250,0,0,0,0,132.8,0,0.0
2009-05-19,S50M09C250,0,0,0,0,146.1,0,0.0
2009-05-20,S50M09C250,0,0,0,0,149.7,0,0.0
2009-05-21,S50M09C250,0,0,0,0,138.8,0,0.0
2009-05-22,S50M09C250,0,0,0,0,142.5,0,0.0
2009-05-25,S50M09C250,0,0,0,0,139.2,0,0.0
2009-05-26,S50M09C250,0,0,0,0,133.3,0,0.0
2009-05-27,S50M09C250,0,0,0,0,143.6,0,0.0
2009-05-28,S50M09C250,0,0,0,0,143.4,0,0.0
2009-05-29,S50M09C250,0,0,0,0,147.0,0,0.0
2009-06-01,S50M09C250,0,0,0,0,163.6,0,0.0
2009-06-02,S50M09C250,0,0,0,0,159.0,0,0.0
2009-06-03,S50M09C250,0,0,0,0,165.4,0,0.0
2009-06-04,S50M09C250,0,0,0,0,174.5,0,0.0
2009-06-05,S50M09C250,0,0,0,0,183.0,0,0.0
2009-06-08,S50M09C250,0,0,0,0,179.4,0,0.0
2009-06-09,S50M09C250,0,0,0,0,185.5,0,0.0
2009-06-10,S50M09C250,0,0,0,0,199.7,0,0.0
2009-06-11,S50M09C250,0,0,0,0,202.6,0,0.0
2009-06-12,S50M09C250,0,0,0,0,203.9,0,0.0
2009-06-15,S50M09C250,0,0,0,0,191.2,0,0.0
2009-06-16,S50M09C250,0,0,0,0,179.5,0,0.0
2009-06-17,S50M09C250,0,0,0,0,170.5,0,0.0
2009-06-18,S50M09C250,0,0,0,0,157.8,0,0.0
2009-06-19,S50M09C250,0,0,0,0,173.0,0,0.0
2009-06-22,S50M09C250,0,0,0,0,167.5,0,0.0
2009-06-23,S50M09C250,0,0,0,0,157.7,0,0.0
2009-06-24,S50M09C250,0,0,0,0,167.4,0,0.0
2009-06-25,S50M09C250,0,0,0,0,174.7,0,0.0
2009-06-26,S50M09C250,0,0,0,0,179.3,0,0.0
2009-06-29,S50M09C250,0,0,0,0,433.81,0,0.0
2008-10-09,S50M09C300,0,0,0,0,63.2,0,0.0
2008-10-10,S50M09C300,0,0,0,0,45.4,0,0.0
2008-10-13,S50M09C300,0,0,0,0,60.1,0,0.0
2008-10-14,S50M09C300,0,0,0,0,73.7,0,0.0
2008-10-15,S50M09C300,0,0,0,0,63.8,0,0.0
2008-10-16,S50M09C300,0,0,0,0,61.9,0,0.0
2008-10-17,S50M09C300,0,0,0,0,58.5,0,0.0
2008-10-20,S50M09C300,0,0,0,0,61.6,0,0.0
2008-10-21,S50M09C300,0,0,0,0,62.7,0,0.0
2008-10-22,S50M09C300,0,0,0,0,55.9,0,0.0
2008-10-24,S50M09C300,0,0,0,0,43.4,0,0.0
2008-10-27,S50M09C300,0,0,0,0,30.4,0,0.0
2008-10-28,S50M09C300,0,0,0,0,34.8,0,0.0
2008-10-29,S50M09C300,0,0,0,0,30.0,0,0.0
2008-10-30,S50M09C300,0,0,0,0,41.0,0,0.0
2008-10-31,S50M09C300,0,0,0,0,45.3,0,0.0
2008-11-03,S50M09C300,0,0,0,0,62.0,0,0.0
2008-11-04,S50M09C300,0,0,0,0,66.6,0,0.0
2008-11-05,S50M09C300,0,0,0,0,66.3,0,0.0
2008-11-06,S50M09C300,0,0,0,0,69.5,0,0.0
2008-11-07,S50M09C300,0,0,0,0,69.9,0,0.0
2008-11-10,S50M09C300,0,0,0,0,65.7,0,0.0
2008-11-11,S50M09C300,0,0,0,0,58.8,0,0.0
2008-11-12,S50M09C300,0,0,0,0,55.3,0,0.0
2008-11-13,S50M09C300,0,0,0,0,54.2,0,0.0
2008-11-14,S50M09C300,0,0,0,0,52.2,0,0.0
2008-11-17,S50M09C300,0,0,0,0,54.2,0,0.0
2008-11-18,S50M09C300,0,0,0,0,48.0,0,0.0
2008-11-19,S50M09C300,0,0,0,0,43.1,0,0.0
2008-11-20,S50M09C300,0,0,0,0,37.3,0,0.0
2008-11-21,S50M09C300,0,0,0,0,38.5,0,0.0
2008-11-24,S50M09C300,0,0,0,0,34.1,0,0.0
2008-11-25,S50M09C300,0,0,0,0,36.4,0,0.0
2008-11-26,S50M09C300,0,0,0,0,38.3,0,0.0
2008-11-27,S50M09C300,0,0,0,0,36.2,0,0.0
2008-11-28,S50M09C300,0,0,0,0,41.2,0,0.0
2008-12-01,S50M09C300,0,0,0,0,36.9,0,0.0
2008-12-02,S50M09C300,0,0,0,0,34.8,0,0.0
2008-12-03,S50M09C300,0,0,0,0,37.0,0,0.0
2008-12-04,S50M09C300,0,0,0,0,37.0,0,0.0
2008-12-08,S50M09C300,0,0,0,0,44.3,0,0.0
2008-12-09,S50M09C300,0,0,0,0,50.8,0,0.0
2008-12-11,S50M09C300,0,0,0,0,51.4,0,0.0
2008-12-12,S50M09C300,0,0,0,0,51.1,0,0.0
2008-12-15,S50M09C300,0,0,0,0,56.2,0,0.0
2008-12-16,S50M09C300,0,0,0,0,60.1,0,0.0
2008-12-17,S50M09C300,0,0,0,0,59.7,0,0.0
2008-12-18,S50M09C300,0,0,0,0,62.3,0,0.0
2008-12-19,S50M09C300,0,0,0,0,59.4,0,0.0
2008-12-22,S50M09C300,0,0,0,0,52.8,0,0.0
2008-12-23,S50M09C300,0,0,0,0,55.2,0,0.0
2008-12-24,S50M09C300,0,0,0,0,54.5,0,0.0
2008-12-25,S50M09C300,0,0,0,0,56.6,0,0.0
2008-12-26,S50M09C300,0,0,0,0,57.3,0,0.0
2008-12-29,S50M09C300,0,0,0,0,56.9,0,0.0
2008-12-30,S50M09C300,0,0,0,0,58.4,0,0.0
2009-01-05,S50M09C300,0,0,0,0,74.1,0,0.0
2009-01-06,S50M09C300,0,0,0,0,70.2,0,0.0
2009-01-07,S50M09C300,0,0,0,0,63.9,0,0.0
2009-01-08,S50M09C300,0,0,0,0,63.1,0,0.0
2009-01-09,S50M09C300,0,0,0,0,59.7,0,0.0
2009-01-12,S50M09C300,0,0,0,0,52.2,0,0.0
2009-01-13,S50M09C300,0,0,0,0,42.4,0,0.0
2009-01-14,S50M09C300,0,0,0,0,43.9,0,0.0
2009-01-15,S50M09C300,0,0,0,0,37.7,0,0.0
2009-01-16,S50M09C300,0,0,0,0,41.5,0,0.0
2009-01-19,S50M09C300,0,0,0,0,41.2,0,0.0
2009-01-20,S50M09C300,0,0,0,0,40.0,0,0.0
2009-01-21,S50M09C300,0,0,0,0,38.8,0,0.0
2009-01-22,S50M09C300,0,0,0,0,41.6,0,0.0
2009-01-23,S50M09C300,0,0,0,0,37.6,0,0.0
2009-01-26,S50M09C300,0,0,0,0,33.4,0,0.0
2009-01-27,S50M09C300,0,0,0,0,36.5,0,0.0
2009-01-28,S50M09C300,0,0,0,0,37.2,0,0.0
2009-01-29,S50M09C300,0,0,0,0,29.8,0,0.0
2009-01-30,S50M09C300,0,0,0,0,30.6,0,0.0
2009-02-02,S50M09C300,0,0,0,0,23.5,0,0.0
2009-02-03,S50M09C300,0,0,0,0,24.2,0,0.0
2009-02-04,S50M09C300,0,0,0,0,24.8,0,0.0
2009-02-05,S50M09C300,0,0,0,0,24.8,0,0.0
2009-02-06,S50M09C300,0,0,0,0,30.2,0,0.0
2009-02-10,S50M09C300,0,0,0,0,29.1,0,0.0
2009-02-11,S50M09C300,0,0,0,0,28.9,0,0.0
2009-02-12,S50M09C300,0,0,0,0,27.1,0,0.0
2009-02-13,S50M09C300,0,0,0,0,29.4,0,0.0
2009-02-16,S50M09C300,0,0,0,0,29.5,0,0.0
2009-02-17,S50M09C300,0,0,0,0,25.8,0,0.0
2009-02-18,S50M09C300,0,0,0,0,25.4,0,0.0
2009-02-19,S50M09C300,0,0,0,0,25.9,0,0.0
2009-02-20,S50M09C300,0,0,0,0,22.4,0,0.0
2009-02-23,S50M09C300,0,0,0,0,22.2,0,0.0
2009-02-24,S50M09C300,0,0,0,0,20.4,0,0.0
2009-02-25,S50M09C300,0,0,0,0,21.7,0,0.0
2009-02-26,S50M09C300,0,0,0,0,20.8,0,0.0
2009-02-27,S50M09C300,0,0,0,0,20.8,0,0.0
2009-03-02,S50M09C300,0,0,0,0,15.5,0,0.0
2009-03-03,S50M09C300,0,0,0,0,13.7,0,0.0
2009-03-04,S50M09C300,0,0,0,0,15.1,0,0.0
2009-03-05,S50M09C300,0,0,0,0,14.8,0,0.0
2009-03-06,S50M09C300,0,0,0,0,15.5,0,0.0
2009-03-09,S50M09C300,0,0,0,0,12.0,0,0.0
2009-03-10,S50M09C300,9.5,9.5,9.5,9.5,13.5,5,5.0
2009-03-11,S50M09C300,10.5,10.5,6.5,6.5,6.5,11,16.0
2009-03-12,S50M09C300,0,0,0,0,12.6,0,16.0
2009-03-13,S50M09C300,12.6,12.6,12.6,12.6,15.7,1,16.0
2009-03-16,S50M09C300,0,0,0,0,15.3,0,16.0
2009-03-17,S50M09C300,0,0,0,0,14.2,0,16.0
2009-03-18,S50M09C300,13.9,14.0,13.9,14.0,15.4,3,18.0
2009-03-19,S50M09C300,0,0,0,0,15.8,0,18.0
2009-03-20,S50M09C300,11.0,12.9,9.7,12.9,12.9,14,31.0
2009-03-23,S50M09C300,13.9,15.0,13.9,15.0,19.5,7,29.0
2009-03-24,S50M09C300,0,0,0,0,19.4,0,29.0
2009-03-25,S50M09C300,14.0,15.0,13.7,14.5,14.5,34,41.0
2009-03-26,S50M09C300,17.2,18.9,17.1,18.9,18.9,10,45.0
2009-03-27,S50M09C300,15.1,16.9,15.0,16.0,16.0,28,64.0
2009-03-30,S50M09C300,11.0,11.0,10.2,10.2,10.2,26,90.0
2009-03-31,S50M09C300,12.0,13.0,11.7,12.0,12.0,25,93.0
2009-04-01,S50M09C300,11.5,11.5,11.0,11.5,12.1,11,91.0
2009-04-02,S50M09C300,13.5,16.5,13.5,16.5,16.5,39,88.0
2009-04-03,S50M09C300,16.9,22.5,16.9,22.5,22.0,30,88.0
2009-04-07,S50M09C300,21.4,21.4,19.0,19.0,19.0,10,90.0
2009-04-08,S50M09C300,18.5,18.5,17.2,17.2,17.2,11,90.0
2009-04-09,S50M09C300,19.5,22.0,18.0,18.0,18.1,23,91.0
2009-04-10,S50M09C300,19.2,34.9,19.2,34.9,34.9,20,86.0
2009-04-16,S50M09C300,30.0,34.0,28.0,33.0,33.0,16,91.0
2009-04-17,S50M09C300,0,0,0,0,23.3,0,91.0
2009-04-20,S50M09C300,32.9,33.0,32.9,33.0,33.0,3,90.0
2009-04-21,S50M09C300,29.5,32.5,29.5,32.5,32.5,6,90.0
2009-04-22,S50M09C300,30.0,32.0,30.0,32.0,32.0,2,91.0
2009-04-23,S50M09C300,31.9,32.0,31.9,32.0,32.0,2,92.0
2009-04-24,S50M09C300,33.5,34.5,31.5,34.5,32.7,51,69.0
2009-04-27,S50M09C300,32.0,32.0,32.0,32.0,32.0,2,67.0
2009-04-28,S50M09C300,0,0,0,0,31.9,0,67.0
2009-04-29,S50M09C300,37.0,37.0,37.0,37.0,37.0,6,62.0
2009-04-30,S50M09C300,38.1,38.1,38.0,38.0,40.0,3,62.0
2009-05-04,S50M09C300,50.1,54.9,50.1,54.9,54.9,10,62.0
2009-05-06,S50M09C300,65.0,76.9,65.0,76.9,76.9,8,58.0
2009-05-07,S50M09C300,80.0,82.9,72.0,72.0,75.0,10,53.0
2009-05-11,S50M09C300,75.0,75.0,75.0,75.0,75.1,1,52.0
2009-05-12,S50M09C300,0,0,0,0,85.2,0,52.0
2009-05-13,S50M09C300,0,0,0,0,91.5,0,52.0
2009-05-14,S50M09C300,73.0,73.0,70.0,70.0,70.0,5,50.0
2009-05-15,S50M09C300,0,0,0,0,78.1,0,50.0
2009-05-18,S50M09C300,77.9,85.0,76.9,85.0,82.9,16,35.0
2009-05-19,S50M09C300,0,0,0,0,96.2,0,35.0
2009-05-20,S50M09C300,0,0,0,0,99.7,0,35.0
2009-05-21,S50M09C300,0,0,0,0,88.9,0,35.0
2009-05-22,S50M09C300,0,0,0,0,92.6,0,35.0
2009-05-25,S50M09C300,0,0,0,0,89.3,0,35.0
2009-05-26,S50M09C300,0,0,0,0,83.4,0,35.0
2009-05-27,S50M09C300,0,0,0,0,93.7,0,35.0
2009-05-28,S50M09C300,95.9,95.9,95.9,95.9,95.9,5,35.0
2009-05-29,S50M09C300,0,0,0,0,97.0,0,35.0
2009-06-01,S50M09C300,0,0,0,0,113.7,0,35.0
2009-06-02,S50M09C300,118.0,118.0,110.0,110.0,110.0,4,31.0
2009-06-03,S50M09C300,0,0,0,0,115.4,0,31.0
2009-06-04,S50M09C300,109.0,119.9,109.0,119.9,119.9,4,31.0
2009-06-05,S50M09C300,0,0,0,0,133.1,0,31.0
2009-06-08,S50M09C300,0,0,0,0,129.4,0,31.0
2009-06-09,S50M09C300,0,0,0,0,135.5,0,31.0
2009-06-10,S50M09C300,0,0,0,0,149.8,0,31.0
2009-06-11,S50M09C300,0,0,0,0,152.6,0,31.0
2009-06-12,S50M09C300,0,0,0,0,153.9,0,31.0
2009-06-15,S50M09C300,0,0,0,0,141.2,0,31.0
2009-06-16,S50M09C300,0,0,0,0,129.5,0,31.0
2009-06-17,S50M09C300,0,0,0,0,120.5,0,31.0
2009-06-18,S50M09C300,0,0,0,0,107.9,0,31.0
2009-06-19,S50M09C300,0,0,0,0,123.1,0,31.0
2009-06-22,S50M09C300,0,0,0,0,117.5,0,31.0
2009-06-23,S50M09C300,0,0,0,0,107.8,0,31.0
2009-06-24,S50M09C300,0,0,0,0,117.4,0,31.0
2009-06-25,S50M09C300,0,0,0,0,124.7,0,31.0
2009-06-26,S50M09C300,0,0,0,0,129.3,0,31.0
2009-06-29,S50M09C300,0,0,0,0,433.81,0,0.0
2008-10-07,S50M09C350,0,0,0,0,47.5,0,0.0
2008-10-08,S50M09C350,0,0,0,0,35.8,0,0.0
2008-10-09,S50M09C350,0,0,0,0,38.8,0,0.0
2008-10-10,S50M09C350,0,0,0,0,27.6,0,0.0
2008-10-13,S50M09C350,0,0,0,0,39.2,0,0.0
2008-10-14,S50M09C350,0,0,0,0,50.0,0,0.0
2008-10-15,S50M09C350,0,0,0,0,42.5,0,0.0
2008-10-16,S50M09C350,0,0,0,0,40.9,0,0.0
2008-10-17,S50M09C350,0,0,0,0,38.3,0,0.0
2008-10-20,S50M09C350,0,0,0,0,40.6,0,0.0
2008-10-21,S50M09C350,0,0,0,0,41.5,0,0.0
2008-10-22,S50M09C350,0,0,0,0,36.3,0,0.0
2008-10-24,S50M09C350,0,0,0,0,27.6,0,0.0
2008-10-27,S50M09C350,0,0,0,0,19.1,0,0.0
2008-10-28,S50M09C350,0,0,0,0,22.5,0,0.0
2008-10-29,S50M09C350,0,0,0,0,19.0,0,0.0
2008-10-30,S50M09C350,0,0,0,0,27.6,0,0.0
2008-10-31,S50M09C350,0,0,0,0,30.8,0,0.0
2008-11-03,S50M09C350,0,0,0,0,44.3,0,0.0
2008-11-04,S50M09C350,0,0,0,0,48.0,0,0.0
2008-11-05,S50M09C350,0,0,0,0,47.7,0,0.0
2008-11-06,S50M09C350,0,0,0,0,50.3,0,0.0
2008-11-07,S50M09C350,0,0,0,0,50.5,0,0.0
2008-11-10,S50M09C350,0,0,0,0,47.0,0,0.0
2008-11-11,S50M09C350,0,0,0,0,41.6,0,0.0
2008-11-12,S50M09C350,0,0,0,0,38.7,0,0.0
2008-11-13,S50M09C350,0,0,0,0,37.9,0,0.0
2008-11-14,S50M09C350,0,0,0,0,36.3,0,0.0
2008-11-17,S50M09C350,0,0,0,0,37.7,0,0.0
2008-11-18,S50M09C350,0,0,0,0,33.0,0,0.0
2008-11-19,S50M09C350,0,0,0,0,29.2,0,0.0
2008-11-20,S50M09C350,0,0,0,0,24.8,0,0.0
2008-11-21,S50M09C350,0,0,0,0,25.7,0,0.0
2008-11-24,S50M09C350,0,0,0,0,22.4,0,0.0
2008-11-25,S50M09C350,0,0,0,0,24.1,0,0.0
2008-11-26,S50M09C350,0,0,0,0,25.5,0,0.0
2008-11-27,S50M09C350,0,0,0,0,24.0,0,0.0
2008-11-28,S50M09C350,0,0,0,0,27.8,0,0.0
2008-12-01,S50M09C350,0,0,0,0,24.5,0,0.0
2008-12-02,S50M09C350,0,0,0,0,22.8,0,0.0
2008-12-03,S50M09C350,0,0,0,0,24.5,0,0.0
2008-12-04,S50M09C350,0,0,0,0,24.4,0,0.0
2008-12-08,S50M09C350,0,0,0,0,30.0,0,0.0
2008-12-09,S50M09C350,0,0,0,0,35.1,0,0.0
2008-12-11,S50M09C350,0,0,0,0,35.5,0,0.0
2008-12-12,S50M09C350,0,0,0,0,35.1,0,0.0
2008-12-15,S50M09C350,0,0,0,0,39.1,0,0.0
2008-12-16,S50M09C350,0,0,0,0,42.2,0,0.0
2008-12-17,S50M09C350,0,0,0,0,41.6,0,0.0
2008-12-18,S50M09C350,0,0,0,0,43.6,0,0.0
2008-12-19,S50M09C350,0,0,0,0,41.3,0,0.0
2008-12-22,S50M09C350,0,0,0,0,36.1,0,0.0
2008-12-23,S50M09C350,0,0,0,0,37.9,0,0.0
2008-12-24,S50M09C350,0,0,0,0,37.3,0,0.0
2008-12-25,S50M09C350,0,0,0,0,38.9,0,0.0
2008-12-26,S50M09C350,0,0,0,0,39.4,0,0.0
2008-12-29,S50M09C350,0,0,0,0,39.0,0,0.0
2008-12-30,S50M09C350,0,0,0,0,40.1,0,0.0
2009-01-05,S50M09C350,0,0,0,0,52.7,0,0.0
2009-01-06,S50M09C350,0,0,0,0,49.2,0,0.0
2009-01-07,S50M09C350,0,0,0,0,44.1,0,0.0
2009-01-08,S50M09C350,0,0,0,0,43.0,0,0.0
2009-01-09,S50M09C350,0,0,0,0,40.2,0,0.0
2009-01-12,S50M09C350,0,0,0,0,33.4,0,0.0
2009-01-13,S50M09C350,0,0,0,0,26.0,0,0.0
2009-01-14,S50M09C350,0,0,0,0,26.8,0,0.0
2009-01-15,S50M09C350,0,0,0,0,22.4,0,0.0
2009-01-16,S50M09C350,0,0,0,0,25.0,0,0.0
2009-01-19,S50M09C350,0,0,0,0,24.7,0,0.0
2009-01-20,S50M09C350,0,0,0,0,23.8,0,0.0
2009-01-21,S50M09C350,0,0,0,0,23.0,0,0.0
2009-01-22,S50M09C350,0,0,0,0,24.8,0,0.0
2009-01-23,S50M09C350,0,0,0,0,21.5,0,0.0
2009-01-26,S50M09C350,0,0,0,0,17.1,0,0.0
2009-01-27,S50M09C350,0,0,0,0,18.9,0,0.0
2009-01-28,S50M09C350,0,0,0,0,19.1,0,0.0
2009-01-29,S50M09C350,0,0,0,0,14.1,0,0.0
2009-01-30,S50M09C350,0,0,0,0,14.5,0,0.0
2009-02-02,S50M09C350,0,0,0,0,9.6,0,0.0
2009-02-03,S50M09C350,0,0,0,0,9.8,0,0.0
2009-02-04,S50M09C350,0,0,0,0,10.2,0,0.0
2009-02-05,S50M09C350,0,0,0,0,10.1,0,0.0
2009-02-06,S50M09C350,0,0,0,0,13.1,0,0.0
2009-02-10,S50M09C350,0,0,0,0,12.3,0,0.0
2009-02-11,S50M09C350,0,0,0,0,12.0,0,0.0
2009-02-12,S50M09C350,0,0,0,0,11.0,0,0.0
2009-02-13,S50M09C350,0,0,0,0,12.2,0,0.0
2009-02-16,S50M09C350,0,0,0,0,12.1,0,0.0
2009-02-17,S50M09C350,0,0,0,0,10.2,0,0.0
